Player,Rk,Year,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,-9999
Erik Condra,313,2015,28,OTT,RW,68,9,14,23,13,30,2.4,8,0,1,1,13,0,1,106,8.5,983,14:27,53.0,33,2.0,7.0,22.2,condrer01
Simon Despres,314,2015,23,TOT,D,75,3,20,23,11,86,5.0,3,0,0,1,19,1,0,103,2.9,1265,16:52,101.0,233,0.0,1.0,0.0,desprsi01
Toby Enström,315,2015,30,WPG,D,60,4,19,23,13,36,5.2,3,1,0,0,13,6,0,58,6.9,1414,23:34,93.0,28,0.0,0.0,,enstrto01
Dan Hamhuis,316,2015,32,VAN,D,59,1,22,23,0,44,3.7,0,1,0,0,20,2,0,82,1.2,1270,21:32,71.0,82,0.0,0.0,,hamhuda01
Erik Johnson,317,2015,26,COL,D,47,12,11,23,2,33,5.2,9,3,0,2,7,3,1,115,10.4,1148,24:25,107.0,93,0.0,0.0,,johnser01
Adam Lowry,318,2015,21,WPG,LW,80,11,12,23,1,46,2.0,10,0,1,2,9,3,0,104,10.6,1100,13:45,32.0,255,406.0,453.0,47.3,lowryad01
J.T. Miller,319,2015,21,NYR,C,58,10,13,23,5,23,2.6,8,2,0,3,12,1,0,92,10.9,737,12:42,28.0,89,93.0,112.0,45.4,millejt01
Mason Raymond,320,2015,29,CGY,LW,57,12,11,23,-8,8,2.1,12,0,0,1,10,1,0,123,9.8,844,14:49,13.0,7,0.0,3.0,0.0,raymoma01
Marco Scandella,321,2015,24,MIN,D,64,11,12,23,8,56,5.9,10,1,0,4,7,4,1,112,9.8,1390,21:43,100.0,90,0.0,0.0,,scandma01
Jiří Sekáč,322,2015,22,TOT,LW,69,9,14,23,0,22,2.0,7,2,0,0,13,1,0,85,10.6,936,13:34,29.0,75,0.0,2.0,0.0,sekacji01
Andrej Sekera,323,2015,28,TOT,D,73,3,20,23,-3,14,5.3,2,1,0,0,14,5,1,100,3.0,1605,21:59,118.0,59,0.0,0.0,,sekeran01
Marc-Édouard Vlasic,324,2015,27,SJS,D,70,9,14,23,12,23,5.9,9,0,0,3,11,3,0,98,9.2,1548,22:07,112.0,51,0.0,0.0,,vlasima01
André Burakovsky,325,2015,19,WSH,LW,53,9,13,22,12,10,2.8,7,2,0,2,12,1,0,65,13.8,685,12:55,18.0,22,74.0,93.0,44.3,burakan01
Johan Franzén,326,2015,35,DET,C,33,7,15,22,-12,30,1.9,3,4,0,3,8,7,0,74,9.5,530,16:04,13.0,45,5.0,10.0,33.3,franzjo01
Andy Greene,327,2015,32,NJD,D,82,3,19,22,1,20,5.5,3,0,0,1,17,1,1,83,3.6,1931,23:33,173.0,82,0.0,0.0,,greenan01
Thomas Hickey,328,2015,25,NYI,D,81,2,20,22,-12,26,2.4,2,0,0,1,18,0,2,82,2.4,1533,18:56,136.0,117,1.0,1.0,50.0,hicketh01
Evander Kane,329,2015,23,WPG,LW,37,10,12,22,-1,56,2.4,5,4,1,1,8,2,2,126,7.9,715,19:19,14.0,119,30.0,37.0,44.8,kaneev01
Dmitry Kulikov,330,2015,24,FLA,D,73,3,19,22,0,48,4.3,2,1,0,0,13,5,1,83,3.6,1556,21:19,105.0,114,0.0,0.0,,kulikdm01
John-Michael Liles,331,2015,34,CAR,D,57,2,20,22,-9,14,3.9,2,0,0,0,13,7,0,90,2.2,1091,19:09,74.0,71,0.0,0.0,,lilesjo01
Alec Martinez,332,2015,27,LAK,D,56,6,16,22,9,10,5.0,5,1,0,1,13,3,0,103,5.8,1116,19:56,117.0,95,0.0,0.0,,martial01
P.A. Parenteau,333,2015,31,MTL,RW,56,8,14,22,0,30,2.0,5,3,0,1,13,1,0,97,8.2,839,14:59,19.0,32,10.0,16.0,38.5,parenpi01
Jeff Petry,334,2015,27,TOT,D,78,7,15,22,-28,42,2.6,6,1,0,1,11,3,1,126,5.6,1658,21:15,109.0,145,0.0,0.0,,petryje01
Vincent Trocheck,335,2015,21,FLA,C,50,7,15,22,9,24,2.5,6,1,0,0,15,0,0,89,7.9,700,14:00,19.0,93,234.0,247.0,48.6,trochvi01
Jacob Trouba,336,2015,20,WPG,D,65,7,15,22,2,46,4.6,6,1,0,0,10,5,0,133,5.3,1516,23:19,120.0,97,0.0,1.0,0.0,troubja01
Karl Alzner,337,2015,26,WSH,D,82,5,16,21,14,20,5.4,5,0,0,0,16,0,0,72,6.9,1593,19:26,165.0,120,0.0,0.0,,alzneka01
Cody Ceci,338,2015,21,OTT,D,81,5,16,21,-4,6,3.6,4,1,0,0,13,3,0,130,3.8,1562,19:17,113.0,89,0.0,0.0,,cecico01
Kevin Connauton,339,2015,24,TOT,D,62,9,12,21,5,35,4.4,9,0,0,4,9,3,0,96,9.4,1005,16:13,48.0,83,0.0,0.0,,connake01
Marko Daňo,340,2015,20,CBJ,C,35,8,13,21,12,14,2.9,8,0,0,1,13,0,0,84,9.5,464,13:15,12.0,94,16.0,21.0,43.2,danoma01
Lauri Korpikoski,341,2015,28,ARI,LW,69,6,15,21,-27,12,0.4,1,5,0,1,11,3,1,82,7.3,1052,15:15,48.0,141,11.0,22.0,33.3,korpila01
Joffrey Lupul,342,2015,31,TOR,LW,55,10,11,21,-10,26,1.7,8,2,0,1,10,1,0,97,10.3,852,15:29,20.0,78,4.0,2.0,66.7,lupuljo01
Jay McClement,343,2015,31,CAR,C,82,7,14,21,-7,17,1.4,7,0,0,2,14,0,0,68,10.3,1113,13:35,53.0,79,549.0,441.0,55.5,mccleja01
Brad Richardson,344,2015,29,VAN,RW,45,8,13,21,0,34,2.1,7,0,1,1,12,1,0,66,12.1,651,14:28,20.0,57,272.0,298.0,47.7,richabr02
Tobias Rieder,345,2015,22,ARI,RW,72,13,8,21,-19,14,1.3,10,0,3,1,6,2,0,189,6.9,1217,16:54,37.0,123,1.0,4.0,20.0,riedeto01
Chris Tierney,346,2015,20,SJS,C,43,6,15,21,3,6,2.3,5,1,0,1,12,3,0,48,12.5,527,12:15,17.0,11,150.0,192.0,43.9,tiernch01
Yannick Weber,347,2015,26,VAN,D,65,11,10,21,4,30,4.8,6,5,0,1,7,3,0,117,9.4,1117,17:11,62.0,66,0.0,0.0,,weberya01
Jay Beagle,348,2015,29,WSH,RW,62,10,10,20,6,20,2.2,10,0,0,2,9,0,1,84,11.9,794,12:49,33.0,73,217.0,167.0,56.5,beaglja01
Zach Bogosian,349,2015,24,TOT,D,62,3,17,20,-6,78,3.5,3,0,0,0,15,2,0,125,2.4,1469,23:41,90.0,189,0.0,0.0,,bogosza01
Dan Boyle,350,2015,38,NYR,D,65,9,11,20,18,20,5.4,6,3,0,3,6,5,0,116,7.8,1316,20:15,79.0,49,0.0,0.0,,boyleda01
Kyle Brodziak,351,2015,30,MIN,C,73,9,11,20,-6,47,1.5,8,0,1,0,11,0,0,86,10.5,952,13:03,63.0,56,338.0,340.0,49.9,brodzky01
Zdeno Chára,352,2015,37,BOS,D,63,8,12,20,0,42,4.5,4,4,0,0,8,1,3,138,5.8,1471,23:21,99.0,125,1.0,0.0,100.0,charazd01
Marcus Foligno,353,2015,23,BUF,LW,57,8,12,20,-5,50,1.6,8,0,0,0,10,1,1,66,12.1,925,16:14,48.0,193,57.0,75.0,43.2,foligma01
Dan Girardi,354,2015,30,NYR,D,82,4,16,20,12,22,4.5,3,1,0,1,13,2,1,111,3.6,1861,22:42,184.0,224,0.0,0.0,,girarda01
Oscar Klefbom,355,2015,21,EDM,D,60,2,18,20,-21,4,2.1,2,0,0,0,16,2,0,98,2.0,1320,22:00,102.0,45,0.0,0.0,,klefbos01
Brooks Laich,356,2015,31,WSH,C,66,7,13,20,-2,24,1.3,7,0,0,2,11,1,1,106,6.6,972,14:43,53.0,107,87.0,111.0,43.9,laichbr01
Anton Lander,357,2015,23,EDM,C,38,6,14,20,-12,14,1.6,2,4,0,2,11,3,0,61,9.8,570,15:01,12.0,59,226.0,225.0,50.1,landean01
Vincent Lecavalier,358,2015,34,PHI,C,57,8,12,20,-7,36,1.6,7,1,0,0,9,3,0,103,7.8,721,12:39,15.0,40,95.0,96.0,49.7,lecavvi01
Paul Martin,359,2015,33,PIT,D,74,3,17,20,17,20,5.7,3,0,0,0,16,1,0,61,4.9,1687,22:47,139.0,60,0.0,0.0,,martipa01
Andrej Nestrašil,360,2015,23,TOT,C,54,7,13,20,-1,8,2.0,5,2,0,0,10,3,0,82,8.5,721,13:21,17.0,54,55.0,39.0,58.5,nestran01
Zach Redmond,361,2015,26,COL,D,59,5,15,20,-1,24,3.7,4,1,0,1,10,5,0,93,5.4,1012,17:09,76.0,59,0.0,0.0,,redmoza01
Rasmus Ristolainen,362,2015,20,BUF,D,78,8,12,20,-32,26,2.6,4,4,0,0,7,5,0,121,6.6,1608,20:37,136.0,118,1.0,0.0,100.0,ristora01
Devante Smith-Pelly,363,2015,22,TOT,RW,74,6,14,20,-1,24,1.0,5,0,1,1,12,1,1,104,5.8,1057,14:17,49.0,205,23.0,60.0,27.7,smithde06
Marc Staal,364,2015,28,NYR,D,80,5,15,20,18,42,5.0,5,0,0,0,13,0,2,97,5.2,1691,21:08,123.0,99,1.0,1.0,50.0,staalma01
Chris Tanev,365,2015,25,VAN,D,70,2,18,20,8,12,4.3,2,0,0,1,16,2,0,53,3.8,1476,21:05,170.0,23,0.0,0.0,,tanevch01
Chris Terry,366,2015,25,CAR,LW,57,11,9,20,-4,14,2.4,8,3,0,0,8,1,0,71,15.5,725,12:43,17.0,44,6.0,5.0,54.5,terrych01
Ľubomír Višňovský,367,2015,38,NYI,D,53,5,15,20,-3,8,3.1,3,2,0,1,12,3,0,85,5.9,1035,19:32,61.0,38,0.0,1.0,0.0,visnolu01
Alexander Wennberg,368,2015,20,CBJ,C,68,4,16,20,-19,22,-0.1,3,1,0,0,13,3,0,85,4.7,1062,15:37,45.0,58,288.0,386.0,42.7,wennbal01
Sean Bergenheim,369,2015,30,TOT,LW,56,9,10,19,-2,40,1.8,9,0,0,2,8,2,0,108,8.3,735,13:07,13.0,72,2.0,4.0,33.3,bergese01
Paul Byron,370,2015,25,CGY,C,57,6,13,19,-2,8,1.3,5,1,0,0,11,0,2,62,9.7,825,14:28,24.0,101,34.0,62.0,35.4,byronpa01
Jason Chimera,371,2015,35,WSH,LW,77,7,12,19,-1,51,1.1,7,0,0,2,12,0,0,96,7.3,996,12:56,18.0,132,43.0,33.0,56.6,chimeja01
Éric Gélinas,372,2015,23,NJD,D,61,6,13,19,-2,42,4.0,3,3,0,2,7,6,0,112,5.4,1004,16:28,50.0,82,0.0,0.0,,geliner01
Mikhail Grabovski,373,2015,31,NYI,C,51,9,10,19,3,8,2.0,9,0,0,2,9,1,0,81,11.1,728,14:16,19.0,11,38.0,45.0,45.8,grabomi01
Niklas Hjalmarsson,374,2015,27,CHI,D,82,3,16,19,25,44,6.4,3,0,0,1,16,0,0,97,3.1,1795,21:53,127.0,39,0.0,0.0,,hjalmni01
Matt Irwin,375,2015,27,SJS,D,53,8,11,19,3,18,4.1,7,1,0,1,9,2,0,93,8.6,902,17:01,65.0,55,0.0,0.0,,irwinma01
Brooks Orpik,376,2015,34,WSH,D,78,0,19,19,5,66,3.9,0,0,0,0,19,0,0,66,0.0,1700,21:48,192.0,306,0.0,0.0,,orpikbr01
Jean-Gabriel Pageau,377,2015,22,OTT,C,50,10,9,19,4,9,2.2,8,0,2,2,9,0,0,97,10.3,709,14:11,20.0,158,335.0,344.0,49.3,pageaje01
Cédric Paquette,378,2015,21,TBL,C,64,12,7,19,4,51,2.0,10,0,2,3,7,0,0,91,13.2,871,13:37,55.0,117,106.0,120.0,46.9,paquece01
Michael Ryder,379,2015,34,NJD,RW,47,6,13,19,-1,30,1.8,6,0,0,0,11,2,0,89,6.7,681,14:29,14.0,53,2.0,4.0,33.3,rydermi01
Alexander Semin,380,2015,30,CAR,RW,57,6,13,19,-10,32,1.2,6,0,0,0,9,4,0,93,6.5,908,15:55,17.0,30,3.0,6.0,33.3,seminal01
Matt Carle,381,2015,30,TBL,D,59,4,14,18,12,26,4.0,3,1,0,0,14,0,0,73,5.5,1209,20:29,109.0,27,0.0,0.0,,carlema01
Casey Cizikas,382,2015,23,NYI,C,70,9,9,18,-2,24,1.3,7,0,2,2,8,1,0,90,10.0,876,12:31,50.0,144,446.0,409.0,52.2,cizikca01
Mattias Ekholm,383,2015,24,NSH,D,80,7,11,18,12,52,5.0,6,1,0,1,10,1,0,86,8.1,1521,19:01,102.0,57,1.0,0.0,100.0,ekholma01
Luke Glendening,384,2015,25,DET,C,82,12,6,18,5,34,1.6,11,1,0,2,6,0,0,104,11.5,1207,14:43,73.0,147,499.0,463.0,51.9,glendlu01
Markus Granlund,385,2015,21,CGY,C,48,8,10,18,-4,16,1.6,7,1,0,1,9,1,0,65,12.3,642,13:22,25.0,44,198.0,331.0,37.4,granlma01
Calle Järnkrok,386,2015,23,NSH,C,74,7,11,18,2,18,1.2,7,0,0,1,10,0,1,95,7.4,951,12:51,21.0,32,295.0,345.0,46.1,jarnkca01
Dmitrij Jaškin,387,2015,21,STL,RW,54,13,5,18,7,16,2.5,10,3,0,4,5,0,0,108,12.0,727,13:28,21.0,146,3.0,4.0,42.9,jaskidm01
Tomáš Jurčo,388,2015,22,DET,RW,63,3,15,18,6,14,1.4,2,1,0,0,14,1,0,92,3.3,725,11:31,11.0,97,0.0,2.0,0.0,jurcoto01
Brandon Prust,389,2015,30,MTL,LW,82,4,14,18,6,134,1.0,4,0,0,0,13,0,1,78,5.1,1063,12:58,34.0,122,16.0,15.0,51.6,prustbr01
Kyle Quincey,390,2015,29,DET,D,73,3,15,18,10,77,4.4,3,0,0,0,14,0,1,90,3.3,1422,19:29,82.0,104,0.0,0.0,,quincky01
James Sheppard,391,2015,26,TOT,C,71,7,11,18,-4,37,1.0,7,0,0,1,10,1,0,79,8.9,941,13:15,40.0,112,246.0,271.0,47.6,sheppja01
Ryan Spooner,392,2015,23,BOS,C,29,8,10,18,2,2,2.3,5,3,0,1,8,2,0,73,11.0,422,14:32,5.0,17,100.0,120.0,45.5,spoonry01
Michael Stone,393,2015,24,ARI,D,81,3,15,18,-24,60,2.7,3,0,0,0,10,5,0,144,2.1,1690,20:52,189.0,202,1.0,0.0,100.0,stonemi01
Maxime Talbot,394,2015,30,TOT,C,81,5,13,18,-1,29,0.7,5,0,0,1,13,0,0,97,5.2,1102,13:37,51.0,132,76.0,82.0,48.1,talboma01
Nate Thompson,395,2015,30,ANA,C,80,5,13,18,0,39,0.6,4,0,1,3,13,0,0,87,5.7,1066,13:19,52.0,204,557.0,496.0,52.9,thompna01
Jonas Brodin,396,2015,21,MIN,D,71,3,14,17,21,8,5.8,3,0,0,1,11,2,1,95,3.2,1716,24:10,128.0,31,0.0,0.0,,brodijo01
Ian Cole,397,2015,25,TOT,D,74,5,12,17,14,51,4.7,5,0,0,0,11,1,0,83,6.0,1183,15:59,99.0,73,0.0,0.0,,coleia01
Brett Connolly,398,2015,22,TOT,RW,55,12,5,17,3,48,2.1,10,2,0,2,4,1,0,83,14.5,668,12:09,13.0,90,18.0,25.0,41.9,connobr01
Brian Flynn,399,2015,26,TOT,C,63,5,12,17,-5,8,0.8,5,0,0,0,9,1,2,82,6.1,939,14:55,46.0,44,172.0,179.0,49.0,flynnbr01
Boone Jenner,400,2015,21,CBJ,C,31,9,8,17,-5,12,1.7,7,2,0,2,5,3,0,83,10.8,566,18:16,25.0,102,151.0,155.0,49.3,jennebo01
Marcus Krüger,401,2015,24,CHI,C,81,7,10,17,-5,32,0.8,7,0,0,1,10,0,0,126,5.6,1060,13:05,50.0,29,357.0,313.0,53.3,krugema01
Richard Pánik,402,2015,23,TOR,RW,76,11,6,17,-8,49,1.4,9,2,0,1,6,0,0,87,12.6,885,11:39,57.0,101,2.0,5.0,28.6,panikri01
Damon Severson,403,2015,20,NJD,D,51,5,12,17,-13,22,2.9,5,0,0,0,5,7,0,93,5.4,1120,21:58,37.0,20,0.0,1.0,0.0,severda01
Matt Stajan,404,2015,31,CGY,C,59,7,10,17,7,28,1.7,7,0,0,0,9,0,1,46,15.2,708,12:00,21.0,72,306.0,307.0,49.9,stajama01
Jarret Stoll,405,2015,32,LAK,C,73,6,11,17,3,58,0.9,3,3,0,2,8,1,2,83,7.2,1131,15:29,53.0,162,563.0,562.0,50.0,stollja01
Tom Wilson,406,2015,20,WSH,RW,67,4,13,17,-1,172,1.0,4,0,0,0,13,0,0,79,5.1,733,10:56,24.0,205,2.0,9.0,18.2,wilsoto01
Taylor Beck,407,2015,23,NSH,LW,62,8,8,16,-4,18,1.2,6,2,0,3,8,0,0,78,10.3,740,11:56,23.0,61,5.0,5.0,50.0,beckta01
Jordie Benn,408,2015,27,DAL,D,73,2,14,16,-5,34,2.1,2,0,0,0,11,2,1,70,2.9,1319,18:04,121.0,92,0.0,1.0,0.0,bennjo01
Cal Clutterbuck,409,2015,27,NYI,RW,76,7,9,16,1,60,0.8,5,0,2,4,7,1,1,124,5.6,967,12:44,31.0,343,6.0,3.0,66.7,cluttca01
Mathew Dumba,410,2015,20,MIN,D,58,8,8,16,13,23,4.7,6,2,0,2,4,4,0,86,9.3,871,15:01,51.0,42,0.0,0.0,,dumbama01
Matt Hendricks,411,2015,33,EDM,LW,71,8,8,16,-14,76,0.7,7,0,1,0,7,1,0,103,7.8,934,13:09,72.0,220,98.0,100.0,49.5,hendrma01
Zack Kassian,412,2015,24,VAN,RW,42,10,6,16,-5,81,1.8,9,1,0,3,6,0,0,55,18.2,530,12:37,2.0,88,0.0,6.0,0.0,kassiza01
Johan Larsson,413,2015,22,BUF,LW,39,6,10,16,0,12,1.6,5,1,0,0,7,3,0,50,12.0,566,14:31,19.0,59,150.0,191.0,44.0,larssjo02
Vladislav Namestnikov,414,2015,22,TBL,C,43,9,7,16,1,13,1.9,8,1,0,3,6,1,0,46,19.6,516,12:00,13.0,41,67.0,84.0,44.4,namesvl01
Tanner Pearson,415,2015,22,LAK,LW,42,12,4,16,14,14,2.8,11,1,0,3,4,0,0,68,17.6,558,13:18,9.0,46,5.0,2.0,71.4,pearsta01
Mike Richards,416,2015,29,LAK,C,53,5,11,16,-10,39,0.8,4,1,0,1,9,2,0,63,7.9,708,13:22,10.0,60,275.0,299.0,47.9,richami02
David Clarkson,417,2015,30,TOT,RW,61,10,5,15,-12,106,1.0,9,1,0,1,5,0,0,95,10.5,842,13:48,19.0,133,25.0,48.0,34.2,clarkda03
Kyle Clifford,418,2015,24,LAK,LW,80,6,9,15,5,87,1.2,6,0,0,1,9,0,0,117,5.1,859,10:44,14.0,200,2.0,4.0,33.3,cliffky01
Nicolas Deslauriers,419,2015,23,BUF,LW,82,5,10,15,-24,71,-0.2,5,0,0,1,9,0,1,76,6.6,973,11:52,36.0,261,0.0,1.0,0.0,deslani01
Jonathan Ericsson,420,2015,30,DET,D,82,3,12,15,-5,70,2.9,3,0,0,0,11,0,1,82,3.7,1606,19:35,55.0,114,0.0,0.0,,ericsjo01
Nate Guenin,421,2015,32,COL,D,76,2,13,15,-1,32,3.0,2,0,0,0,13,0,0,38,5.3,1280,16:51,162.0,94,0.0,0.0,,guenina01
Barret Jackman,422,2015,33,STL,D,80,2,13,15,3,47,3.3,2,0,0,1,12,0,1,86,2.3,1345,16:49,126.0,108,0.0,0.0,,jackmba01
Curtis Lazar,423,2015,19,OTT,C,67,6,9,15,1,14,0.8,6,0,0,0,9,0,0,92,6.5,864,12:54,40.0,167,129.0,144.0,47.3,lazarcu01
Brad Malone,424,2015,25,CAR,C,65,7,8,15,-8,74,1.3,7,0,0,2,8,0,0,65,10.8,660,10:09,16.0,162,30.0,19.0,61.2,malonbr01
Nick Schultz,425,2015,32,PHI,D,80,2,13,15,2,47,3.3,2,0,0,1,12,1,0,69,2.9,1524,19:03,166.0,113,0.0,0.0,,schulni01
Jordin Tootoo,426,2015,31,NJD,RW,68,10,5,15,1,72,1.8,9,1,0,1,5,0,0,75,13.3,711,10:27,8.0,132,1.0,0.0,100.0,tootojo01
Fedor Tyutin,427,2015,31,CBJ,D,67,3,12,15,8,40,3.5,3,0,0,0,9,1,2,56,5.4,1335,19:55,117.0,106,0.0,0.0,,tyutife01
R.J. Umberger,428,2015,32,PHI,LW,67,9,6,15,-9,19,0.7,7,2,0,0,6,0,0,96,9.4,926,13:49,40.0,114,9.0,13.0,40.9,umberrj01
Scottie Upshall,429,2015,31,FLA,LW,63,8,7,15,-8,28,0.9,8,0,0,2,6,1,0,93,8.6,799,12:41,27.0,128,34.0,31.0,52.3,upshasc01
Chris VandeVelde,430,2015,27,PHI,C,72,9,6,15,-6,28,0.9,9,0,0,0,6,0,0,70,12.9,845,11:44,46.0,121,21.0,35.0,37.5,vandech01
Nikita Zadorov,431,2015,19,BUF,D,60,3,12,15,-10,51,2.6,1,2,0,1,9,3,0,52,5.8,1062,17:42,73.0,134,1.0,0.0,100.0,zadorni01
Kevin Bieksa,432,2015,33,VAN,D,60,4,10,14,0,77,3.0,4,0,0,1,8,1,1,99,4.0,1250,20:50,93.0,109,0.0,0.0,,biekske01
Rene Bourque,433,2015,33,TOT,RW,51,6,8,14,-15,22,0.5,4,2,0,1,7,1,0,85,7.1,644,12:38,11.0,71,4.0,6.0,40.0,bourqre01
Kyle Chipchura,434,2015,28,ARI,C,70,4,10,14,-23,82,-0.3,3,1,0,0,10,0,0,81,4.9,938,13:24,29.0,130,473.0,439.0,51.9,chipcky01
Christian Ehrhoff,435,2015,32,PIT,D,49,3,11,14,8,26,3.7,3,0,0,3,9,2,0,110,2.7,1066,21:46,49.0,73,0.0,0.0,,ehrhoch01
Alexei Emelin,436,2015,28,MTL,D,68,3,11,14,5,59,3.7,3,0,0,0,11,0,0,43,7.0,1348,19:49,116.0,204,0.0,0.0,,emelial01
Jesper Fast,437,2015,23,NYR,RW,58,6,8,14,-1,8,1.0,6,0,0,0,7,1,0,52,11.5,685,11:48,28.0,101,6.0,14.0,30.0,fastje01
Andrew Ference,438,2015,35,EDM,D,70,3,11,14,-17,39,1.9,3,0,0,0,10,0,1,58,5.2,1321,18:53,86.0,156,0.0,2.0,0.0,ferenan01
Paul Gaustad,439,2015,32,NSH,C,73,4,10,14,7,60,0.7,4,0,0,1,10,0,0,54,7.4,908,12:26,58.0,143,619.0,478.0,56.4,gaustpa01
Sergei Gonchar,440,2015,40,TOT,D,48,1,13,14,6,18,3.0,1,0,0,0,9,4,0,46,2.2,849,17:41,71.0,45,1.0,0.0,100.0,gonchse01
Nicklas Grossmann,441,2015,30,PHI,D,68,5,9,14,8,32,3.7,5,0,0,0,9,0,0,43,11.6,1201,17:39,89.0,132,0.0,0.0,,grossni01
Erik Haula,442,2015,23,MIN,C,72,7,7,14,-7,32,0.6,6,1,0,1,6,0,1,92,7.6,875,12:09,42.0,31,260.0,307.0,45.9,haulaer01
Martin Havlát,443,2015,33,NJD,RW,40,5,9,14,-11,10,0.8,2,3,0,1,6,3,0,49,10.2,592,14:48,11.0,11,0.0,0.0,,havlama01
Nick Holden,444,2015,27,COL,D,78,5,9,14,-11,28,2.6,3,2,0,2,5,4,0,94,5.3,1545,19:48,96.0,156,0.0,0.0,,holdeni01
Tyler Kennedy,445,2015,28,TOT,C,38,6,8,14,-2,10,1.4,6,0,0,2,8,0,0,79,7.6,424,11:10,8.0,49,13.0,15.0,46.4,kennety01
Ben Lovejoy,446,2015,30,TOT,D,60,2,12,14,-4,25,2.2,2,0,0,0,10,0,2,86,2.3,1166,19:26,105.0,170,0.0,0.0,,lovejbe01
Matt Martin,447,2015,25,NYI,LW,78,8,6,14,-4,114,0.7,8,0,0,2,6,0,0,90,8.9,879,11:16,36.0,382,5.0,5.0,50.0,martima02
Jonathon Merrill,448,2015,22,NJD,D,66,2,12,14,-14,24,2.4,0,2,0,0,9,2,1,47,4.3,1357,20:33,89.0,59,0.0,0.0,,merrijo01
Andrej Meszároš,449,2015,29,BUF,D,60,7,7,14,-13,36,2.7,6,1,0,1,7,0,0,67,10.4,1074,17:54,94.0,67,0.0,0.0,,meszaan01
Torrey Mitchell,450,2015,30,TOT,C,65,6,8,14,-8,34,0.5,6,0,0,2,8,0,0,55,10.9,923,14:12,61.0,58,399.0,415.0,49.0,mitchto01
David Rundblad,451,2015,24,CHI,D,49,3,11,14,17,12,4.0,3,0,0,1,10,1,0,58,5.2,627,12:48,38.0,23,0.0,0.0,,rundbda01
Luke Schenn,452,2015,25,PHI,D,58,3,11,14,-2,18,2.5,3,0,0,0,11,0,0,67,4.5,1048,18:04,89.0,194,0.0,0.0,,schenlu01
Dennis Seidenberg,453,2015,33,BOS,D,82,3,11,14,-1,34,3.5,3,0,0,0,11,0,0,103,2.9,1812,22:06,146.0,212,0.0,0.0,,seidede01
Ben Smith,454,2015,26,TOT,RW,80,7,7,14,2,2,0.7,7,0,0,1,7,0,0,92,7.6,1044,13:03,75.0,72,310.0,284.0,52.2,smithbe01
Mark Stuart,455,2015,30,WPG,D,70,2,12,14,5,69,3.2,2,0,0,1,10,0,2,51,3.9,1345,19:13,142.0,166,0.0,1.0,0.0,stuarma01
Chris Thorburn,456,2015,31,WPG,RW,81,7,7,14,-5,76,1.0,7,0,0,2,7,0,0,67,10.4,655,8:05,29.0,127,37.0,20.0,64.9,thorbch01
David Booth,457,2015,30,TOR,LW,59,7,6,13,-8,25,0.8,7,0,0,2,5,0,1,107,6.5,705,11:56,8.0,87,6.0,7.0,46.2,boothda01
Gabriel Bourque,458,2015,24,NSH,LW,69,3,10,13,-13,10,-0.2,3,0,0,0,10,0,0,76,3.9,829,12:01,44.0,141,3.0,3.0,50.0,bourqga01
Jay Bouwmeester,459,2015,31,STL,D,72,2,11,13,7,24,3.7,2,0,0,0,7,4,0,92,2.2,1632,22:40,99.0,42,0.0,0.0,,bouwmja01
Ryan Carter,460,2015,31,MIN,C,53,3,10,13,3,55,1.1,2,0,1,0,10,0,0,47,6.4,535,10:05,30.0,77,29.0,40.0,42.0,cartery01
Stephen Gionta,461,2015,31,NJD,RW,61,5,8,13,4,12,1.0,5,0,0,1,6,0,2,84,6.0,804,13:11,41.0,94,155.0,239.0,39.3,giontst01
Boyd Gordon,462,2015,31,EDM,C,68,6,7,13,-5,17,0.5,4,1,1,1,6,0,1,65,9.2,906,13:20,80.0,31,681.0,526.0,56.4,gordobo01
Michael Grabner,463,2015,27,NYI,RW,34,8,5,13,4,4,1.7,8,0,0,0,5,0,0,63,12.7,440,12:56,21.0,62,0.0,2.0,0.0,grabnmi01
Erik Gudbranson,464,2015,23,FLA,D,76,4,9,13,-4,58,2.9,4,0,0,0,5,4,0,110,3.6,1414,18:36,75.0,212,0.0,0.0,,gudbrer01
Jan Hejda,465,2015,36,COL,D,81,1,12,13,-12,42,2.1,1,0,0,0,11,0,1,84,1.2,1673,20:39,140.0,170,0.0,0.0,,hejdaja01
Cody Hodgson,466,2015,24,BUF,C,78,6,7,13,-28,12,-0.6,6,0,0,0,6,1,0,127,4.7,1002,12:51,21.0,40,173.0,204.0,45.9,hodgsco01
Jakub Kindl,467,2015,27,DET,D,35,5,8,13,2,22,2.7,3,2,0,0,3,5,0,54,9.3,557,15:55,25.0,31,0.0,0.0,,kindlja01
Mark Letestu,468,2015,29,CBJ,C,54,7,6,13,-9,0,0.6,6,0,1,1,5,1,0,63,11.1,720,13:20,24.0,51,319.0,284.0,52.9,letesma01
Drew Miller,469,2015,30,DET,LW,82,5,8,13,-3,25,0.1,4,0,1,0,7,1,0,98,5.1,1102,13:26,99.0,119,6.0,13.0,31.6,milledr01
Ryan Murphy,470,2015,21,CAR,D,37,4,9,13,-11,8,2.2,1,3,0,1,7,2,0,61,6.6,677,18:17,37.0,20,0.0,0.0,,murphry01
