Player,Rk,Year,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,-9999
Nicolas Deslauriers,675,2024,32,PHI,LW,59,1,3,4,-6,89,-0.4,1,0,0,0,3,0,0,49,2.0,483,8:12,21,186,5,8,38.5,deslani01
Haydn Fleury,676,2024,27,TBL,D,22,1,3,4,4,18,1.1,1,0,0,0,3,0,0,21,4.8,355,16:07,32,31,0,0,,fleurha01
Derek Forbort,677,2024,31,BOS,D,35,0,4,4,8,17,1.5,0,0,0,0,4,0,0,22,0.0,623,17:48,65,68,0,0,,forbode01
Jonah Gadjovich,678,2024,25,FLA,LW,35,2,2,4,1,95,0.2,2,0,0,0,2,0,0,29,6.9,264,7:32,11,74,0,0,,gadjojo01
Brendan Gaunce,679,2024,29,CBJ,C,18,2,2,4,-6,4,0.0,2,0,0,0,2,0,0,19,10.5,217,12:04,3,42,76,63,54.7,gauncbr01
David Gustafsson,680,2024,23,WPG,C,36,2,2,4,-3,0,-0.1,2,0,0,0,2,0,0,22,9.1,322,8:57,21,24,102,84,54.8,gustada01
Taylor Hall,681,2024,32,CHI,LW,10,2,2,4,-3,4,0.3,2,0,0,1,1,1,0,20,10.0,163,16:20,3,7,6,3,66.7,hallta02
Jansen Harkins,682,2024,26,PIT,C,43,0,4,4,-4,21,-0.3,0,0,0,0,4,0,0,36,0.0,353,8:12,12,73,2,0,100.0,harkija01
Dylan Holloway,683,2024,22,EDM,C,32,3,1,4,-3,29,-0.1,3,0,0,0,1,0,0,42,7.1,354,11:03,11,66,26,20,56.5,hollody01
Ross Johnston,684,2024,29,ANA,LW,61,1,3,4,-11,111,-0.7,1,0,0,0,3,0,0,40,2.5,493,8:05,25,115,3,2,60.0,johnsro02
Tyson Jost,685,2024,25,BUF,C,38,2,2,4,-10,10,-0.4,2,0,0,0,2,0,0,41,4.9,406,10:42,18,37,70,101,40.9,jostty01
Matthew Kessel,686,2024,23,STL,D,32,0,4,4,-2,10,0.8,0,0,0,0,4,0,0,21,0.0,521,16:17,60,36,0,0,,kessema01
William Lagesson,687,2024,27,TOT,D,35,0,4,4,3,32,0.8,0,0,0,0,4,0,0,15,0.0,508,14:31,53,66,0,0,,lageswi01
Daniil Miromanov,688,2024,26,TOT,D,15,2,2,4,-3,4,0.6,2,0,0,0,0,2,0,29,6.9,307,20:28,22,5,0,0,,miromda01
Mason Morelli,689,2024,27,VEG,F,9,3,1,4,-3,0,0.4,2,1,0,0,1,0,0,9,33.3,97,10:45,6,21,2,4,33.3,morelma01
Matthew Nieto,690,2024,31,PIT,LW,22,1,3,4,5,4,0.3,1,0,0,0,3,0,0,13,7.7,255,11:37,9,14,0,0,,nietoma01
Tomáš Nosek,691,2024,31,NJD,C,30,2,2,4,-9,4,-0.3,2,0,0,0,2,0,0,31,6.5,328,10:56,18,32,86,80,51.8,nosekto01
Tyler Pitlick,692,2024,32,NYR,C,34,1,3,4,-6,4,-0.3,1,0,0,0,3,0,0,32,3.1,347,10:12,15,84,3,14,17.6,pitlity01
Rasmus Ristolainen,693,2024,29,PHI,D,31,1,3,4,-6,8,0.7,1,0,0,0,3,0,0,46,2.2,517,16:41,45,56,0,0,,ristora01
Chad Ruhwedel,694,2024,33,TOT,D,52,1,3,4,-6,4,0.7,1,0,0,0,3,0,0,35,2.9,660,12:42,44,90,0,0,,ruhwech01
Devin Shore,695,2024,29,SEA,C,21,1,3,4,3,4,0.4,1,0,0,0,3,0,0,15,6.7,168,8:00,9,27,20,20,50.0,shorede01
Givani Smith,696,2024,25,SJS,RW,34,1,3,4,-10,35,-0.2,1,0,0,0,3,0,0,29,3.4,260,7:39,12,79,2,3,40.0,smithgi01
Alex Turcotte,697,2024,22,LAK,C,20,1,3,4,5,6,0.4,1,0,0,0,3,0,0,14,7.1,186,9:17,10,7,21,21,50.0,turcoal02
Austin Watson,698,2024,32,TBL,LW,30,2,2,4,3,91,0.4,2,0,0,0,2,0,0,17,11.8,211,7:03,16,77,0,3,0.0,watsoau01
Maxwell Willman,699,2024,28,NJD,C,17,3,1,4,2,2,0.5,3,0,0,1,1,0,0,16,18.8,143,8:23,7,21,2,4,33.3,willmma01
Alexander Alexeyev,700,2024,24,WSH,D,30,1,2,3,-7,6,0.4,1,0,0,0,2,0,0,11,9.1,382,12:45,40,26,0,0,,alexeal01
Uvis Balinskis,701,2024,27,FLA,D,22,1,2,3,0,6,0.7,1,0,0,0,2,0,0,19,5.3,311,14:09,13,28,0,0,,balinuv01
Samuel Bolduc,702,2024,23,NYI,D,33,1,2,3,-5,6,0.3,1,0,0,0,2,0,0,29,3.4,427,12:57,36,43,0,0,,boldusa01
Rourke Chartier,703,2024,27,OTT,C,37,2,1,3,-4,14,-0.4,2,0,0,1,1,0,0,40,5.0,398,10:46,11,32,154,142,52.0,chartro01
Louis Crevier,704,2024,22,CHI,D,24,0,3,3,-16,4,-0.2,0,0,0,0,3,0,0,18,0.0,376,15:41,50,30,0,0,,crevilo01
Angus Crookshank,705,2024,24,OTT,LW,12,2,1,3,-3,4,0.2,2,0,0,1,1,0,0,18,11.1,128,10:39,8,20,0,0,,crookan01
Marc Del Gaizo,706,2024,24,NSH,D,9,0,3,3,2,2,0.5,0,0,0,0,3,0,0,8,0.0,148,16:28,10,20,0,0,,delgama01
Liam Foudy,707,2024,23,TOT,C,13,0,3,3,-2,2,0.0,0,0,0,0,3,0,0,7,0.0,130,9:59,4,8,0,0,,foudyli01
James Hamblin,708,2024,24,EDM,F,31,2,1,3,3,0,0.2,2,0,0,0,1,0,0,18,11.1,246,7:55,21,14,81,79,50.6,hamblja01
Vinnie Hinostroza,709,2024,29,PIT,C,14,1,2,3,-3,4,0.1,1,0,0,0,2,0,0,27,3.7,137,9:45,7,11,4,6,40.0,hinosvi01
Erik Johnson,710,2024,35,TOT,D,61,3,0,3,-14,24,0.4,3,0,0,1,0,0,0,54,5.6,874,14:19,86,130,0,0,,johnser01
Steven Lorentz,711,2024,27,FLA,C,34,1,2,3,-7,8,-0.3,1,0,0,1,2,0,0,26,3.8,288,8:28,14,60,64,59,52.0,lorenst01
Jake Lucchini,712,2024,28,MIN,F,32,2,1,3,-4,23,-0.2,2,0,0,0,1,0,0,18,11.1,300,9:22,12,19,36,43,45.6,lucchja01
Tristan Luneau,713,2024,20,ANA,D,7,1,2,3,1,4,0.6,1,0,0,0,2,0,0,11,9.1,125,17:52,4,9,0,0,,luneatr01
Olle Lycksell,714,2024,24,PHI,RW,15,0,3,3,-2,6,0.0,0,0,0,0,3,0,0,23,0.0,143,9:32,4,4,1,3,25.0,lycksol01
Kurtis MacDermid,715,2024,29,TOT,D,39,2,1,3,4,53,0.9,2,0,0,1,1,0,0,15,13.3,189,4:50,10,67,2,0,100.0,macdeku01
Zack MacEwen,716,2024,27,OTT,C,24,2,1,3,-5,50,0.0,2,0,0,1,1,0,0,16,12.5,146,6:04,6,40,6,5,54.5,macewza01
Brock McGinn,717,2024,29,ANA,LW,24,1,2,3,-5,4,-0.2,1,0,0,0,2,0,0,24,4.2,266,11:05,11,37,5,7,41.7,mcginbr01
Ben Meyers,718,2024,25,TOT,F,18,1,2,3,-3,4,-0.1,1,0,0,0,2,0,0,12,8.3,195,10:51,1,25,33,39,45.8,meyerbe01
Jakob Pelletier,719,2024,22,CGY,LW,13,1,2,3,1,2,0.2,1,0,0,1,2,0,0,9,11.1,121,9:16,3,10,4,4,50.0,pelleja01
Jesse Puljujärvi,720,2024,25,PIT,RW,16,3,0,3,2,4,0.4,3,0,0,0,0,0,0,23,13.0,160,10:00,4,33,0,4,0.0,puljuje01
Sheldon Rempal,721,2024,28,VEG,RW,9,2,1,3,-2,4,0.3,1,1,0,0,1,0,0,16,12.5,90,9:58,3,0,0,0,,rempash01
Anthony Richard,722,2024,27,BOS,C,9,1,2,3,0,2,0.2,1,0,0,0,2,0,0,6,16.7,95,10:36,5,25,0,1,0.0,richaan01
Kevin Rooney,723,2024,30,CGY,C,24,2,1,3,-4,0,-0.1,2,0,0,0,1,0,0,20,10.0,266,11:05,21,47,66,82,44.6,rooneke01
Jonas Røndbjerg,724,2024,24,VEG,RW,18,1,2,3,2,0,0.1,1,0,0,0,2,0,0,21,4.8,198,11:01,9,5,0,1,0.0,rondbjo01
Mitchell Stephens,725,2024,26,MTL,C,23,2,1,3,2,4,0.2,2,0,0,0,1,0,0,16,12.5,208,9:03,7,8,75,60,55.6,stephmi01
Olen Zellweger,726,2024,20,ANA,D,18,0,3,3,-5,2,0.3,0,0,0,0,2,1,0,20,0.0,335,18:37,22,8,0,0,,zellwol01
Adam Beckman,727,2024,22,MIN,LW,7,0,2,2,1,10,0.1,0,0,0,0,2,0,0,5,0.0,69,9:52,2,9,0,0,,beckmad01
Matt Benning,728,2024,29,SJS,D,14,0,2,2,-5,14,0.2,0,0,0,0,2,0,0,13,0.0,259,18:29,29,19,0,0,,bennima01
Brandon Biro,729,2024,25,BUF,F,5,2,0,2,0,0,0.3,2,0,0,0,0,0,0,2,100.0,54,10:51,2,0,11,12,47.8,birobr01
Jake Christiansen,730,2024,24,CBJ,D,11,0,2,2,-4,2,0.0,0,0,0,0,2,0,0,7,0.0,151,13:43,15,9,0,0,,chrisja01
Maxwell Crozier,731,2024,23,TBL,D,13,0,2,2,-2,7,0.2,0,0,0,0,2,0,0,13,0.0,168,12:56,11,16,0,0,,crozima01
Kirby Dach,732,2024,23,MTL,C,2,0,2,2,2,0,0.2,0,0,0,0,2,0,0,3,0.0,26,13:01,0,3,3,5,37.5,dachki01
Adam Edstrom,733,2024,23,NYR,C,11,2,0,2,2,2,0.3,2,0,0,0,0,0,0,7,28.6,93,8:25,2,30,0,0,,edstrad01
Adam Erne,734,2024,28,EDM,LW,23,1,1,2,2,9,0.0,1,0,0,0,1,0,0,13,7.7,179,7:47,5,67,4,5,44.4,ernead01
Benoit-Olivier Groulx,735,2024,23,ANA,C,42,0,2,2,-9,20,-1.0,0,0,0,0,2,0,0,31,0.0,523,12:27,29,92,115,142,44.7,groulbe01
Denis Gurianov,736,2024,26,TOT,RW,18,1,1,2,4,0,0.1,1,0,0,0,1,0,0,26,3.8,220,12:13,6,14,0,0,,guriade01
Santeri Hatakka,737,2024,23,NJD,D,12,0,2,2,5,4,0.7,0,0,0,0,2,0,0,12,0.0,176,14:39,12,14,0,0,,hataksa01
Matthew Highmore,738,2024,27,OTT,LW,7,0,2,2,0,0,0.1,0,0,0,0,2,0,0,1,0.0,54,7:43,4,3,2,2,50.0,highmma01
Cole Koepke,739,2024,25,TBL,LW,9,0,2,2,0,0,0.1,0,0,0,0,2,0,0,9,0.0,60,6:42,1,23,0,0,,koepkco01
Milan Lucic,740,2024,35,BOS,LW,4,0,2,2,-1,2,0.1,0,0,0,0,2,0,0,1,0.0,48,11:58,2,12,0,0,,lucicmi01
Jaycob Megna,741,2024,31,CHI,D,37,0,2,2,-12,18,0.4,0,0,0,0,2,0,0,24,0.0,652,17:37,75,49,0,0,,megnaja02
Ian Mitchell,742,2024,25,BOS,D,13,0,2,2,6,10,0.8,0,0,0,0,2,0,0,11,0.0,199,15:18,13,3,0,0,,mitchia01
Jordan Oesterle,743,2024,31,CGY,D,22,0,2,2,-6,4,0.0,0,0,0,0,2,0,0,18,0.0,297,13:31,33,22,0,0,,oestejo01
Nic Petan,744,2024,28,MIN,C,6,0,2,2,-2,2,0.0,0,0,0,0,1,1,0,11,0.0,65,10:50,1,5,2,3,40.0,petanni01
Vasiliy Ponomarev,745,2024,21,CAR,C,2,1,1,2,1,0,0.3,1,0,0,0,1,0,0,1,100.0,19,9:41,1,0,5,4,55.6,ponomva01
Matt Rempe,746,2024,21,NYR,C,13,1,1,2,2,54,0.2,1,0,0,1,1,0,0,11,9.1,76,5:51,5,41,3,3,50.0,rempema01
Lukáš Rousek,747,2024,24,BUF,RW,9,0,2,2,1,0,0.1,0,0,0,0,2,0,0,4,0.0,95,10:33,4,1,2,0,100.0,rouselu01
Landon Slaggert,748,2024,21,CHI,LW,8,0,2,2,2,4,0.2,0,0,0,0,2,0,0,7,0.0,89,11:06,3,10,0,2,0.0,slaggla01
Ilya Solovyov,749,2024,23,CGY,D,6,0,2,2,-3,4,0.0,0,0,0,0,1,0,1,5,0.0,90,14:59,9,8,0,0,,solovil01
Logan Stanley,750,2024,25,WPG,D,19,1,1,2,2,29,0.7,1,0,0,0,1,0,0,22,4.5,257,13:32,33,31,0,0,,stanllo01
Spencer Stastney,751,2024,24,NSH,D,12,1,1,2,9,4,1.1,1,0,0,1,1,0,0,7,14.3,197,16:26,19,2,0,0,,stastsp01
Tyler Tucker,752,2024,23,STL,D,18,1,1,2,3,27,0.8,1,0,0,0,1,0,0,11,9.1,221,12:16,20,41,0,0,,tuckety01
Riley Tufte,753,2024,25,COL,LW,5,1,1,2,-2,2,0.1,1,0,0,1,1,0,0,7,14.3,56,11:07,2,8,1,1,50.0,tufteri01
Nikita Alexandrov,754,2024,23,STL,C,19,0,1,1,-3,4,-0.2,0,0,0,0,1,0,0,10,0.0,151,7:56,7,22,29,43,40.3,alexani01
Ronald Attard,755,2024,24,PHI,D,11,0,1,1,1,6,0.4,0,0,0,0,1,0,0,14,0.0,170,15:28,11,22,0,0,,attarro01
Nicklas Bäckström,756,2024,36,WSH,C,8,0,1,1,-3,2,-0.2,0,0,0,0,1,0,0,12,0.0,116,14:34,5,2,44,40,52.4,backsni02
Patrick Brown,757,2024,31,BOS,C,11,0,1,1,-3,2,-0.2,0,0,0,0,1,0,0,7,0.0,97,8:50,3,25,15,18,45.5,brownpa02
Kale Clague,758,2024,25,BUF,D,2,0,1,1,0,2,0.1,0,0,0,0,1,0,0,1,0.0,20,10:12,0,0,0,0,,claguka01
Lukas Cormier,759,2024,21,VEG,D,2,0,1,1,1,0,0.2,0,0,0,0,0,1,0,3,0.0,35,17:17,2,1,0,0,,cormilu01
Logan Couture,760,2024,34,SJS,C,6,0,1,1,0,4,0.0,0,0,0,0,1,0,0,7,0.0,113,18:45,8,8,46,50,47.9,coutulo01
Austin Czarnik,761,2024,31,DET,C,26,0,1,1,-3,8,-0.4,0,0,0,0,1,0,0,21,0.0,225,8:40,10,11,82,79,50.9,czarnau01
Justin Dowling,762,2024,33,NJD,C,2,1,0,1,-2,0,0.1,1,0,0,0,0,0,0,3,33.3,21,10:32,1,1,4,9,30.8,dowliju01
Simon Edvinsson,763,2024,20,DET,D,8,0,1,1,-2,4,0.1,0,0,0,0,1,0,0,3,0.0,142,17:45,6,14,0,0,,edvinsi01
Samuel Fagemo,764,2024,23,TOT,LW,8,1,0,1,-1,0,0.0,0,1,0,0,0,0,0,13,7.7,73,9:11,3,5,0,1,0.0,fagemsa01
Trey Fix-Wolansky,765,2024,24,CBJ,RW,9,0,1,1,-2,2,-0.2,0,0,0,0,1,0,0,14,0.0,103,11:27,6,11,0,1,0.0,fixwotr01
Callan Foote,766,2024,25,NJD,D,4,0,1,1,3,16,0.4,0,0,0,0,1,0,0,0,,59,14:46,9,3,0,0,,footeca01
Jean-Luc Foudy,767,2024,21,COL,C,3,1,0,1,1,0,0.2,1,0,0,0,0,0,0,2,50.0,21,7:05,0,0,0,0,,foudyje01
Mark Friedman,768,2024,28,VAN,D,21,0,1,1,4,21,0.5,0,0,0,0,1,0,0,16,0.0,259,12:19,31,30,0,0,,friedma01
Byron Froese,769,2024,32,VEG,C,16,0,1,1,-2,4,-0.3,0,0,0,0,1,0,0,17,0.0,171,10:40,8,22,59,47,55.7,froesby01
Brandon Gignac,770,2024,26,MTL,C,7,1,0,1,-3,0,0.0,1,0,0,0,0,0,0,7,14.3,82,11:39,7,5,24,29,45.3,gignabr01
Jonathan Gruden,771,2024,23,PIT,C,13,1,0,1,-2,5,-0.1,1,0,0,0,0,0,0,9,11.1,113,8:40,5,35,4,8,33.3,grudejo02
Daniil Gushchin,772,2024,21,SJS,LW,2,0,1,1,0,0,0.1,0,0,0,0,1,0,0,3,0.0,30,14:57,5,0,0,1,0.0,gushcda01
Hardy Haman Aktell,773,2024,25,WSH,D,6,0,1,1,-2,2,0.0,0,0,0,0,1,0,0,5,0.0,64,10:38,5,11,0,0,,hamanha01
Daemon Hunt,774,2024,21,MIN,D,12,0,1,1,-1,0,0.1,0,0,0,0,1,0,0,7,0.0,138,11:30,17,8,0,0,,huntda01
Roby Jarventie,775,2024,21,OTT,LW,7,0,1,1,-5,4,-0.2,0,0,0,0,1,0,0,5,0.0,53,7:31,6,5,11,24,31.4,jarvero01
Lucas Johansen,776,2024,26,WSH,D,6,0,1,1,1,4,0.3,0,0,0,0,1,0,0,4,0.0,86,14:16,7,1,0,0,,johanlu01
Miloš Kelemen,777,2024,24,ARI,F,10,0,1,1,-2,0,-0.1,0,0,0,0,1,0,0,5,0.0,77,7:41,3,20,1,3,25.0,kelemmi01
Marat Khusnutdinov,778,2024,21,MIN,C,7,0,1,1,-2,0,-0.1,0,0,0,0,1,0,0,3,0.0,85,12:09,5,9,22,21,51.2,khusnma01
Tyler Kleven,779,2024,22,OTT,D,7,0,1,1,1,2,0.2,0,0,0,0,1,0,0,4,0.0,83,11:48,5,6,0,0,,klevety01
Nikolai Knyzhov,780,2024,25,SJS,D,10,0,1,1,-6,6,-0.1,0,0,0,0,1,0,0,6,0.0,176,17:39,17,13,0,0,,knyzhni01
Rasmus Kupari,781,2024,23,WPG,C,27,0,1,1,-6,4,-0.5,0,0,0,0,1,0,0,27,0.0,242,8:57,9,22,75,84,47.2,kuparra01
Maxime Lajoie,782,2024,26,TOR,D,7,0,1,1,1,0,0.2,0,0,0,0,0,1,0,1,0.0,89,12:43,7,12,0,0,,lajoima01
John Leonard,783,2024,25,ARI,LW,6,1,0,1,-1,0,0.1,1,0,0,0,0,0,0,5,20.0,41,6:52,5,1,0,0,,leonajo01
William Lockwood,784,2024,25,FLA,RW,26,0,1,1,2,16,-0.2,0,0,0,0,1,0,0,19,0.0,213,8:12,8,54,4,4,50.0,lockwwi01
Mackenzie MacEachern,785,2024,29,STL,LW,8,0,1,1,-1,0,0.0,0,0,0,0,1,0,0,4,0.0,63,7:52,2,10,0,0,,maceama01
Marc McLaughlin,786,2024,24,BOS,F,1,1,0,1,1,0,0.2,1,0,0,0,0,0,0,2,50.0,13,12:39,1,4,1,3,25.0,mclauma01
Waltteri Merela,787,2024,25,TBL,F,19,1,0,1,2,4,0.0,1,0,0,0,0,0,0,17,5.9,187,9:49,6,32,1,3,25.0,merelwa01
Carson Meyer,788,2024,26,CBJ,RW,10,1,0,1,-2,2,0.0,1,0,0,0,0,0,0,10,10.0,101,10:06,2,28,0,0,,meyerca01
Jacob Moverare,789,2024,25,LAK,D,20,1,0,1,2,6,0.6,1,0,0,0,0,0,0,10,10.0,229,11:27,22,12,0,0,,moverja01
Shakir Mukhamadullin,790,2024,22,SJS,D,3,0,1,1,0,4,0.2,0,0,0,0,0,1,0,5,0.0,63,21:09,11,5,0,0,,mukhash01
Vasily Podkolzin,791,2024,22,VAN,RW,11,0,1,1,1,2,-0.1,0,0,0,0,1,0,0,13,0.0,117,10:40,1,41,1,2,33.3,podkova01
Jason Polin,792,2024,24,COL,F,7,1,0,1,1,2,0.1,1,0,0,0,0,0,0,6,16.7,52,7:25,1,14,1,1,50.0,polinja01
Calle Rosén,793,2024,29,STL,D,6,0,1,1,-1,2,0.1,0,0,0,0,1,0,0,5,0.0,76,12:40,7,2,0,0,,rosenca01
Mason Shaw,794,2024,25,MIN,C,12,0,1,1,-1,30,-0.1,0,0,0,0,1,0,0,12,0.0,92,7:39,4,16,5,1,83.3,shawma01
Jiri Smejkal,795,2024,27,OTT,F,12,0,1,1,-2,0,-0.2,0,0,0,0,1,0,0,7,0.0,107,8:55,8,18,2,3,40.0,smejkji01
Oskar Steen,796,2024,25,BOS,C,34,1,0,1,-2,4,-0.4,1,0,0,0,0,0,0,24,4.2,308,9:04,19,79,0,3,0.0,steenos01
Jack Studnicka,797,2024,24,TOT,C,14,1,0,1,-4,2,-0.2,1,0,0,0,0,0,0,11,9.1,151,10:46,5,21,35,62,36.1,studnja01
Chris Wagner,798,2024,32,COL,C,9,0,1,1,2,5,0.0,0,0,0,0,1,0,0,10,0.0,70,7:46,3,23,24,17,58.5,wagnech01
Egor Afanasyev,799,2024,23,NSH,LW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,5,0.0,26,13:00,2,6,0,0,,afanaeg01
Emil Andrae,800,2024,21,PHI,D,4,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,0,,52,13:00,6,5,0,0,,andraem01
Tyler Angle,801,2024,23,CBJ,C,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,17,8:20,1,5,3,6,33.3,anglety01
Zach Aston-Reese,802,2024,29,DET,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,6,6:21,0,2,0,0,,astonza01
Arshdeep Bains,803,2024,23,VAN,F,6,0,0,0,-3,6,-0.2,0,0,0,0,0,0,0,4,0.0,75,12:34,2,5,0,2,0.0,bainsar01
Tobias Björnfot,804,2024,22,TOT,D,4,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,1,0.0,55,13:49,7,4,0,0,,bjornto01
Nick Blankenburg,805,2024,25,CBJ,D,6,0,0,0,0,0,0.1,0,0,0,0,0,0,0,3,0.0,107,17:53,12,12,0,0,,blankni01
Anton Blidh,806,2024,28,NYR,LW,1,0,0,0,-1,2,0.0,0,0,0,0,0,0,0,1,0.0,5,5:21,0,1,0,0,,blidhan01
Robert Bortuzzo,807,2024,34,TOT,D,20,0,0,0,-3,21,0.0,0,0,0,0,0,0,0,8,0.0,275,13:46,26,32,0,0,,borturo01
Shane Bowers,808,2024,24,NJD,C,3,0,0,0,1,0,0.0,0,0,0,0,0,0,0,2,0.0,19,6:26,0,2,4,9,30.8,bowersh01
Philip Broberg,809,2024,22,EDM,D,10,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,4,0.0,105,10:32,7,4,0,0,,brobeph01
Callahan Burke,810,2024,26,CAR,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,7,7:06,0,3,0,0,,burkeca01
Cameron Butler,811,2024,21,CBJ,F,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,1,0:54,0,0,0,0,,butleca01
Declan Carlile,812,2024,23,TBL,D,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,,11,11:27,2,1,0,0,,carlide01
Graeme Clarke,813,2024,22,NJD,RW,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,,10,9:32,0,1,0,1,0.0,clarkgr01
Lucas Condotta,814,2024,26,MTL,F,3,0,0,0,1,0,0.0,0,0,0,0,0,0,0,2,0.0,23,7:30,1,5,5,5,50.0,condolu01
Cameron Crotty,815,2024,24,ARI,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,10,10:03,2,4,0,0,,crottca01
Zach Dean,816,2024,21,STL,C,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,0,,18,9:01,0,0,6,6,50.0,deanza01
Grigori Denisenko,817,2024,23,VEG,LW,6,0,0,0,-3,2,-0.2,0,0,0,0,0,0,0,5,0.0,65,10:51,2,14,0,0,,denisgr01
Pierrick Dube,818,2024,22,WSH,F,3,0,0,0,1,2,0.0,0,0,0,0,0,0,0,3,0.0,28,9:20,3,2,0,1,0.0,dubepi01
Rhett Gardner,819,2024,27,PHI,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,7,7:28,1,1,2,0,100.0,gardnrh01
Adam Gaudette,820,2024,27,STL,C,2,0,0,0,0,4,0.0,0,0,0,0,0,0,0,0,,20,9:48,1,4,0,0,,gaudead01
Glenn Gawdin,821,2024,26,ANA,C,1,0,0,0,-1,2,0.0,0,0,0,0,0,0,0,0,,8,7:35,1,4,2,3,40.0,gawdigl01
Adam Ginning,822,2024,24,PHI,D,8,0,0,0,0,0,0.1,0,0,0,0,0,0,0,5,0.0,113,14:07,8,16,0,0,,ginniad01
Gage Goncalves,823,2024,23,TBL,C,2,0,0,0,0,6,0.0,0,0,0,0,0,0,0,0,,20,9:58,0,2,0,1,0.0,goncaga01
Max Guenette,824,2024,22,OTT,D,7,0,0,0,-1,2,0.0,0,0,0,0,0,0,0,6,0.0,97,13:47,6,6,0,0,,guenema01
Robert Hägg,825,2024,28,ANA,D,5,0,0,0,-4,4,-0.2,0,0,0,0,0,0,0,6,0.0,64,12:47,10,21,0,0,,haggro01
Brian Halonen,826,2024,25,NJD,F,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,10,9:47,0,0,0,1,0.0,halonbr01
John Hayden,827,2024,28,SEA,C,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,13,6:44,1,3,1,1,50.0,haydejo01
Emil Heineman,828,2024,22,MTL,LW,4,0,0,0,2,0,0.0,0,0,0,0,0,0,0,0,,40,9:57,1,7,0,2,0.0,heineem01
Akito Hirose,829,2024,24,VAN,D,3,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,,36,12:06,5,3,0,0,,hirosak01
Grant Hutton,830,2024,28,NYI,D,2,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,,18,8:46,1,4,0,0,,huttogr01
Vincent Iorio,831,2024,21,WSH,D,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,1,0.0,9,9:12,1,0,0,0,,ioriovi01
Jan Jeník,832,2024,23,ARI,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,8,8:21,1,1,0,1,0.0,jenikja01
Marc Johnstone,833,2024,27,PIT,F,1,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,0,,7,7:19,0,2,1,0,100.0,johnsma04
Linus Karlsson,834,2024,24,VAN,C,4,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,4,0.0,41,10:09,2,3,2,7,22.2,karlsli01
Philip Kemp,835,2024,24,EDM,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,2,2:03,0,0,0,0,,kempph01
Jujhar Khaira,836,2024,29,MIN,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,8,8:05,1,1,0,2,0.0,khairju01
Justin Kirkland,837,2024,27,ARI,LW,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,14,7:14,1,5,8,4,66.7,kirklju01
Adam Klapka,838,2024,23,CGY,F,4,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,0,,25,6:08,1,13,0,1,0.0,klapkad01
Patrik Koch,839,2024,27,ARI,D,1,0,0,0,0,10,0.0,0,0,0,0,0,0,0,1,0.0,9,9:20,1,4,0,0,,kochpa01
Vladislav Kolyachonok,840,2024,22,ARI,D,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,6,6:09,0,2,0,0,,kolyavl01
Joona Koppanen,841,2024,25,PIT,LW,4,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,4,0.0,31,7:49,2,3,2,8,20.0,koppajo01
Jiri Kulich,842,2024,19,BUF,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,15,14:53,0,1,0,1,0.0,kulicji01
Yan Kuznetsov,843,2024,21,CGY,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,12,11:58,1,0,0,0,,kuzneya01
Samuel Laberge,844,2024,26,NJD,W,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,6,3:06,0,3,0,0,,labersa01
Raphael Lavoie,845,2024,23,EDM,C,7,0,0,0,-2,2,-0.2,0,0,0,0,0,0,0,4,0.0,51,7:17,1,13,0,2,0.0,lavoira01
