Player,Rk,Year,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,-9999
Marco Sturm,629,2012,33,TOT,LW,48,3,2,5,-13,25,-0.6,3,0,0,1,2,0,0,65,4.6,591,12:19,14.0,49,9.0,4.0,69.2,sturmma01
Dana Tyrell,630,2012,22,TBL,C,26,0,5,5,-5,6,-0.2,0,0,0,0,5,0,0,23,0.0,273,10:31,15.0,20,0.0,3.0,0.0,tyrelda01
Scottie Upshall,631,2012,28,FLA,RW,26,2,3,5,-3,29,0.1,1,1,0,1,3,0,0,53,3.8,331,12:43,2.0,44,3.0,3.0,50.0,upshasc01
Mike Weber,632,2012,24,BUF,D,51,1,4,5,-19,64,0.0,1,0,0,0,4,0,0,51,2.0,947,18:35,90.0,123,0.0,0.0,,webermi01
Byron Bitz,633,2012,27,VAN,RW,10,1,3,4,2,14,0.5,1,0,0,0,3,0,0,6,16.7,105,10:30,7.0,20,0.0,3.0,0.0,bitzby01
Mike Blunden,634,2012,25,MTL,RW,39,2,2,4,-1,27,0.0,2,0,0,0,2,0,0,34,5.9,365,9:22,15.0,104,2.0,3.0,40.0,blundmi01
Mike Brown,635,2012,26,TOR,RW,50,2,2,4,-8,74,-0.5,2,0,0,0,1,0,1,56,3.6,464,9:17,24.0,120,0.0,1.0,0.0,brownmi02
Casey Cizikas,636,2012,20,NYI,C,15,0,4,4,1,6,0.2,0,0,0,0,4,0,0,12,0.0,159,10:36,9.0,26,47.0,68.0,40.9,cizikca01
Simon Despres,637,2012,20,PIT,D,18,1,3,4,5,10,1.1,0,1,0,0,3,0,0,22,4.5,256,14:13,17.0,19,0.0,0.0,,desprsi01
Mark Eaton,638,2012,34,NYI,D,62,1,3,4,-17,10,0.4,1,0,0,1,3,0,0,44,2.3,995,16:03,114.0,53,0.0,0.0,,eatonma01
Evgeny Grachev,639,2012,21,STL,C,26,1,3,4,-4,2,0.0,1,0,0,1,3,0,0,14,7.1,243,9:20,10.0,23,1.0,4.0,20.0,grachev01
Derek Joslin,640,2012,24,CAR,D,44,2,2,4,-15,35,-0.1,2,0,0,0,1,1,0,36,5.6,466,10:35,30.0,47,1.0,0.0,100.0,joslide01
Brett Lebda,641,2012,30,CBJ,D,30,1,3,4,-1,14,1.0,1,0,0,0,3,0,0,36,2.8,494,16:29,21.0,21,0.0,0.0,,lebdabr01
Maxime Macenauer,642,2012,23,ANA,C,29,1,3,4,-4,18,-0.1,1,0,0,1,3,0,0,14,7.1,314,10:49,4.0,17,110.0,111.0,49.8,macenma01
Cody McCormick,643,2012,28,BUF,C,50,1,3,4,-7,56,-0.4,1,0,0,0,3,0,0,43,2.3,392,7:50,11.0,67,8.0,9.0,47.1,mccorco01
Brandon McMillan,644,2012,21,ANA,LW,25,0,4,4,-10,20,-0.4,0,0,0,0,4,0,0,26,0.0,280,11:13,13.0,20,22.0,36.0,37.9,mcmilbr01
Ethan Moreau,645,2012,36,LAK,LW,28,1,3,4,-3,20,0.0,1,0,0,1,3,0,0,29,3.4,295,10:32,6.0,52,2.0,3.0,40.0,moreaet01
Andrew Murray,646,2012,30,SJS,C,39,1,3,4,3,4,0.2,1,0,0,0,3,0,0,33,3.0,300,7:42,8.0,66,5.0,10.0,33.3,murraan01
Douglas Murray,647,2012,31,SJS,D,60,0,4,4,3,31,1.9,0,0,0,0,4,0,0,71,0.0,1103,18:23,143.0,126,0.0,0.0,,murrado01
Jordan Nolan,648,2012,22,LAK,C,26,2,2,4,2,28,0.4,2,0,0,1,2,0,0,19,10.5,243,9:21,4.0,59,1.0,0.0,100.0,nolanjo01
Patrick O'Sullivan,649,2012,26,PHX,C,23,2,2,4,-4,2,0.0,2,0,0,0,1,1,0,34,5.9,254,11:03,4.0,7,5.0,4.0,55.6,osullpa01
George Parros,650,2012,32,ANA,RW,46,1,3,4,1,85,0.1,1,0,0,0,3,0,0,17,5.9,293,6:23,16.0,57,0.0,0.0,,parroge01
Alexandre Picard,651,2012,26,PIT,D,17,0,4,4,4,4,0.9,0,0,0,0,4,0,0,10,0.0,223,13:09,14.0,12,0.0,0.0,,picaral01
Marc Pouliot,652,2012,26,PHX,C,13,0,4,4,-2,2,0.1,0,0,0,0,4,0,0,19,0.0,145,11:11,1.0,10,37.0,51.0,42.0,poulima01
Ryan Reaves,653,2012,25,STL,RW,60,3,1,4,0,124,0.2,3,0,0,1,1,0,0,32,9.4,392,6:32,7.0,171,1.0,1.0,50.0,reavery01
Peter Regin,654,2012,25,OTT,C,10,2,2,4,3,2,0.5,2,0,0,0,2,0,0,15,13.3,141,14:06,3.0,6,29.0,30.0,49.2,reginpe01
Paul Szczechura,655,2012,26,BUF,C,9,1,3,4,0,4,0.4,1,0,0,0,3,0,0,11,9.1,103,11:26,3.0,7,28.0,39.0,41.8,szczepa01
Jim Vandermeer,656,2012,31,SJS,D,25,1,3,4,3,33,1.1,1,0,0,0,3,0,0,19,5.3,260,10:25,10.0,14,0.0,0.0,,vandeji01
Colin White,657,2012,34,SJS,D,54,1,3,4,-5,21,1.0,1,0,0,0,3,0,0,33,3.0,807,14:57,94.0,65,0.0,0.0,,whiteco01
Andrew Alberts,658,2012,30,VAN,D,44,2,1,3,4,40,1.4,2,0,0,2,1,0,0,19,10.5,629,14:18,39.0,91,0.0,0.0,,alberan01
Akim Aliu,659,2012,22,CGY,RW,2,2,1,3,3,12,0.7,2,0,0,0,1,0,0,3,66.7,22,11:02,0.0,6,0.0,0.0,,aliuak01
Colby Armstrong,660,2012,29,TOR,RW,29,1,2,3,-8,9,-0.4,1,0,0,0,2,0,0,14,7.1,270,9:19,5.0,37,7.0,11.0,38.9,armstco01
Keith Aulie,661,2012,22,TOT,D,36,0,3,3,-7,29,0.0,0,0,0,0,3,0,0,18,0.0,484,13:26,38.0,78,0.0,0.0,,aulieke01
Sean Avery,662,2012,31,NYR,C,15,3,0,3,2,21,0.6,3,0,0,1,0,0,0,15,20.0,105,7:01,1.0,10,0.0,3.0,0.0,averyse01
Sven Baertschi,663,2012,19,CGY,LW,5,3,0,3,2,4,0.7,3,0,0,0,0,0,0,10,30.0,56,11:08,0.0,5,0.0,0.0,,baertsv01
Jared Boll,664,2012,25,CBJ,RW,54,2,1,3,-8,126,-0.5,2,0,0,0,1,0,0,35,5.7,438,8:07,10.0,96,3.0,2.0,60.0,bollja01
Lance Bouma,665,2012,21,CGY,C,27,1,2,3,-5,11,-0.2,1,0,0,0,2,0,0,26,3.8,274,10:10,26.0,45,11.0,11.0,50.0,boumala01
Brett Bulmer,666,2012,19,MIN,RW,9,0,3,3,1,6,0.2,0,0,0,0,3,0,0,7,0.0,99,11:02,2.0,17,0.0,0.0,,bulmebr01
Matt Calvert,667,2012,22,CBJ,LW,13,0,3,3,-5,16,-0.1,0,0,0,0,3,0,0,4,0.0,119,9:08,1.0,8,0.0,0.0,,calvema01
Matt Carkner,668,2012,31,OTT,D,29,1,2,3,0,33,0.6,1,0,0,0,2,0,0,17,5.9,345,11:55,26.0,58,0.0,0.0,,carknma01
Chris Conner,669,2012,28,DET,RW,8,1,2,3,2,0,0.4,1,0,0,0,2,0,0,10,10.0,85,10:34,3.0,4,0.0,0.0,,connech01
B.J. Crombeen,670,2012,26,STL,RW,40,1,2,3,-2,71,-0.1,1,0,0,0,2,0,0,50,2.0,332,8:18,2.0,22,3.0,9.0,25.0,crombbj01
Evgenii Dadonov,671,2012,22,FLA,RW,15,2,1,3,-4,2,0.1,2,0,0,0,1,0,0,21,9.5,151,10:03,1.0,13,0.0,6.0,0.0,dadonev01
Zac Dalpe,672,2012,22,CAR,C,16,1,2,3,-3,4,0.1,1,0,0,0,2,0,0,20,5.0,153,9:35,4.0,16,5.0,6.0,45.5,dalpeza01
Eric Fehr,673,2012,26,WPG,RW,35,2,1,3,-6,12,-0.3,2,0,0,1,1,0,0,54,3.7,339,9:42,13.0,22,0.0,0.0,,fehrer01
Ryan Garbutt,674,2012,26,DAL,C,20,2,1,3,-1,22,0.2,2,0,0,1,1,0,0,28,7.1,166,8:17,3.0,48,12.0,15.0,44.4,garbury01
Darcy Hordichuk,675,2012,31,EDM,LW,43,1,2,3,-3,64,0.0,1,0,0,0,2,0,0,27,3.7,187,4:21,2.0,67,0.0,1.0,0.0,hordida01
Sami Lepistö,676,2012,27,CHI,D,26,1,2,3,3,4,0.8,1,0,0,0,2,0,0,19,5.3,275,10:34,9.0,24,0.0,0.0,,lepissa01
John Madden,677,2012,38,FLA,C,31,3,0,3,-4,4,-0.1,3,0,0,1,0,0,0,33,9.1,371,11:59,12.0,23,155.0,158.0,49.5,maddejo01
Andrei Markov,678,2012,33,MTL,D,13,0,3,3,-4,4,0.3,0,0,0,0,1,2,0,17,0.0,234,18:00,7.0,7,0.0,0.0,,markoan01
Carson McMillan,679,2012,23,MIN,RW,11,1,2,3,1,11,0.3,1,0,0,1,2,0,0,8,12.5,122,11:04,9.0,19,5.0,9.0,35.7,mcmilca01
Brendan Mikkelson,680,2012,24,TBL,D,41,1,2,3,-4,13,0.3,1,0,0,0,1,1,0,45,2.2,590,14:24,44.0,42,0.0,0.0,,mikkebr01
Jan Muršak,681,2012,24,DET,LW,25,1,2,3,2,0,0.2,1,0,0,0,2,0,0,22,4.5,189,7:33,11.0,21,1.0,2.0,33.3,mursaja01
Linus Omark,682,2012,24,EDM,LW,14,3,0,3,-5,8,0.2,3,0,0,0,0,0,0,24,12.5,188,13:27,6.0,7,2.0,5.0,28.6,omarkli01
Jay Pandolfo,683,2012,37,NYI,LW,62,1,2,3,-14,8,-1.2,1,0,0,0,1,0,1,44,2.3,677,10:55,69.0,48,61.0,75.0,44.9,pandoja01
Adam Pardy,684,2012,27,DAL,D,36,0,3,3,-5,16,0.4,0,0,0,0,3,0,0,29,0.0,593,16:28,49.0,39,0.0,0.0,,pardyad01
Theo Peckham,685,2012,24,EDM,D,54,1,2,3,0,80,1.4,1,0,0,0,2,0,0,25,4.0,911,16:53,72.0,94,0.0,0.0,,peckhth01
Rod Pelley,686,2012,27,TOT,C,52,2,1,3,-3,16,-0.2,2,0,0,0,1,0,0,44,4.5,403,7:45,25.0,80,125.0,129.0,49.2,pellero02
Michael Sauer,687,2012,24,NYR,D,19,1,2,3,9,21,1.6,1,0,0,0,2,0,0,14,7.1,356,18:44,31.0,21,0.0,0.0,,sauermi01
Jaden Schwartz,688,2012,19,STL,C,7,2,1,3,1,0,0.5,1,1,0,1,1,0,0,6,33.3,82,11:41,5.0,1,1.0,1.0,50.0,schwaja01
Frédéric St. Denis,689,2012,26,MTL,D,17,1,2,3,3,10,1.0,1,0,0,0,2,0,0,11,9.1,247,14:31,21.0,7,0.0,0.0,,stdenfr01
Michael Stone,690,2012,21,PHX,D,13,1,2,3,7,2,1.2,1,0,0,0,2,0,0,13,7.7,180,13:53,18.0,16,0.0,0.0,,stonemi01
Tyson Strachan,691,2012,27,FLA,RW,15,1,2,3,1,5,0.1,1,0,0,0,2,0,0,14,7.1,215,14:21,21.0,31,0.0,0.0,,stracty01
Chris Summers,692,2012,23,PHX,D,21,0,3,3,-4,11,0.2,0,0,0,0,3,0,0,10,0.0,261,12:27,19.0,50,0.0,0.0,,summech01
Brett Sutter,693,2012,24,CAR,C,15,0,3,3,-1,11,0.1,0,0,0,0,3,0,0,11,0.0,114,7:34,1.0,23,14.0,7.0,66.7,suttebr04
Ryan White,694,2012,23,MTL,RW,20,0,3,3,-7,61,-0.4,0,0,0,0,2,0,1,12,0.0,290,14:31,17.0,61,29.0,30.0,49.2,whitery01
Mats Zuccarello,695,2012,24,NYR,LW,10,2,1,3,0,6,0.4,1,1,0,1,0,1,0,10,20.0,100,10:03,3.0,8,0.0,0.0,,zuccama01
Cam Barker,696,2012,25,EDM,D,25,2,0,2,0,23,0.9,1,1,0,1,0,0,0,35,5.7,459,18:22,19.0,36,0.0,0.0,,barkeca01
Jordie Benn,697,2012,24,DAL,D,3,0,2,2,1,0,0.3,0,0,0,0,2,0,0,1,0.0,42,13:57,2.0,3,0.0,0.0,,bennjo01
Niclas Bergfors,698,2012,24,NSH,RW,11,1,1,2,-2,2,0.1,1,0,0,1,1,0,0,11,9.1,89,8:04,5.0,0,0.0,0.0,,bergfni01
Zach Boychuk,699,2012,22,CAR,C,16,0,2,2,-3,0,-0.1,0,0,0,0,2,0,0,10,0.0,143,8:55,2.0,16,2.0,2.0,50.0,boychza01
Mike Commodore,700,2012,32,TOT,D,30,0,2,2,7,38,1.0,0,0,0,0,2,0,0,23,0.0,378,12:36,32.0,53,0.0,0.0,,commomi01
Davis Drewiske,701,2012,27,LAK,D,9,2,0,2,0,2,0.6,2,0,0,0,0,0,0,11,18.2,113,12:34,5.0,5,0.0,0.0,,drewida01
Mike Duco,702,2012,24,VAN,LW,6,0,2,2,1,5,0.2,0,0,0,0,2,0,0,4,0.0,48,8:03,2.0,17,0.0,0.0,,ducomi01
Tim Erixon,703,2012,20,NYR,D,18,0,2,2,-2,8,0.3,0,0,0,0,2,0,0,9,0.0,234,13:00,15.0,15,0.0,0.0,,erixoti01
John Erskine,704,2012,31,WSH,D,28,0,2,2,3,51,0.8,0,0,0,0,1,0,1,20,0.0,339,12:06,27.0,39,0.0,0.0,,erskijo01
Mark Fistric,705,2012,25,DAL,D,60,0,2,2,-3,41,0.8,0,0,0,0,2,0,0,30,0.0,991,16:31,105.0,235,1.0,0.0,100.0,fistrma01
Josh Green,706,2012,34,EDM,LW,7,1,1,2,-6,7,-0.1,0,1,0,0,1,0,0,14,7.1,83,11:49,2.0,4,16.0,21.0,43.2,greenjo01
Nate Guenin,707,2012,29,ANA,D,15,2,0,2,6,6,1.2,2,0,0,1,0,0,0,5,40.0,167,11:09,17.0,26,0.0,0.0,,guenina01
Zach Hamill,708,2012,23,BOS,C,16,0,2,2,3,4,0.0,0,0,0,0,2,0,0,13,0.0,176,10:59,4.0,13,15.0,16.0,48.4,hamilza01
Peter Harrold,709,2012,28,NJD,D,11,0,2,2,0,0,0.4,0,0,0,0,1,1,0,11,0.0,161,14:36,11.0,3,0.0,0.0,,harrope01
Randy Jones,710,2012,30,WPG,D,39,1,1,2,4,8,1.0,1,0,0,0,1,0,0,24,4.2,578,14:49,40.0,23,0.0,0.0,,jonesra01
Matt Kassian,711,2012,25,MIN,LW,24,2,0,2,-2,55,0.2,2,0,0,0,0,0,0,13,15.4,133,5:33,5.0,32,0.0,0.0,,kassima01
Tim Kennedy,712,2012,25,FLA,LW,27,1,1,2,-11,4,-0.6,1,0,0,1,1,0,0,22,4.5,301,11:08,11.0,48,64.0,77.0,45.4,kenneti01
Rob Klinkhammer,713,2012,25,OTT,LW,15,0,2,2,0,2,-0.1,0,0,0,0,2,0,0,26,0.0,172,11:27,3.0,47,2.0,1.0,66.7,klinkro01
Tomáš Kubalík,714,2012,21,CBJ,RW,8,1,1,2,-3,6,0.0,1,0,0,0,1,0,0,8,12.5,106,13:18,5.0,6,0.0,0.0,,kubalto01
Pierre-Cédric Labrie,715,2012,25,TBL,LW,14,0,2,2,-2,15,0.0,0,0,0,0,2,0,0,5,0.0,83,5:54,5.0,36,3.0,2.0,60.0,labripi01
Mike Lundin,716,2012,27,MIN,D,17,0,2,2,-1,4,0.7,0,0,0,0,2,0,0,9,0.0,344,20:12,35.0,3,0.0,0.0,,lundimi01
Brett Maclean,717,2012,23,WPG,LW,5,0,2,2,1,2,0.2,0,0,0,0,1,1,0,6,0.0,42,8:29,1.0,3,0.0,0.0,,maclebr02
Brad Malone,718,2012,22,COL,C,9,0,2,2,1,0,0.1,0,0,0,0,2,0,0,6,0.0,90,10:03,1.0,13,1.0,7.0,12.5,malonbr01
Maksim Mayorov,719,2012,22,CBJ,LW,10,1,1,2,-3,2,0.0,1,0,0,0,1,0,0,9,11.1,107,10:40,3.0,11,0.0,0.0,,mayorma01
Brian McGrattan,720,2012,30,NSH,RW,30,0,2,2,-1,61,-0.1,0,0,0,0,2,0,0,10,0.0,160,5:19,3.0,29,0.0,0.0,,mcgrabr01
David McIntyre,721,2012,24,MIN,C,7,1,1,2,-1,2,0.2,1,0,0,0,1,0,0,6,16.7,76,10:55,3.0,8,2.0,5.0,28.6,mcintda01
Mike Mottau,722,2012,33,TOT,D,35,0,2,2,-11,15,-0.1,0,0,0,0,2,0,0,22,0.0,493,14:05,47.0,38,0.0,0.0,,mottami01
Jed Ortmeyer,723,2012,33,MIN,RW,35,1,1,2,-8,14,-0.5,1,0,0,1,1,0,0,41,2.4,340,9:43,14.0,53,4.0,5.0,44.4,ortmeje01
Scott Parse,724,2012,27,LAK,C,9,2,0,2,1,14,0.4,1,1,0,0,0,0,0,9,22.2,102,11:17,4.0,7,1.0,2.0,33.3,parsesc01
Brandon Pirri,725,2012,20,CHI,C,5,0,2,2,2,0,0.2,0,0,0,0,2,0,0,5,0.0,68,13:31,2.0,5,26.0,28.0,48.1,pirribr01
Chad Rau,726,2012,25,MIN,C,9,2,0,2,-1,0,0.3,2,0,0,2,0,0,0,7,28.6,98,10:53,5.0,2,35.0,30.0,53.8,rauch01
Ryan Russell,727,2012,24,CBJ,C,41,2,0,2,-7,2,-0.7,2,0,0,0,0,0,0,39,5.1,479,11:41,44.0,37,0.0,5.0,0.0,russery01
Ben Smith,728,2012,23,CHI,RW,13,2,0,2,-5,0,0.0,2,0,0,0,0,0,0,18,11.1,128,9:49,5.0,6,7.0,7.0,50.0,smithbe01
Jeff Taffe,729,2012,30,MIN,C,5,0,2,2,2,0,0.2,0,0,0,0,2,0,0,7,0.0,65,12:55,2.0,7,1.0,5.0,16.7,taffeje01
Chris Tanev,730,2012,22,VAN,D,25,0,2,2,10,2,1.4,0,0,0,0,2,0,0,15,0.0,418,16:43,43.0,10,0.0,0.0,,tanevch01
Eric Tangradi,731,2012,22,PIT,LW,24,0,2,2,-4,16,-0.4,0,0,0,0,2,0,0,20,0.0,215,8:56,7.0,42,0.0,2.0,0.0,tangrer01
Stéphane Veilleux,732,2012,30,TOT,LW,22,0,2,2,-2,15,-0.2,0,0,0,0,2,0,0,16,0.0,216,9:49,5.0,27,3.0,7.0,30.0,veillst01
Kevin Westgarth,733,2012,27,LAK,RW,25,1,1,2,-3,39,0.0,1,0,0,0,1,0,0,13,7.7,132,5:16,6.0,31,0.0,1.0,0.0,westgke01
Jason Williams,734,2012,31,PIT,C,8,1,1,2,1,4,0.2,1,0,0,0,0,1,0,4,25.0,85,10:34,2.0,1,0.0,1.0,0.0,willija01
Jason Zucker,735,2012,20,MIN,LW,6,0,2,2,-2,2,0.0,0,0,0,0,2,0,0,10,0.0,66,11:02,2.0,5,0.0,0.0,,zuckeja01
Cody Almond,736,2012,22,MIN,C,10,1,0,1,-5,15,-0.1,1,0,0,0,0,0,0,7,14.3,102,10:13,8.0,15,25.0,33.0,43.1,almonco01
Mike Angelidis,737,2012,26,TBL,C,6,1,0,1,-1,5,0.1,1,0,0,0,0,0,0,8,12.5,39,6:30,2.0,6,4.0,3.0,57.1,angelmi01
Cody Bass,738,2012,25,CBJ,C,14,0,1,1,0,32,-0.1,0,0,0,0,1,0,0,13,0.0,127,9:05,7.0,22,5.0,3.0,62.5,bassco01
Paul Bissonnette,739,2012,26,PHX,LW,31,1,0,1,-4,41,-0.3,1,0,0,1,0,0,0,15,6.7,188,6:04,1.0,70,0.0,1.0,0.0,bissopa01
T.J. Brennan,740,2012,22,BUF,D,11,1,0,1,0,6,0.4,1,0,0,0,0,0,0,14,7.1,155,14:07,6.0,20,0.0,0.0,,brenntj01
J.T. Brown,741,2012,21,TBL,LW,5,0,1,1,2,0,0.1,0,0,0,0,1,0,0,13,0.0,69,13:51,3.0,2,0.0,0.0,,brownjt01
Fabian Brunnström,742,2012,26,DET,LW,5,0,1,1,-2,4,-0.1,0,0,0,0,1,0,0,6,0.0,45,9:04,1.0,4,0.0,0.0,,brunnfa01
Carter Camper,743,2012,23,BOS,C,3,1,0,1,1,0,0.2,1,0,0,0,0,0,0,1,100.0,20,6:42,2.0,1,6.0,8.0,42.9,campeca01
Philippe Cornet,744,2012,21,EDM,LW,2,0,1,1,0,0,0.1,0,0,0,0,1,0,0,0,,21,10:35,0.0,2,0.0,0.0,,corneph01
Adam Cracknell,745,2012,26,STL,RW,2,1,0,1,1,0,0.2,1,0,0,0,0,0,0,1,100.0,15,7:39,3.0,1,0.0,1.0,0.0,crackad01
Mark Cullen,746,2012,33,FLA,C,6,0,1,1,2,2,0.1,0,0,0,0,1,0,0,1,0.0,48,8:00,1.0,2,15.0,12.0,55.6,cullema02
André Deveaux,747,2012,27,NYR,C,9,0,1,1,3,29,0.2,0,0,0,0,1,0,0,2,0.0,48,5:23,0.0,16,1.0,0.0,100.0,deveaan01
Patrick Eaves,748,2012,27,DET,RW,10,0,1,1,0,2,-0.1,0,0,0,0,1,0,0,24,0.0,110,11:03,7.0,21,2.0,3.0,40.0,eavespa01
Cade Fairchild,749,2012,23,STL,D,5,0,1,1,-1,0,0.1,0,0,0,0,1,0,0,1,0.0,48,9:39,4.0,1,0.0,0.0,,faircca01
Nikita Filatov,750,2012,21,OTT,LW,9,0,1,1,1,4,0.0,0,0,0,0,1,0,0,6,0.0,88,9:49,1.0,8,0.0,1.0,0.0,filatni01
Chay Genoway,751,2012,25,MIN,D,1,0,1,1,0,0,0.1,0,0,0,0,1,0,0,1,0.0,18,18:16,1.0,0,0.0,0.0,,genowch01
Stephen Gionta,752,2012,28,NJD,RW,1,1,0,1,1,0,0.3,1,0,0,1,0,0,0,2,50.0,11,10:37,1.0,1,5.0,3.0,62.5,giontst01
Alexandre Giroux,753,2012,30,CBJ,C,9,1,0,1,-2,8,0.0,1,0,0,0,0,0,0,18,5.6,110,12:12,0.0,11,1.0,0.0,100.0,giroual01
Ryan Hamilton,754,2012,26,TOR,LW,2,0,1,1,-1,2,0.0,0,0,0,0,1,0,0,1,0.0,26,13:08,0.0,5,0.0,0.0,,hamilry01
Peter Holland,755,2012,21,ANA,C,4,1,0,1,0,2,0.2,1,0,0,1,0,0,0,1,100.0,31,7:42,1.0,4,7.0,11.0,38.9,hollape01
Jason Jaffray,756,2012,30,WPG,RW,13,0,1,1,-1,7,-0.1,0,0,0,0,1,0,0,10,0.0,85,6:30,2.0,16,8.0,7.0,53.3,jaffrja01
Doug Janik,757,2012,31,DET,D,9,0,1,1,2,6,0.4,0,0,0,0,1,0,0,6,0.0,131,14:30,6.0,7,0.0,0.0,,janikdo01
Cam Janssen,758,2012,27,NJD,RW,48,0,1,1,-8,75,-0.6,0,0,0,0,1,0,0,17,0.0,225,4:41,3.0,74,2.0,3.0,40.0,janssca01
Krys Kolanos,759,2012,30,CGY,C,13,0,1,1,-1,2,-0.1,0,0,0,0,1,0,0,29,0.0,128,9:51,0.0,13,17.0,13.0,56.7,kolankr01
Torey Krug,760,2012,20,BOS,D,2,0,1,1,0,0,0.1,0,0,0,0,1,0,0,3,0.0,34,17:08,4.0,0,0.0,0.0,,krugto01
Radek Martínek,761,2012,35,CBJ,D,7,1,0,1,-3,0,0.1,1,0,0,0,0,0,0,10,10.0,136,19:26,7.0,5,0.0,0.0,,martira01
Brad Mills,762,2012,28,NJD,C,27,0,1,1,-10,32,-0.6,0,0,0,0,1,0,0,18,0.0,194,7:11,3.0,36,77.0,49.0,61.1,millsbr01
Riley Nash,763,2012,22,CAR,C,5,0,1,1,1,2,0.1,0,0,0,0,1,0,0,2,0.0,53,10:34,1.0,1,11.0,24.0,31.4,nashri02
Nino Niederreiter,764,2012,19,NYI,RW,55,1,0,1,-29,12,-1.9,1,0,0,0,0,0,0,74,1.4,556,10:07,14.0,129,0.0,2.0,0.0,niedeni01
Ryan O'Marra,765,2012,24,TOT,C,9,0,1,1,-1,4,-0.1,0,0,0,0,1,0,0,7,0.0,84,9:17,7.0,19,36.0,29.0,55.4,omarrry01
Dylan Olsen,766,2012,21,CHI,D,28,0,1,1,-5,6,-0.2,0,0,0,0,1,0,0,16,0.0,365,13:02,23.0,43,0.0,0.0,,olsendy01
Colton Orr,767,2012,29,TOR,RW,5,1,0,1,1,5,0.2,1,0,0,0,0,0,0,3,33.3,22,4:29,0.0,7,0.0,1.0,0.0,orrco01
Jarod Palmer,768,2012,25,MIN,RW,6,1,0,1,-2,4,0.0,1,0,0,0,0,0,0,14,7.1,80,13:20,1.0,3,1.0,1.0,50.0,palmeja01
Alex Plante,769,2012,22,EDM,D,3,0,1,1,0,2,0.1,0,0,0,0,1,0,0,0,,32,10:39,1.0,5,0.0,0.0,,plantal01
Mark Scheifele,770,2012,18,WPG,C,7,1,0,1,0,0,0.1,0,1,0,0,0,0,0,5,20.0,77,10:57,1.0,3,18.0,33.0,35.3,scheima01
John Scott,771,2012,29,TOT,D,35,0,1,1,-1,53,0.2,0,0,0,0,1,0,0,9,0.0,235,6:42,10.0,39,0.0,0.0,,scottjo01
Tom Sestito,772,2012,24,PHI,LW,14,0,1,1,-3,83,-0.2,0,0,0,0,1,0,0,4,0.0,97,6:54,2.0,37,2.0,2.0,50.0,sestito01
Jody Shelley,773,2012,35,PHI,LW,30,0,1,1,-6,64,-0.5,0,0,0,0,1,0,0,19,0.0,170,5:39,6.0,49,0.0,2.0,0.0,shelljo01
Carl Sneep,774,2012,24,PIT,D,1,0,1,1,1,0,0.2,0,0,0,0,1,0,0,0,,16,16:19,1.0,2,0.0,0.0,,sneepca01
Brad Staubitz,775,2012,27,TOT,RW,62,1,0,1,-5,121,-0.6,1,0,0,0,0,0,0,27,3.7,404,6:31,20.0,96,3.0,3.0,50.0,staubbr01
Brian Strait,776,2012,24,PIT,D,9,0,1,1,-2,4,0.0,0,0,0,0,1,0,0,4,0.0,116,12:53,12.0,12,0.0,0.0,,straibr01
Colten Teubert,777,2012,21,EDM,D,24,0,1,1,-5,25,0.0,0,0,0,0,1,0,0,13,0.0,303,12:39,28.0,68,0.0,0.0,,teubeco01
Bill Thomas,778,2012,28,FLA,RW,7,1,0,1,0,0,0.1,1,0,0,0,0,0,0,9,11.1,61,8:44,1.0,10,0.0,3.0,0.0,thomabi01
Travis Turnbull,779,2012,25,BUF,C,3,1,0,1,0,5,0.2,1,0,0,0,0,0,0,3,33.3,15,4:55,2.0,7,5.0,5.0,50.0,turnbtr01
Alexander Urbom,780,2012,21,NJD,D,5,1,0,1,1,9,0.4,1,0,0,0,0,0,0,3,33.3,68,13:36,2.0,5,0.0,0.0,,urbomal01
Chris VandeVelde,781,2012,24,EDM,C,5,1,0,1,2,2,0.2,1,0,0,0,0,0,0,1,100.0,49,9:52,3.0,4,18.0,22.0,45.0,vandech01
Aaron Volpatti,782,2012,26,VAN,RW,23,1,0,1,-2,37,-0.2,1,0,0,0,0,0,0,17,5.9,206,8:58,8.0,61,4.0,0.0,100.0,volpaaa01
Mika Zibanejad,783,2012,18,OTT,C,9,0,1,1,-3,2,-0.3,0,0,0,0,0,1,0,12,0.0,116,12:54,5.0,15,22.0,28.0,44.0,zibanmi01
Joakim Andersson,784,2012,22,DET,C,5,0,0,0,1,0,0.0,0,0,0,0,0,0,0,3,0.0,33,6:40,1.0,5,5.0,1.0,83.3,anderjo03
Carter Ashton,785,2012,20,TOR,RW,15,0,0,0,-10,13,-0.7,0,0,0,0,0,0,0,22,0.0,156,10:25,2.0,32,1.0,1.0,50.0,ashtoca01
Tyson Barrie,786,2012,20,COL,D,10,0,0,0,-2,0,0.0,0,0,0,0,0,0,0,15,0.0,176,17:39,10.0,9,0.0,0.0,,barrity01
Matt Bartkowski,787,2012,23,BOS,D,3,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,0,,18,6:08,2.0,5,0.0,0.0,,bartkma01
