Player,Rk,Year,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,-9999
Brendan Leipsic,673,2016,21,TOR,LW,6,1,2,3,-1,2,0.3,1,0,0,1,1,1,0,11,9.1,85,14:14,6,12,2,1,66.7,leipsbr01
Anthony Mantha,674,2016,21,DET,RW,10,2,1,3,-6,2,0.1,0,2,0,1,1,0,0,18,11.1,117,11:42,3,4,0,0,,manthan01
Michael Mersch,675,2016,23,LAK,LW,17,1,2,3,1,0,0.2,1,0,0,0,2,0,0,23,4.3,176,10:23,10,26,1,3,25.0,merscmi01
Sergei Plotnikov,676,2016,25,TOT,LW,45,0,3,3,-3,24,-0.6,0,0,0,0,3,0,0,41,0.0,445,9:53,10,107,1,1,50.0,plotnse01
Kevin Porter,677,2016,29,PIT,C,41,0,3,3,-2,0,-0.6,0,0,0,0,3,0,0,34,0.0,464,11:19,25,96,44,43,50.6,porteke01
Nate Prosser,678,2016,29,MIN,D,54,0,3,3,1,39,1.1,0,0,0,0,2,0,1,20,0.0,615,11:23,73,34,0,0,,prossna01
Matt Puempel,679,2016,23,OTT,LW,26,2,1,3,-3,9,-0.1,2,0,0,1,1,0,0,26,7.7,295,11:20,10,18,1,1,50.0,puempma01
Zac Rinaldo,680,2016,25,BOS,C,52,1,2,3,-5,83,-0.5,1,0,0,0,2,0,0,38,2.6,431,8:18,15,154,0,1,0.0,rinalza01
Tim Schaller,681,2016,25,BUF,C,17,1,2,3,3,2,0.4,0,0,1,1,2,0,0,18,5.6,142,8:19,9,13,40,73,35.4,schalti01
Hunter Shinkaruk,682,2016,21,TOT,C,8,2,1,3,-4,2,0.2,1,1,0,0,0,1,0,12,16.7,120,14:58,3,9,0,1,0.0,shinkhu01
Mark Stuart,683,2016,31,WPG,D,64,1,2,3,-7,66,0.5,1,0,0,0,1,0,1,39,2.6,1046,16:21,120,162,0,0,,stuarma01
Fedor Tyutin,684,2016,32,CBJ,D,61,1,2,3,-6,28,0.8,1,0,0,0,2,0,0,25,4.0,1073,17:35,71,128,0,0,,tyutife01
Phil Varone,685,2016,25,TOT,C,6,1,2,3,2,2,0.5,1,0,0,0,2,0,0,2,50.0,51,8:31,6,4,10,8,55.6,varonph01
Andrew Agozzino,686,2016,25,COL,LW,9,0,2,2,-1,0,0.1,0,0,0,0,1,1,0,3,0.0,77,8:34,4,8,24,21,53.3,agozzan01
Bryan Bickell,687,2016,29,CHI,LW,25,0,2,2,-5,2,-0.4,0,0,0,0,2,0,0,21,0.0,245,9:47,10,58,2,0,100.0,bickebr01
Mark Borowiecki,688,2016,26,OTT,D,63,1,1,2,-4,107,0.2,1,0,0,0,1,0,0,27,3.7,922,14:38,99,271,0,1,0.0,borowma01
Patrick Brown,689,2016,23,CAR,C,7,1,1,2,4,4,0.4,1,0,0,0,1,0,0,8,12.5,88,12:36,6,11,0,0,,brownpa02
Michael Chaput,690,2016,23,CBJ,C,8,1,1,2,3,5,0.3,1,0,0,0,1,0,0,10,10.0,72,9:00,3,13,49,26,65.3,chapumi01
Fredrik Claesson,691,2016,23,OTT,D,16,0,2,2,-6,2,-0.2,0,0,0,0,2,0,0,15,0.0,309,19:17,30,33,0,0,,claesfr01
Hudson Fasching,692,2016,20,BUF,RW,7,1,1,2,2,4,0.3,1,0,0,0,1,0,0,9,11.1,81,11:31,1,8,0,0,,faschhu01
Derek Forbort,693,2016,23,LAK,D,14,1,1,2,-1,17,0.4,1,0,0,0,1,0,0,14,7.1,155,11:03,7,9,0,0,,forbode01
Tom Gilbert,694,2016,33,MTL,D,45,1,1,2,3,12,1.3,1,0,0,0,0,0,1,36,2.8,759,16:52,88,29,0,0,,gilbeto01
Nikolay Goldobin,695,2016,20,SJS,LW,9,1,1,2,1,0,0.2,1,0,0,0,1,0,0,7,14.3,101,11:11,1,0,0,0,,goldoni01
Petter Granberg,696,2016,23,NSH,D,27,0,2,2,1,13,0.7,0,0,0,0,2,0,0,12,0.0,370,13:43,26,48,0,0,,granbpe01
Freddie Hamilton,697,2016,24,CGY,C,4,1,1,2,1,0,0.3,0,0,1,0,1,0,0,7,14.3,51,12:42,2,8,12,9,57.1,hamilfr01
Charles Hudon,698,2016,21,MTL,LW,3,0,2,2,2,0,0.3,0,0,0,0,2,0,0,3,0.0,32,10:42,1,7,0,1,0.0,hudonch01
Dustin Jeffrey,699,2016,27,ARI,C,7,1,1,2,2,2,0.3,1,0,0,0,1,0,0,5,20.0,80,11:24,1,2,35,23,60.3,jeffrdu01
Chris Kelly,700,2016,35,BOS,C,11,2,0,2,3,0,0.3,1,0,1,0,0,0,0,8,25.0,144,13:05,13,13,22,30,42.3,kellych01
Jujhar Khaira,701,2016,21,EDM,LW,15,0,2,2,-2,13,-0.1,0,0,0,0,2,0,0,14,0.0,155,10:21,6,29,0,1,0.0,khairju01
Lucas Lessio,702,2016,23,MTL,LW,12,1,1,2,1,2,0.2,1,0,0,1,1,0,0,14,7.1,126,10:29,5,24,0,2,0.0,lessilu01
Tobias Lindberg,703,2016,20,TOR,RW,6,0,2,2,0,4,0.1,0,0,0,0,2,0,0,12,0.0,95,15:50,1,10,0,3,0.0,lindbto01
Viktor Lööv,704,2016,23,TOR,D,4,0,2,2,4,0,0.6,0,0,0,0,2,0,0,1,0.0,42,10:28,1,8,0,0,,loovvi01
Stefan Matteau,705,2016,21,TOT,LW,32,1,1,2,-13,17,-0.7,1,0,0,0,1,0,0,27,3.7,329,10:17,7,67,0,0,,mattest02
Michael McCarron,706,2016,20,MTL,RW,20,1,1,2,-10,37,-0.5,1,0,0,0,1,0,0,41,2.4,234,11:41,8,49,85,84,50.3,mccarmi01
Greg McKegg,707,2016,23,FLA,C,15,2,0,2,1,2,0.3,2,0,0,0,0,0,0,14,14.3,124,8:15,6,20,50,61,45.0,mckeggr01
Jayson Megna,708,2016,25,NYR,C,6,1,1,2,-1,2,0.2,1,0,0,0,1,0,0,9,11.1,73,12:15,1,6,1,0,100.0,megnaja01
Drew Miller,709,2016,31,DET,LW,28,1,1,2,-5,2,-0.5,1,0,0,0,1,0,0,27,3.7,363,12:58,33,39,1,1,50.0,milledr01
Travis Moen,710,2016,33,DAL,LW,23,0,2,2,-3,21,-0.3,0,0,0,0,1,0,1,12,0.0,188,8:12,13,30,4,1,80.0,moentr01
Aaron Ness,711,2016,25,WSH,D,8,0,2,2,4,2,0.6,0,0,0,0,2,0,0,8,0.0,99,12:23,7,4,0,0,,nessaa01
Brian O'Neill,712,2016,27,NJD,C,22,0,2,2,-3,8,-0.2,0,0,0,0,2,0,0,14,0.0,228,10:22,9,36,2,4,33.3,oneilbr01
Jamie Oleksiak,713,2016,23,DAL,D,19,0,2,2,-5,21,-0.1,0,0,0,0,2,0,0,13,0.0,242,12:43,29,54,0,0,,oleksja01
Steve Ott,714,2016,33,STL,C,21,0,2,2,-3,34,-0.3,0,0,0,0,2,0,0,21,0.0,229,10:55,5,34,39,31,55.7,ottst01
Adam Pelech,715,2016,21,NYI,D,9,0,2,2,-1,0,0.3,0,0,0,0,2,0,0,8,0.0,158,17:35,16,16,0,0,,pelecad01
Blake Pietila,716,2016,22,NJD,LW,7,1,1,2,0,2,0.2,1,0,0,0,1,0,0,10,10.0,84,12:02,3,19,0,0,,pietibl01
Paul Postma,717,2016,26,WPG,D,26,2,0,2,-3,4,0.4,2,0,0,0,0,0,0,24,8.3,298,11:27,14,13,0,0,,postmpa01
Buddy Robinson,718,2016,24,OTT,RW,3,1,1,2,2,4,0.4,1,0,0,1,1,0,0,5,20.0,26,8:36,1,11,0,1,0.0,robinbu01
Evan Rodrigues,719,2016,22,BUF,C,2,1,1,2,2,0,0.4,1,0,0,0,1,0,0,8,12.5,24,11:45,0,3,0,0,,rodriev01
David Rundblad,720,2016,25,CHI,D,9,0,2,2,-2,6,0.2,0,0,0,0,0,2,0,13,0.0,129,14:22,3,3,0,0,,rundbda01
Derek Ryan,721,2016,29,CAR,C,6,2,0,2,1,2,0.4,1,1,0,0,0,0,0,5,40.0,73,12:12,0,2,35,24,59.3,ryande01
Daniel Sprong,722,2016,18,PIT,RW,18,2,0,2,-1,0,0.1,2,0,0,0,0,0,0,23,8.7,157,8:44,3,14,1,1,50.0,spronda01
Christian Thomas,723,2016,23,TOT,LW,6,0,2,2,1,2,0.2,0,0,0,0,2,0,0,9,0.0,54,8:56,1,5,0,0,,thomach01
Nikita Tryamkin,724,2016,21,VAN,D,13,1,1,2,-3,10,0.4,1,0,0,0,1,0,0,11,9.1,228,17:31,23,31,0,0,,tryamni01
David Warsofsky,725,2016,25,TOT,D,22,1,1,2,-9,2,0.0,0,1,0,0,0,1,0,40,2.5,377,17:07,23,5,0,0,,warsoda01
Pavel Zacha,726,2016,18,NJD,C,1,0,2,2,4,0,0.4,0,0,0,0,2,0,0,3,0.0,17,16:51,0,1,3,6,33.3,zachapa01
Nikita Zadorov,727,2016,20,COL,D,22,0,2,2,-5,12,0.1,0,0,0,0,2,0,0,18,0.0,373,16:56,16,53,0,0,,zadorni01
Noel Acciari,728,2016,24,BOS,C,19,0,1,1,-4,8,-0.4,0,0,0,0,1,0,0,18,0.0,188,9:54,4,52,60,76,44.1,acciano01
Mike Angelidis,729,2016,30,TBL,LW,4,1,0,1,2,5,0.3,1,0,0,1,0,0,0,1,100.0,36,9:00,1,6,10,21,32.3,angelmi01
T.J. Brennan,730,2016,26,TOR,D,7,1,0,1,-6,6,-0.2,1,0,0,0,0,0,0,11,9.1,106,15:06,5,7,0,0,,brenntj01
Andrew Campbell,731,2016,27,TOR,D,6,0,1,1,0,2,0.2,0,0,0,0,1,0,0,1,0.0,70,11:35,10,5,0,0,,campban01
Paul Carey,732,2016,27,WSH,C,4,1,0,1,0,0,0.2,1,0,0,0,0,0,0,5,20.0,40,9:58,1,6,0,0,,careypa01
Tommy Cross,733,2016,26,BOS,D,3,0,1,1,-1,0,0.0,0,0,0,0,0,0,1,0,,39,13:05,1,3,0,0,,crossto01
Craig Cunningham,734,2016,25,ARI,RW,10,0,1,1,-1,2,-0.1,0,0,0,0,1,0,0,13,0.0,101,10:05,4,15,2,1,66.7,cunnicr01
Zac Dalpe,735,2016,26,MIN,C,2,1,0,1,0,0,0.2,1,0,0,0,0,0,0,3,33.3,21,10:15,0,3,11,6,64.7,dalpeza01
Laurent Dauphin,736,2016,20,ARI,C,8,1,0,1,0,4,0.1,1,0,0,0,0,0,0,7,14.3,91,11:19,7,6,32,41,43.8,dauphla01
Jacob de La Rose,737,2016,20,MTL,LW,22,0,1,1,-6,6,-0.6,0,0,0,0,1,0,0,20,0.0,274,12:26,19,39,67,63,51.5,delarja01
Jason Dickinson,738,2016,20,DAL,C,1,1,0,1,1,0,0.2,1,0,0,0,0,0,0,2,50.0,12,11:55,1,0,1,6,14.3,dickija01
Turner Elson,739,2016,23,CGY,LW,1,0,1,1,1,0,0.1,0,0,0,0,1,0,0,0,,15,14:54,0,2,0,0,,elsontu01
Taylor Fedun,740,2016,27,VAN,D,1,0,1,1,1,0,0.2,0,0,0,0,1,0,0,0,,19,18:48,3,3,0,0,,fedunta01
Kevin Fiala,741,2016,19,NSH,LW,5,1,0,1,0,0,0.1,1,0,0,0,0,0,0,11,9.1,66,13:09,2,2,0,0,,fialake01
Johan Franzén,742,2016,36,DET,RW,2,0,1,1,0,2,0.1,0,0,0,0,0,1,0,3,0.0,26,12:57,0,3,0,1,0.0,franzjo01
Brendan Gaunce,743,2016,21,VAN,C,20,1,0,1,-9,2,-0.5,1,0,0,0,0,0,0,34,2.9,255,12:46,3,34,49,58,45.8,gauncbr01
Frederik Gauthier,744,2016,20,TOR,C,7,0,1,1,-5,0,-0.3,0,0,0,0,0,0,1,3,0.0,97,13:51,7,10,52,58,47.3,gauthfr01
Luke Gazdic,745,2016,26,EDM,LW,29,1,0,1,-6,24,-0.3,1,0,0,0,0,0,0,18,5.6,180,6:12,9,35,0,1,0.0,gazdilu01
Brandon Gormley,746,2016,23,COL,D,26,0,1,1,-3,8,0.2,0,0,0,0,1,0,0,11,0.0,317,12:11,19,18,0,0,,gormlbr01
Yanni Gourde,747,2016,24,TBL,C,2,0,1,1,1,2,0.1,0,0,0,0,1,0,0,0,,15,7:19,1,2,0,0,,gourdya01
Derek Grant,748,2016,25,CGY,C,15,0,1,1,-7,2,-0.5,0,0,0,0,1,0,0,22,0.0,163,10:53,11,25,61,50,55.0,grantde01
Seth Griffith,749,2016,23,BOS,C,4,0,1,1,-4,4,-0.1,0,0,0,0,0,1,0,2,0.0,40,9:58,0,4,0,0,,griffse01
Micheal Haley,750,2016,29,SJS,C,16,1,0,1,-2,48,0.0,1,0,0,0,0,0,0,10,10.0,114,7:06,4,39,11,8,57.9,haleymi01
Ben Harpur,751,2016,21,OTT,D,5,0,1,1,1,2,0.2,0,0,0,0,1,0,0,3,0.0,68,13:40,7,9,0,0,,harpube01
Scott Harrington,752,2016,22,TOR,D,15,0,1,1,0,4,0.3,0,0,0,0,1,0,0,9,0.0,196,13:06,16,23,0,0,,harrisc01
Ryan Hartman,753,2016,21,CHI,RW,3,0,1,1,-1,0,0.0,0,0,0,0,1,0,0,3,0.0,28,9:14,3,5,1,3,25.0,hartmry01
Martin Havlát,754,2016,34,STL,RW,2,1,0,1,0,0,0.2,1,0,0,1,0,0,0,3,33.3,22,10:54,0,1,0,0,,havlama01
Seth Helgeson,755,2016,25,NJD,D,19,0,1,1,-5,17,0.1,0,0,0,0,1,0,0,9,0.0,265,13:57,23,46,0,0,,helgese01
Marek Hrivík,756,2016,24,NYR,LW,5,0,1,1,3,0,0.1,0,0,0,0,1,0,0,3,0.0,54,10:43,1,6,3,2,60.0,hrivima01
Michal Jordán,757,2016,25,CAR,D,36,1,0,1,-5,12,0.6,1,0,0,0,0,0,0,36,2.8,546,15:10,34,24,0,0,,jordami01
Bracken Kearns,758,2016,34,NYI,C,2,0,1,1,1,4,0.1,0,0,0,0,0,0,1,0,,32,15:54,2,5,8,4,66.7,kearnbr01
Rob Klinkhammer,759,2016,29,EDM,LW,14,1,0,1,-6,6,-0.2,1,0,0,0,0,0,0,10,10.0,132,9:25,4,47,1,0,100.0,klinkro01
Slater Koekkoek,760,2016,21,TBL,D,9,0,1,1,-1,2,0.1,0,0,0,0,1,0,0,11,0.0,93,10:19,5,6,0,0,,koekksl01
Mike Kostka,761,2016,30,OTT,D,15,0,1,1,6,4,0.7,0,0,0,0,1,0,0,9,0.0,223,14:51,20,7,0,0,,kostkmi01
J.C. Lipon,762,2016,22,WPG,RW,9,0,1,1,0,5,0.0,0,0,0,0,1,0,0,4,0.0,63,6:58,2,29,0,0,,liponj.01
Scott Mayfield,763,2016,23,NYI,D,6,1,0,1,-4,11,0.0,1,0,0,0,0,0,0,4,25.0,103,17:07,15,12,0,0,,mayfisc01
Colin McDonald,764,2016,31,PHI,RW,5,1,0,1,0,7,0.2,1,0,0,0,0,0,0,4,25.0,41,8:09,1,16,0,0,,mcdonco01
Sonny Milano,765,2016,19,CBJ,LW,3,0,1,1,1,0,0.1,0,0,0,0,1,0,0,2,0.0,40,13:23,2,4,0,0,,milanso01
Nikita Nikitin,766,2016,29,EDM,D,11,0,1,1,-5,8,-0.1,0,0,0,0,1,0,0,12,0.0,163,14:48,9,14,0,0,,nikitni01
Dylan Olsen,767,2016,25,FLA,D,8,0,1,1,-1,2,0.1,0,0,0,0,1,0,0,9,0.0,110,13:45,7,6,0,0,,olsendy01
Xavier Ouellet,768,2016,22,DET,D,5,0,1,1,-2,2,0.0,0,0,0,0,1,0,0,4,0.0,81,16:15,3,5,0,0,,ouellxa01
Alan Quine,769,2016,22,NYI,C,2,1,0,1,0,0,0.2,0,0,1,0,0,0,0,5,20.0,36,17:46,3,3,16,10,61.5,quineal01
Griffin Reinhart,770,2016,22,EDM,D,29,0,1,1,-6,20,0.2,0,0,0,0,1,0,0,24,0.0,524,18:04,46,62,0,0,,reinhgr01
Brett Ritchie,771,2016,22,DAL,RW,8,0,1,1,-3,7,-0.2,0,0,0,0,1,0,0,15,0.0,93,11:36,3,30,0,0,,ritchbr01
Tuomo Ruutu,772,2016,32,NJD,LW,33,0,1,1,-7,8,-0.7,0,0,0,0,1,0,0,34,0.0,380,11:30,8,63,2,3,40.0,ruututu01
John Scott,773,2016,33,TOT,LW,12,0,1,1,-1,27,-0.1,0,0,0,0,1,0,0,6,0.0,78,6:32,3,23,0,0,,scottjo01
Tom Sestito,774,2016,28,PIT,LW,4,0,1,1,1,19,0.1,0,0,0,0,1,0,0,1,0.0,23,5:48,1,13,0,0,,sestito01
Drew Shore,775,2016,25,CGY,C,2,0,1,1,0,2,0.1,0,0,0,0,1,0,0,3,0.0,28,14:00,1,0,4,6,40.0,shoredr01
Patrick Sieloff,776,2016,21,CGY,D,1,1,0,1,1,2,0.3,1,0,0,1,0,0,0,1,100.0,18,17:59,2,3,0,0,,sielopa01
Zach Sill,777,2016,27,WSH,C,10,1,0,1,0,2,0.1,1,0,0,0,0,0,0,13,7.7,99,9:56,6,20,33,44,42.9,sillza01
Dominik Simon,778,2016,21,PIT,C,3,0,1,1,0,0,0.1,0,0,0,0,1,0,0,2,0.0,18,6:04,1,1,0,0,,simondo01
Anton Slepyshev,779,2016,21,EDM,RW,11,0,1,1,-5,2,-0.2,0,0,0,0,1,0,0,5,0.0,96,8:41,1,13,1,0,100.0,slepyan01
Sergey Tolchinsky,780,2016,20,CAR,LW,2,0,1,1,1,0,0.1,0,0,0,0,1,0,0,1,0.0,24,11:48,0,1,0,1,0.0,tolchse01
Joel Vermin,781,2016,23,TBL,RW,6,0,1,1,1,0,0.1,0,0,0,0,1,0,0,1,0.0,55,9:08,2,6,1,0,100.0,vermijo01
Tyler Wotherspoon,782,2016,22,CGY,D,11,0,1,1,0,0,0.2,0,0,0,0,1,0,0,9,0.0,156,14:10,16,14,0,0,,wothety01
Michael Zalewski,783,2016,23,VAN,LW,3,0,1,1,1,2,0.1,0,0,0,0,1,0,0,2,0.0,36,11:51,0,7,6,4,60.0,zalewmi01
Kenny Agostino,784,2016,23,CGY,LW,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,3,0.0,27,13:33,0,3,0,0,,agostke01
Josh Archibald,785,2016,23,PIT,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,5,5:02,1,1,0,0,,archijo01
Justin Bailey,786,2016,20,BUF,RW,8,0,0,0,-2,2,-0.2,0,0,0,0,0,0,0,22,0.0,93,11:36,6,8,0,0,,baileju01
Victor Bartley,787,2016,27,TOT,D,10,0,0,0,2,6,0.3,0,0,0,0,0,0,0,8,0.0,133,13:19,17,21,0,0,,bartlvi01
Cody Bass,788,2016,29,NSH,C,17,0,0,0,-1,17,-0.3,0,0,0,0,0,0,0,11,0.0,130,7:40,8,26,12,9,57.1,bassco01
Kyle Baun,789,2016,23,CHI,RW,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0.0,18,9:03,0,3,0,0,,baunky01
Taylor Beck,790,2016,24,NYI,LW,2,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,,17,8:29,0,6,0,0,,beckta01
André Benoit,791,2016,32,STL,D,2,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,,27,13:35,5,1,0,0,,benoian01
Christoph Bertschy,792,2016,21,MIN,C,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,21,6:57,2,7,0,0,,bertsch02
Eric Boulton,793,2016,39,NYI,LW,6,0,0,0,-3,2,-0.2,0,0,0,0,0,0,0,3,0.0,57,9:29,0,15,0,0,,boulter01
Chris Brown,794,2016,24,WSH,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,8,7:41,0,2,0,0,,brownch01
Brett Bulmer,795,2016,23,MIN,RW,3,0,0,0,-1,7,-0.1,0,0,0,0,0,0,0,2,0.0,20,6:43,0,2,0,0,,bulmebr01
Chris Butler,796,2016,29,STL,D,5,0,0,0,-1,4,0.0,0,0,0,0,0,0,0,4,0.0,58,11:30,8,3,0,0,,butlech01
Jordan Caron,797,2016,25,STL,RW,4,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,1,0.0,33,8:08,0,6,0,0,,caronjo01
Ryan Carpenter,798,2016,25,SJS,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,7,7:27,0,1,0,2,0.0,carpery01
Sam Carrick,799,2016,23,TOR,C,3,0,0,0,-2,4,-0.1,0,0,0,0,0,0,0,4,0.0,34,11:28,0,4,1,0,100.0,carrisa01
Trevor Carrick,800,2016,21,CAR,D,2,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,3,0.0,33,16:40,2,1,0,0,,carritr01
Daniel Catenacci,801,2016,22,BUF,C,11,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,7,0.0,96,8:44,2,22,2,0,100.0,catenda01
Sean Collins,802,2016,27,WSH,C,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,0,,17,8:32,2,0,0,0,,collise02
Patrice Cormier,803,2016,25,WPG,C,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,9,4:30,0,1,3,6,33.3,cormipa01
Chase De Leo,804,2016,20,WPG,C,2,0,0,0,1,0,0.0,0,0,0,0,0,0,0,2,0.0,19,9:25,0,0,1,0,100.0,deleoch01
Nic Dowd,805,2016,25,LAK,C,5,0,0,0,1,2,0.0,0,0,0,0,0,0,0,3,0.0,53,10:35,0,6,18,16,52.9,dowdni01
Morgan Ellis,806,2016,23,MTL,D,3,0,0,0,0,2,0.0,0,0,0,0,0,0,0,3,0.0,27,8:57,2,1,0,0,,ellismo01
Dennis Everberg,807,2016,24,COL,RW,15,0,0,0,-5,0,-0.4,0,0,0,0,0,0,0,9,0.0,134,8:57,12,11,0,0,,everbde01
Andrew Ference,808,2016,36,EDM,D,6,0,0,0,-4,6,-0.3,0,0,0,0,0,0,0,4,0.0,78,13:04,5,10,0,0,,ferenan01
Max Friberg,809,2016,23,ANA,LW,5,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,1,0.0,44,8:50,2,7,0,0,,fribema01
Alex Friesen,810,2016,25,VAN,C,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0.0,12,11:43,0,1,0,1,0.0,friesal01
Kurtis Gabriel,811,2016,22,MIN,RW,3,0,0,0,1,10,0.0,0,0,0,0,0,0,0,1,0.0,13,4:30,0,4,0,0,,gabriku01
Marc-André Gragnani,812,2016,28,NJD,D,4,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,0,,57,14:22,1,1,0,0,,gragnma01
Alex Grant,813,2016,27,ARI,D,5,0,0,0,-2,7,-0.1,0,0,0,0,0,0,0,4,0.0,66,13:14,2,7,0,0,,grantal01
Tyler Graovac,814,2016,22,MIN,C,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,23,11:37,0,1,13,6,68.4,graovty01
Kevin Gravel,815,2016,23,LAK,D,5,0,0,0,0,0,0.1,0,0,0,0,0,0,0,2,0.0,58,11:41,4,4,0,0,,graveke01
Matt Greene,816,2016,32,LAK,D,3,0,0,0,0,8,0.0,0,0,0,0,0,0,0,3,0.0,35,11:45,1,5,0,0,,greenma01
Alexandre Grenier,817,2016,24,VAN,RW,6,0,0,0,-4,2,-0.3,0,0,0,0,0,0,0,9,0.0,69,11:29,3,5,1,1,50.0,grenial01
Nate Guenin,818,2016,33,COL,D,29,0,0,0,2,2,0.5,0,0,0,0,0,0,0,10,0.0,379,13:04,33,15,0,0,,guenina01
Markus Hännikäinen,819,2016,22,CBJ,LW,4,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,3,0.0,29,7:09,0,7,0,0,,hannima01
Vinnie Hinostroza,820,2016,21,CHI,C,7,0,0,0,-1,6,-0.1,0,0,0,0,0,0,0,6,0.0,61,8:41,2,2,13,19,40.6,hinosvi01
Bud Holloway,821,2016,27,MTL,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,7,7:19,0,0,0,1,0.0,hollobu01
Brad Hunt,822,2016,27,EDM,D,7,0,0,0,-1,2,0.0,0,0,0,0,0,0,0,12,0.0,99,14:11,7,7,0,0,,huntbr01
Matt Irwin,823,2016,28,BOS,D,2,0,0,0,-5,0,-0.4,0,0,0,0,0,0,0,3,0.0,30,14:56,0,1,0,0,,irwinma01
Tim Jackman,824,2016,34,ANA,RW,2,0,0,0,-2,4,-0.1,0,0,0,0,0,0,0,1,0.0,11,5:44,0,2,0,0,,jackmti01
Ross Johnston,825,2016,21,NYI,LW,1,0,0,0,0,4,0.0,0,0,0,0,0,0,0,0,,16,16:17,0,6,0,0,,johnsro02
Ryan Johnston,826,2016,23,MTL,D,3,0,0,0,1,0,0.1,0,0,0,0,0,0,0,1,0.0,49,16:17,2,2,0,0,,johnsry02
Kasperi Kapanen,827,2016,19,TOR,RW,9,0,0,0,-3,2,-0.3,0,0,0,0,0,0,0,14,0.0,133,14:47,1,10,0,0,,kapanka01
Ronalds Ķēniņš,828,2016,24,VAN,LW,8,0,0,0,-1,6,-0.2,0,0,0,0,0,0,0,6,0.0,91,11:25,2,19,1,2,33.3,keninro01
Michael Keränen,829,2016,26,MIN,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,6,6:09,0,1,0,0,,keranmi01
Alexander Khokhlachev,830,2016,22,BOS,C,5,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,4,0.0,51,10:15,1,2,0,2,0.0,khokhal01
Dean Kukan,831,2016,22,CBJ,D,8,0,0,0,9,0,0.9,0,0,0,0,0,0,0,3,0.0,139,17:21,10,7,0,0,,kukande01
Brett Kulak,832,2016,22,CGY,D,8,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,9,0.0,99,12:21,3,2,0,0,,kulakbr01
Oliver Kylington,833,2016,18,CGY,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,17,17:22,1,0,0,0,,kylinol01
Taylor Leier,834,2016,21,PHI,LW,6,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,3,0.0,46,7:43,3,2,0,0,,leierta01
Bryan Lerg,835,2016,30,SJS,C,6,0,0,0,1,0,0.0,0,0,0,0,0,0,0,4,0.0,53,8:53,3,13,17,16,51.5,lergbr01
Brett Lernout,836,2016,20,MTL,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,7,6:30,0,1,0,0,,lernobr01
Petteri Lindbohm,837,2016,22,STL,D,10,0,0,0,-4,7,-0.2,0,0,0,0,0,0,0,9,0.0,138,13:47,11,14,0,0,,lindbpe02
Esa Lindell,838,2016,21,DAL,D,4,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,2,0.0,56,14:03,9,4,0,0,,lindees01
Clarke MacArthur,839,2016,30,OTT,LW,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,4,0.0,43,10:52,1,3,0,1,0.0,macarcl01
Mike Matheson,840,2016,21,FLA,D,3,0,0,0,1,2,0.1,0,0,0,0,0,0,0,4,0.0,53,17:32,1,1,0,0,,mathemi01
John McCarthy,841,2016,29,SJS,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,7,7:05,1,0,0,1,0.0,mccarjo01
John McFarland,842,2016,23,FLA,LW,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,30,9:55,3,5,0,0,,mcfarjo01
Tye McGinn,843,2016,25,TBL,LW,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,17,8:33,0,0,0,0,,mcginty01
