Player,Rk,Year,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,-9999
Andrew Agozzino,676,2020,29,TOT,LW,22,1,2,3,3,4,0.3,1,0,0,0,2,0,0,10,10.0,162,7:21,7,25,38,37,50.7,agozzan01
Andrew Peeke,677,2020,21,CBJ,D,22,1,2,3,1,4,0.9,1,0,0,0,2,0,0,23,4.3,305,13:51,21,25,0,0,,peekean01
Dennis Gilbert,678,2020,23,CHI,D,21,1,2,3,-8,38,0.0,1,0,0,0,2,0,0,12,8.3,330,15:42,33,74,0,0,,gilbede01
Givani Smith,679,2020,21,DET,RW,21,2,1,3,-2,9,0.2,2,0,0,0,1,0,0,22,9.1,203,9:41,3,42,0,0,,smithgi01
Greg Pateryn,680,2020,29,MIN,D,20,0,3,3,1,6,0.6,0,0,0,0,3,0,0,22,0.0,309,15:28,30,25,0,0,,patergr01
Matt Tennyson,681,2020,29,NJD,D,20,0,3,3,-2,6,0.4,0,0,0,0,3,0,0,14,0.0,243,12:09,18,27,0,0,,tennyma01
Mikhail Vorobyev,682,2020,23,PHI,C,20,1,2,3,-5,6,-0.1,1,0,0,0,2,0,0,15,6.7,209,10:26,3,4,78,62,55.7,vorobmi01
Julien Gauthier,683,2020,22,TOT,RW,17,0,3,3,1,8,0.1,0,0,0,0,3,0,0,10,0.0,141,8:17,7,15,1,2,33.3,gauthju01
Nic Petan,684,2020,24,TOR,C,16,0,3,3,-4,4,-0.2,0,0,0,0,3,0,0,19,0.0,178,11:07,4,7,1,3,25.0,petanni01
Vladimír Sobotka,685,2020,32,BUF,C,16,1,2,3,2,4,0.1,1,0,0,0,2,0,0,23,4.3,228,14:16,7,26,39,31,55.7,sobotvl01
Rūdolfs Balcers,686,2020,22,OTT,LW,15,1,2,3,-2,0,0.0,1,0,0,1,2,0,0,23,4.3,182,12:08,7,19,0,2,0.0,balceru01
Jake Evans,687,2020,23,MTL,C,13,2,1,3,1,0,0.3,2,0,0,0,1,0,0,14,14.3,135,10:21,5,16,29,27,51.8,evansja02
Christián Jaroš,688,2020,23,OTT,D,13,0,3,3,-2,6,0.3,0,0,0,0,2,0,1,5,0.0,137,10:31,12,14,0,0,,jarosch01
Calle Rosén,689,2020,25,TOT,D,12,0,3,3,0,4,0.4,0,0,0,0,3,0,0,14,0.0,163,13:35,7,3,0,0,,rosenca01
Luke Witkowski,690,2020,29,TBL,D,12,1,2,3,-4,13,0.2,1,0,0,0,2,0,0,10,10.0,106,8:48,3,38,0,0,,witkolu01
Christian Djoos,691,2020,25,TOT,D,11,1,2,3,3,0,0.8,1,0,0,0,1,1,0,13,7.7,210,19:06,12,2,0,0,,djoosch01
Martin Kaut,692,2020,20,COL,RW,9,2,1,3,-1,2,0.3,1,1,0,0,1,0,0,13,15.4,91,10:08,0,9,1,0,100.0,kautma01
Stefan Matteau,693,2020,25,CBJ,LW,9,2,1,3,0,5,0.4,2,0,0,0,1,0,0,18,11.1,111,12:22,10,27,0,0,,mattest02
Dylan Sikura,694,2020,24,CHI,C,9,1,2,3,1,0,0.3,1,0,0,0,2,0,0,10,10.0,89,9:54,2,0,0,3,0.0,sikurdy01
Kieffer Bellows,695,2020,21,NYI,LW,8,2,1,3,3,2,0.5,2,0,0,1,1,0,0,11,18.2,85,10:39,4,12,0,0,,belloki01
Austin Czarnik,696,2020,27,CGY,C,8,2,1,3,1,0,0.4,1,1,0,0,1,0,0,9,22.2,82,10:11,2,1,2,4,33.3,czarnau01
Adam Brooks,697,2020,23,TOR,C,7,0,3,3,1,0,0.2,0,0,0,0,3,0,0,2,0.0,55,7:51,1,0,5,5,50.0,brookad01
Connor Clifton,698,2020,24,BOS,D,31,2,0,2,4,12,1.1,2,0,0,0,0,0,0,20,10.0,447,14:25,33,90,0,0,,cliftco01
Ryan Poehling,699,2020,21,MTL,C,27,1,1,2,-4,4,-0.3,1,0,0,0,1,0,0,26,3.8,279,10:20,10,38,3,12,20.0,poehlry01
Cody Goloubef,700,2020,30,TOT,D,26,1,1,2,-3,8,0.4,1,0,0,0,1,0,0,18,5.6,395,15:11,24,45,0,0,,golouco01
Mark Barberio,701,2020,29,COL,D,21,0,2,2,3,16,0.6,0,0,0,0,2,0,0,29,0.0,296,14:06,19,13,0,0,,barbema01
Connor Bunnaman,702,2020,21,PHI,F,21,1,1,2,7,2,0.2,1,0,0,0,1,0,0,18,5.6,195,9:17,2,29,36,60,37.5,bunnaco01
Jeremy Lauzon,703,2020,22,BOS,D,19,1,1,2,5,29,0.9,1,0,0,0,1,0,0,20,5.0,293,15:25,23,32,0,0,,lauzoje01
Christian Folin,704,2020,28,MTL,D,16,1,1,2,-1,13,0.4,1,0,0,0,1,0,0,13,7.7,231,14:26,21,38,0,0,,folinch01
Logan O'Connor,705,2020,23,COL,RW,16,2,0,2,0,2,0.2,2,0,0,1,0,0,0,15,13.3,135,8:26,8,20,0,1,0.0,oconnlo01
Brandon Pirri,706,2020,28,VEG,C,16,0,2,2,-4,8,-0.3,0,0,0,0,2,0,0,24,0.0,201,12:34,5,16,6,3,66.7,pirribr01
Charles Hudon,707,2020,25,MTL,LW,15,1,1,2,-9,0,-0.3,1,0,0,1,1,0,0,22,4.5,173,11:32,2,25,1,3,25.0,hudonch01
Matthew Peca,708,2020,26,TOT,C,14,0,2,2,-4,0,-0.2,0,0,0,0,2,0,0,7,0.0,146,10:27,4,15,43,36,54.4,pecama01
Nick Bjugstad,709,2020,27,PIT,C,13,1,1,2,3,8,0.2,1,0,0,0,1,0,0,18,5.6,159,12:14,7,19,38,58,39.6,bjugsni01
Gerald Mayhew,710,2020,27,MIN,F,13,2,0,2,4,2,0.3,2,0,0,0,0,0,0,16,12.5,150,11:33,6,11,3,3,50.0,mayhege01
Joel Persson,711,2020,25,EDM,D,13,0,2,2,-1,2,0.3,0,0,0,0,2,0,0,17,0.0,199,15:19,10,6,0,0,,perssjo02
Nicholas Caamano,712,2020,21,DAL,RW,12,1,1,2,2,4,0.2,1,0,0,0,1,0,0,13,7.7,120,9:58,3,17,1,1,50.0,caamani01
Tomáš Jurčo,713,2020,27,EDM,RW,12,0,2,2,1,4,0.1,0,0,0,0,2,0,0,7,0.0,120,9:59,3,4,2,2,50.0,jurcoto01
Michael McLeod,714,2020,21,NJD,C,12,0,2,2,4,4,0.2,0,0,0,0,2,0,0,11,0.0,123,10:14,6,19,40,40,50.0,mcleomi01
Xavier Ouellet,715,2020,26,MTL,D,12,0,2,2,0,4,0.3,0,0,0,0,2,0,0,8,0.0,167,13:54,15,24,0,0,,ouellxa01
Cole Bardreau,716,2020,26,NYI,F,10,1,1,2,-2,6,0.1,1,0,0,1,1,0,0,10,10.0,89,8:52,1,21,21,29,42.0,bardrco01
Steven Kampfer,717,2020,31,BOS,D,10,0,2,2,2,2,0.5,0,0,0,0,0,2,0,13,0.0,136,13:38,8,15,0,0,,kampfst01
Jacob Middleton,718,2020,24,SJS,D,10,0,2,2,-2,9,0.2,0,0,0,0,2,0,0,9,0.0,108,10:46,5,18,0,0,,middlja01
Sam Carrick,719,2020,27,ANA,C,9,1,1,2,-3,0,0.0,0,0,1,0,1,0,0,16,6.3,124,13:46,8,13,33,39,45.8,carrisa01
Tyler Graovac,720,2020,26,VAN,C,8,2,0,2,-2,2,0.2,0,2,0,0,0,0,0,5,40.0,50,6:16,3,6,8,14,36.4,graovty01
Joel Hanley,721,2020,28,DAL,D,8,0,2,2,0,6,0.3,0,0,0,0,2,0,0,4,0.0,91,11:21,8,3,0,0,,hanlejo01
Daniel Sprong,722,2020,22,ANA,RW,8,1,1,2,-2,0,0.1,0,1,0,0,1,0,0,17,5.9,113,14:06,3,4,0,0,,spronda01
Adam Johnson,723,2020,25,PIT,C,7,1,1,2,-1,2,0.2,1,0,0,0,1,0,0,5,20.0,47,6:42,3,4,0,0,,johnsad01
Sven Baertschi,724,2020,27,VAN,LW,6,0,2,2,-2,4,0.0,0,0,0,0,0,2,0,7,0.0,71,11:49,0,5,0,0,,baertsv01
Joe Hicketts,725,2020,23,DET,D,6,0,2,2,-5,2,0.0,0,0,0,0,2,0,0,6,0.0,110,18:17,13,14,0,0,,hickejo01
Nico Sturm,726,2020,24,MIN,C,6,0,2,2,2,0,0.2,0,0,0,0,2,0,0,2,0.0,71,11:54,5,6,26,23,53.1,sturmni01
Scott Wilson,727,2020,27,BUF,C,6,1,1,2,1,2,0.2,1,0,0,0,1,0,0,8,12.5,70,11:38,0,3,0,0,,wilsosc01
Fredrik Claesson,728,2020,27,NJD,D,5,1,1,2,1,0,0.5,1,0,0,0,1,0,0,1,100.0,72,14:29,7,5,0,0,,claesfr01
Nathan Walker,729,2020,25,STL,C,5,1,1,2,-2,4,0.1,1,0,0,0,1,0,0,6,16.7,56,11:08,1,10,1,0,100.0,walkena01
Nicholas Merkley,730,2020,22,NJD,RW,4,1,1,2,0,2,0.2,1,0,0,0,1,0,0,8,12.5,45,11:22,2,9,0,0,,merklni01
Zachary Senyshyn,731,2020,22,BOS,RW,4,0,2,2,1,0,0.2,0,0,0,0,2,0,0,1,0.0,34,8:26,1,2,1,0,100.0,senysza01
Cale Fleury,732,2020,21,MTL,D,41,1,0,1,-4,6,0.4,1,0,0,0,0,0,0,45,2.2,588,14:21,45,102,0,0,,fleurca01
Aaron Ness,733,2020,29,ARI,D,24,0,1,1,1,0,0.6,0,0,0,0,1,0,0,11,0.0,301,12:32,20,17,0,0,,nessaa01
J.C. Beaudin,734,2020,22,OTT,C,22,0,1,1,-4,7,-0.4,0,0,0,0,1,0,0,18,0.0,190,8:38,11,51,62,56,52.5,beaudje01
David Gustafsson,735,2020,19,WPG,C,22,1,0,1,-2,0,-0.1,1,0,0,1,0,0,0,4,25.0,135,6:09,6,5,34,29,54.0,gustada01
Micheal Haley,736,2020,33,NYR,C,22,1,0,1,-7,50,-0.3,1,0,0,0,0,0,0,9,11.1,122,5:32,6,36,7,5,58.3,haleymi01
Derek Forbort,737,2020,27,TOT,D,20,0,1,1,-5,4,0.2,0,0,0,0,1,0,0,22,0.0,356,17:49,30,35,0,0,,forbode01
Lias Andersson,738,2020,21,NYR,C,17,0,1,1,-8,4,-0.5,0,0,0,0,1,0,0,13,0.0,162,9:33,8,20,41,47,46.6,anderli01
Gustav Lindström,739,2020,21,DET,D,16,0,1,1,-6,14,0.1,0,0,0,0,0,1,0,9,0.0,265,16:32,15,19,0,0,,lindsgu01
Chris Stewart,740,2020,32,PHI,RW,16,0,1,1,-7,21,-0.4,0,0,0,0,1,0,0,5,0.0,124,7:47,4,35,0,0,,stewach02
T.J. Tynan,741,2020,27,COL,C,16,0,1,1,-1,2,-0.2,0,0,0,0,1,0,0,7,0.0,136,8:28,3,7,3,15,16.7,tynant.01
Zach Whitecloud,742,2020,23,VEG,D,16,0,1,1,3,4,0.5,0,0,0,0,1,0,0,9,0.0,229,14:19,16,10,0,0,,whiteza01
Carl Dahlström,743,2020,25,WPG,D,15,0,1,1,-4,6,0.0,0,0,0,0,1,0,0,9,0.0,221,14:46,13,5,0,0,,dahlsca01
Carsen Twarynski,744,2020,22,PHI,F,15,1,0,1,-2,4,-0.2,1,0,0,0,0,0,0,14,7.1,160,10:41,8,40,0,2,0.0,twaryca01
Andy Andreoff,745,2020,28,PHI,LW,14,0,1,1,-3,2,-0.2,0,0,0,0,1,0,0,14,0.0,119,8:32,4,20,4,4,50.0,andrean01
Troy Brouwer,746,2020,34,STL,RW,13,1,0,1,1,7,0.0,1,0,0,0,0,0,0,12,8.3,123,9:28,6,24,1,1,50.0,brouwtr01
Lean Bergmann,747,2020,21,SJS,F,12,0,1,1,-6,4,-0.3,0,0,0,0,1,0,0,11,0.0,99,8:16,5,29,0,2,0.0,bergmle01
Nick Seeler,748,2020,26,TOT,D,12,0,1,1,-8,15,-0.4,0,0,0,0,1,0,0,5,0.0,143,11:56,21,19,0,0,,seeleni01
Daniel Carr,749,2020,28,NSH,LW,11,1,0,1,-5,4,-0.2,1,0,0,0,0,0,0,14,7.1,114,10:20,2,10,0,1,0.0,carrda01
Colby Cave,750,2020,25,EDM,C,11,1,0,1,-3,4,-0.1,1,0,0,0,0,0,0,5,20.0,106,9:39,3,17,36,41,46.8,caveco01
Joel Kiviranta,751,2020,23,DAL,F,11,1,0,1,-1,4,0.0,1,0,0,0,0,0,0,13,7.7,117,10:39,3,17,0,0,,kivirjo01
Timothy Liljegren,752,2020,20,TOR,D,11,0,1,1,-5,2,-0.2,0,0,0,0,1,0,0,2,0.0,113,10:18,10,8,0,0,,liljeti01
Ryan MacInnis,753,2020,23,CBJ,C,10,0,1,1,1,0,0.0,0,0,0,0,1,0,0,13,0.0,94,9:21,3,8,10,17,37.0,macinry01
Kiefer Sherwood,754,2020,24,ANA,RW,10,0,1,1,-1,6,-0.1,0,0,0,0,1,0,0,17,0.0,133,13:20,4,24,3,1,75.0,sherwki01
Kyle Capobianco,755,2020,22,ARI,D,9,1,0,1,-1,2,0.3,1,0,0,0,0,0,0,10,10.0,133,14:46,10,14,0,0,,capobky01
Brian Lashoff,756,2020,29,DET,D,9,0,1,1,1,6,0.4,0,0,0,0,1,0,0,6,0.0,131,14:33,7,16,0,0,,lashobr01
Brandon Manning,757,2020,29,EDM,D,9,1,0,1,-1,17,0.2,1,0,0,0,0,0,0,8,12.5,99,11:03,6,10,0,0,,mannibr01
Alan Quine,758,2020,26,CGY,C,9,1,0,1,-1,4,0.0,1,0,0,0,0,0,0,12,8.3,88,9:48,2,6,1,0,100.0,quineal01
Alexander Volkov,759,2020,22,TBL,RW,9,0,1,1,-6,6,-0.3,0,0,0,0,1,0,0,7,0.0,92,10:16,2,10,1,3,25.0,volkoal01
Anthony Angello,760,2020,23,PIT,C,8,1,0,1,-1,4,0.1,1,0,0,0,0,0,0,5,20.0,46,5:43,5,13,0,1,0.0,angelan01
Eetu Luostarinen,761,2020,21,CAR,C,8,0,1,1,-2,0,-0.1,0,0,0,0,1,0,0,9,0.0,80,9:59,2,9,33,30,52.4,luostee01
Mathieu Olivier,762,2020,22,NSH,F,8,0,1,1,1,4,0.0,0,0,0,0,1,0,0,6,0.0,60,7:33,1,17,0,0,,olivima01
Tyler Benson,763,2020,21,EDM,LW,7,0,1,1,-1,0,0.0,0,0,0,0,1,0,0,5,0.0,73,10:23,1,3,1,0,100.0,bensoty01
Lukas Vejdemo,764,2020,24,MTL,C,7,1,0,1,0,0,0.1,1,0,0,0,0,0,0,7,14.3,56,8:01,3,8,1,4,20.0,vejdelu01
Michael Anderson,765,2020,20,LAK,D,6,1,0,1,4,0,0.7,1,0,0,1,0,0,0,9,11.1,109,18:09,10,10,0,0,,andermi02
Lucas Carlsson,766,2020,22,CHI,D,6,0,1,1,3,0,0.4,0,0,0,0,1,0,0,3,0.0,85,14:08,6,11,0,0,,carlslu01
Jonathan Davidsson,767,2020,22,OTT,RW,6,0,1,1,0,0,0.0,0,0,0,0,1,0,0,3,0.0,33,5:31,1,5,0,0,,davidjo03
Martin Fehérváry,768,2020,20,WSH,D,6,0,1,1,-2,6,0.0,0,0,0,0,1,0,0,7,0.0,96,15:59,2,14,0,0,,feherma01
Mark Friedman,769,2020,24,PHI,D,6,0,1,1,0,2,0.2,0,0,0,0,1,0,0,2,0.0,82,13:35,5,8,0,0,,friedma01
David Kaše,770,2020,23,PHI,RW,6,1,0,1,1,0,0.1,1,0,0,1,0,0,0,5,20.0,59,9:47,1,4,1,0,100.0,kaseda01
Pontus Åberg,771,2020,26,TOR,LW,5,0,1,1,0,0,0.0,0,0,0,0,1,0,0,4,0.0,44,8:42,1,1,0,0,,abergpo01
Clark Bishop,772,2020,23,CAR,C,5,0,1,1,-2,4,0.0,0,0,0,0,1,0,0,4,0.0,38,7:39,0,5,13,21,38.2,bishocl01
Jani Hakanpää,773,2020,27,ANA,D,5,1,0,1,1,2,0.4,1,0,0,0,0,0,0,4,25.0,91,18:07,7,15,0,0,,hakanja01
Niko Mikkola,774,2020,23,STL,D,5,0,1,1,3,0,0.4,0,0,0,0,1,0,0,10,0.0,72,14:22,3,5,0,0,,mikkoni01
Buddy Robinson,775,2020,28,CGY,RW,5,1,0,1,0,7,0.1,1,0,0,0,0,0,0,6,16.7,61,12:14,5,14,0,0,,robinbu01
Miikka Salomäki,776,2020,26,NSH,RW,5,1,0,1,2,4,0.2,1,0,0,1,0,0,0,2,50.0,61,12:09,3,9,0,0,,salommi01
Cory Conacher,777,2020,30,TBL,LW,4,0,1,1,-2,4,-0.1,0,0,0,0,1,0,0,5,0.0,44,11:05,1,3,0,0,,conacco01
Klim Kostin,778,2020,20,STL,C,4,1,0,1,1,0,0.2,1,0,0,0,0,0,0,5,20.0,34,8:32,0,6,0,0,,kostikl01
Andrew Ladd,779,2020,34,NYI,LW,4,1,0,1,2,4,0.2,1,0,0,0,0,0,0,5,20.0,48,11:58,0,23,0,0,,laddan01
Anton Lindholm,780,2020,25,COL,D,4,0,1,1,1,0,0.2,0,0,0,0,1,0,0,1,0.0,47,11:47,5,5,0,0,,lindhan01
Mason Marchment,781,2020,24,TOR,F,4,0,1,1,0,0,0.0,0,0,0,0,1,0,0,3,0.0,32,8:05,0,3,1,0,100.0,marchma01
Jonny Brodzinski,782,2020,26,SJS,C,3,0,1,1,0,0,0.1,0,0,0,0,1,0,0,5,0.0,22,7:24,0,3,0,1,0.0,brodzjo01
Peter Cehlárik,783,2020,24,BOS,LW,3,0,1,1,-1,2,0.0,0,0,0,0,1,0,0,0,,34,11:16,2,2,1,1,50.0,cehlape01
Joel L'Esperance,784,2020,24,DAL,RW,3,1,0,1,0,2,0.2,1,0,0,0,0,0,0,2,50.0,22,7:21,1,1,0,1,0.0,lespejo01
Maxim Letunov,785,2020,23,SJS,C,3,1,0,1,0,0,0.2,1,0,0,0,0,0,0,3,33.3,27,9:05,1,0,3,3,50.0,letunma01
Gage Quinney,786,2020,24,VEG,F,3,0,1,1,-1,0,0.0,0,0,0,0,1,0,0,2,0.0,29,9:43,0,2,8,9,47.1,quinnga01
Jason Robertson,787,2020,20,DAL,LW,3,0,1,1,0,0,0.0,0,0,0,0,0,1,0,4,0.0,37,12:19,0,1,0,0,,roberja01
Gemel Smith,788,2020,25,TBL,C,3,1,0,1,0,4,0.1,1,0,0,0,0,0,0,1,100.0,28,9:10,2,1,13,7,65.0,smithge02
Ben Street,789,2020,32,NJD,C,3,0,1,1,1,0,0.1,0,0,0,0,1,0,0,4,0.0,24,8:08,0,3,5,6,45.5,streebe01
Vitaly Abramov,790,2020,21,OTT,RW,2,1,0,1,0,2,0.2,1,0,0,0,0,0,0,3,33.3,12,5:47,0,0,0,0,,abramvi01
Liam Foudy,791,2020,19,CBJ,C,2,0,1,1,1,0,0.1,0,0,0,0,1,0,0,3,0.0,28,14:13,0,3,0,0,,foudyli01
Timothy Gettinger,792,2020,21,NYR,LW,2,0,1,1,1,0,0.1,0,0,0,0,1,0,0,3,0.0,17,8:23,1,5,0,2,0.0,gettiti01
Jordan Gross,793,2020,24,ARI,D,2,0,1,1,2,0,0.3,0,0,0,0,1,0,0,3,0.0,32,16:11,1,0,0,0,,grossjo01
Paul Ladue,794,2020,27,LAK,D,2,0,1,1,0,0,0.1,0,0,0,0,1,0,0,2,0.0,26,12:48,3,2,0,0,,laduepa01
Jack Studnicka,795,2020,20,BOS,C,2,0,1,1,2,2,0.1,0,0,0,0,1,0,0,3,0.0,24,12:08,0,2,9,6,60.0,studnja01
Patrick Brown,796,2020,27,VEG,C,1,1,0,1,0,0,0.2,1,0,0,0,0,0,0,2,50.0,10,10:04,0,6,0,0,,brownpa02
Brendan Gaunce,797,2020,25,BOS,C,1,0,1,1,1,2,0.1,0,0,0,0,1,0,0,0,,9,9:10,0,2,0,1,0.0,gauncbr01
Egor Korshkov,798,2020,23,TOR,F,1,1,0,1,1,0,0.2,1,0,0,0,0,0,0,1,100.0,10,10:08,0,1,0,0,,korsheg01
Jonathan Ericsson,799,2020,35,DET,D,18,0,0,0,-12,4,-0.5,0,0,0,0,0,0,0,16,0.0,256,14:15,14,24,0,0,,ericsjo01
Joona Luoto,800,2020,22,WPG,F,16,0,0,0,-3,2,-0.3,0,0,0,0,0,0,0,9,0.0,105,6:35,8,10,0,0,,luotojo01
Dylan McIlrath,801,2020,27,DET,D,16,0,0,0,-4,23,0.1,0,0,0,0,0,0,0,14,0.0,237,14:49,12,48,0,0,,mcilrdy01
Brian Gibbons,802,2020,31,CAR,C,15,0,0,0,-7,4,-0.5,0,0,0,0,0,0,0,9,0.0,146,9:46,9,7,0,0,,gibbobr02
Lukáš Radil,803,2020,29,SJS,C,14,0,0,0,-3,8,-0.3,0,0,0,0,0,0,0,12,0.0,132,9:24,2,16,1,3,25.0,radillu01
Lawrence Pilut,804,2020,24,BUF,D,13,0,0,0,-4,4,-0.1,0,0,0,0,0,0,0,6,0.0,211,16:14,19,10,0,0,,pilutla01
Brandon Davidson,805,2020,28,TOT,D,12,0,0,0,-3,0,0.0,0,0,0,0,0,0,0,17,0.0,150,12:29,20,24,0,0,,davidbr01
Otto Koivula,806,2020,21,NYI,LW,12,0,0,0,0,2,-0.2,0,0,0,0,0,0,0,4,0.0,95,7:55,4,12,24,41,36.9,koivuot01
Riley Barber,807,2020,25,MTL,RW,9,0,0,0,-1,2,-0.2,0,0,0,0,0,0,0,6,0.0,74,8:15,1,15,1,0,100.0,barberi01
John Quenneville,808,2020,23,CHI,C,9,0,0,0,-1,0,-0.2,0,0,0,0,0,0,0,14,0.0,99,11:03,3,21,3,1,75.0,quennjo02
Oliver Wahlstrom,809,2020,19,NYI,RW,9,0,0,0,-2,4,-0.2,0,0,0,0,0,0,0,9,0.0,93,10:17,4,10,0,3,0.0,wahlsol01
Rhett Gardner,810,2020,23,DAL,C,8,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,8,0.0,81,10:08,2,8,25,28,47.2,gardnrh01
William Lagesson,811,2020,23,EDM,D,8,0,0,0,-4,0,-0.2,0,0,0,0,0,0,0,8,0.0,95,11:52,12,4,0,0,,lageswi01
Jayson Megna,812,2020,29,COL,C,8,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,4,0.0,54,6:43,5,10,0,1,0.0,megnaja01
Zach Trotman,813,2020,29,PIT,D,8,0,0,0,-1,4,0.0,0,0,0,0,0,0,0,11,0.0,118,14:43,10,21,0,0,,trotmza01
Anton Blidh,814,2020,24,BOS,LW,7,0,0,0,-1,0,-0.2,0,0,0,0,0,0,0,9,0.0,81,11:31,5,20,0,1,0.0,blidhan01
Steven Fogarty,815,2020,26,NYR,C,7,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,41,5:53,4,4,6,3,66.7,fogarst01
Mark Letestu,816,2020,34,WPG,C,7,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,5,0.0,74,10:36,5,3,25,21,54.3,letesma01
Gabriel Carlsson,817,2020,23,CBJ,D,6,0,0,0,-1,2,0.0,0,0,0,0,0,0,0,3,0.0,65,10:53,0,5,0,0,,carlsga01
Maxime Lajoie,818,2020,22,OTT,D,6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,47,7:49,3,2,0,0,,lajoima01
Tyler Lewington,819,2020,25,WSH,D,6,0,0,0,-2,17,-0.1,0,0,0,0,0,0,0,2,0.0,61,10:10,7,13,0,0,,lewinty01
Colton White,820,2020,22,NJD,D,6,0,0,0,-2,4,-0.1,0,0,0,0,0,0,0,2,0.0,84,13:59,4,3,0,0,,whiteco03
Sheldon Dries,821,2020,25,COL,C,5,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,2,0.0,34,6:52,2,16,4,2,66.7,driessh01
Otto Leskinen,822,2020,22,MTL,D,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,51,10:18,1,13,0,0,,leskiot01
Brennan Menell,823,2020,22,MIN,D,5,0,0,0,1,2,0.1,0,0,0,0,0,0,0,4,0.0,70,13:59,4,2,0,0,,menelbr01
Urho Vaakanainen,824,2020,21,BOS,D,5,0,0,0,2,0,0.2,0,0,0,0,0,0,0,2,0.0,84,16:51,3,8,0,0,,vaakaur01
Karl Alzner,825,2020,31,MTL,D,4,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,4,0.0,56,13:55,4,1,0,0,,alzneka01
Jaret Anderson-Dolan,826,2020,20,LAK,C,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,41,10:16,0,3,5,8,38.5,anderja01
Jake Bischoff,827,2020,25,VEG,D,4,0,0,0,-2,4,-0.1,0,0,0,0,0,0,0,6,0.0,62,15:36,8,8,0,0,,bischja01
Henrik Borgström,828,2020,22,FLA,C,4,0,0,0,-2,2,-0.2,0,0,0,0,0,0,0,3,0.0,50,12:23,0,1,13,14,48.1,borgshe01
Kale Clague,829,2020,21,LAK,D,4,0,0,0,-3,2,-0.1,0,0,0,0,0,0,0,2,0.0,58,14:34,4,1,0,0,,claguka01
Kevin Connauton,830,2020,29,COL,D,4,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,4,0.0,62,15:30,6,6,0,0,,connake01
John Gilmour,831,2020,26,BUF,D,4,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,5,0.0,68,17:03,3,3,0,0,,gilmojo01
Boo Nieves,832,2020,26,NYR,C,4,0,0,0,2,4,0.0,0,0,0,0,0,0,0,2,0.0,30,7:32,2,3,14,5,73.7,nievecr01
German Rubtsov,833,2020,21,PHI,C,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,27,6:48,4,4,6,8,42.9,rubtsge01
Evgeny Svechnikov,834,2020,23,DET,LW,4,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,7,0.0,33,8:20,1,5,0,0,,svechev01
Max Veronneau,835,2020,24,OTT,RW,4,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,3,0.0,34,8:25,2,2,0,0,,veronma01
Anton Wedin,836,2020,26,CHI,F,4,0,0,0,1,4,0.0,0,0,0,0,0,0,0,2,0.0,36,9:04,1,5,0,0,,wedinan01
Alexander Yelesin,837,2020,23,CGY,D,4,0,0,0,0,0,0.1,0,0,0,0,0,0,0,2,0.0,50,12:30,0,13,0,0,,yelesal01
Danil Yurtaykin,838,2020,22,SJS,F,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,52,13:00,2,3,0,0,,yurtada01
Tobias Björnfot,839,2020,18,LAK,D,3,0,0,0,-4,0,-0.3,0,0,0,0,0,0,0,0,,39,12:58,0,0,0,0,,bjornto01
Joachim Blichfeld,840,2020,21,SJS,W,3,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,3,0.0,38,12:46,4,3,0,0,,blichjo01
Trevor Carrick,841,2020,25,SJS,D,3,0,0,0,0,5,0.0,0,0,0,0,0,0,0,1,0.0,17,5:47,0,1,0,0,,carritr01
Alexandre Carrier,842,2020,23,NSH,D,3,0,0,0,2,2,0.2,0,0,0,0,0,0,0,4,0.0,32,10:47,0,3,0,0,,carrial01
Marko Daňo,843,2020,25,CBJ,C,3,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,2,0.0,22,7:10,3,5,0,0,,danoma01
Jean-Sébastien Dea,844,2020,25,BUF,C,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,23,7:38,0,3,1,1,50.0,deaje01
Gabriel Dumont,845,2020,29,MIN,C,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0.0,35,11:30,2,9,6,9,40.0,dumonga01
Kevin Gravel,846,2020,27,TOR,D,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,33,11:05,3,2,0,0,,graveke01
