Player,Rk,Year,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,-9999
Bryan Bickell,628,2010,23,CHI,LW,16,3,1,4,4,5,0.6,3,0,0,1,1,0,0,20,15.0,154,9:36,2.0,22,0.0,2.0,0.0,bickebr01
Mike Blunden,629,2010,23,CBJ,RW,40,2,2,4,3,59,0.2,2,0,0,0,2,0,0,40,5.0,324,8:07,7.0,83,29.0,61.0,32.2,blundmi01
Derek Boogaard,630,2010,27,MIN,LW,57,0,4,4,-12,105,-0.6,0,0,0,0,4,0,0,26,0.0,351,6:09,8.0,83,0.0,0.0,,boogade01
Adam Burish,631,2010,27,CHI,C,13,1,3,4,2,14,0.4,1,0,0,0,3,0,0,9,11.1,114,8:46,9.0,9,7.0,14.0,33.3,burisad01
Matt D'Agostini,632,2010,23,TOT,RW,47,2,2,4,-15,28,-0.7,2,0,0,0,2,0,0,54,3.7,460,9:47,17.0,33,7.0,3.0,70.0,dagosma01
Garnet Exelby,633,2010,28,TOR,D,51,1,3,4,-8,73,0.3,1,0,0,0,3,0,0,14,7.1,515,10:06,54.0,87,0.0,0.0,,exelbga01
David Hale,634,2010,28,TBL,D,39,0,4,4,-2,25,0.8,0,0,0,0,4,0,0,25,0.0,548,14:03,23.0,56,0.0,0.0,,haleda01
Dustin Kohn,635,2010,22,NYI,D,22,0,4,4,-2,4,0.5,0,0,0,0,4,0,0,7,0.0,255,11:36,13.0,23,0.0,0.0,,kohndu01
Ville Koistinen,636,2010,27,FLA,D,17,1,3,4,1,8,0.8,1,0,0,0,2,1,0,12,8.3,133,7:50,1.0,8,0.0,0.0,,koistvi01
Mike Komisarek,637,2010,28,TOR,D,34,0,4,4,-9,40,0.2,0,0,0,0,4,0,0,35,0.0,678,19:56,62.0,85,0.0,0.0,,komismi01
Quintin Laing,638,2010,30,WSH,LW,36,2,2,4,2,21,-0.1,2,0,0,0,2,0,0,38,5.3,347,9:38,20.0,52,4.0,3.0,57.1,laingqu01
Derek MacKenzie,639,2010,28,CBJ,C,18,1,3,4,3,0,0.4,1,0,0,0,3,0,0,14,7.1,156,8:42,1.0,17,57.0,47.0,54.8,mackede01
Brian McGrattan,640,2010,28,CGY,RW,34,1,3,4,3,86,0.5,1,0,0,0,3,0,0,19,5.3,117,3:26,2.0,16,0.0,0.0,,mcgrabr01
Ryan O'Byrne,641,2010,25,MTL,D,55,1,3,4,-3,74,1.3,1,0,0,1,2,0,1,27,3.7,839,15:16,111.0,119,0.0,0.0,,obyrnry01
George Parros,642,2010,30,ANA,RW,57,4,0,4,4,136,0.4,4,0,0,0,0,0,0,25,16.0,342,6:00,14.0,71,1.0,6.0,14.3,parroge01
Ilkka Pikkarainen,643,2010,28,NJD,RW,31,1,3,4,-3,10,0.0,1,0,0,0,3,0,0,26,3.8,252,8:09,1.0,50,1.0,5.0,16.7,pikkail01
Mark Popovic,644,2010,27,ATL,D,37,2,2,4,0,10,1.0,2,0,0,0,2,0,0,24,8.3,547,14:48,61.0,60,0.0,0.0,,popovma01
Mika Pyörälä,645,2010,28,PHI,C,36,2,2,4,-3,10,-0.3,2,0,0,0,2,0,0,41,4.9,489,13:36,14.0,12,95.0,112.0,45.9,pyorami01
Dylan Reese,646,2010,25,NYI,D,19,2,2,4,4,14,1.2,2,0,0,1,2,0,0,16,12.5,286,15:02,25.0,7,0.0,0.0,,reesedy01
Aaron Rome,647,2010,26,VAN,D,49,0,4,4,-2,24,0.6,0,0,0,0,4,0,0,49,0.0,744,15:11,49.0,58,0.0,0.0,,romeaa01
Danny Syvret,648,2010,24,PHI,D,21,2,2,4,1,12,1.0,2,0,0,0,2,0,0,14,14.3,262,12:29,20.0,6,0.0,0.0,,syvreda01
Casey Wellman,649,2010,22,MIN,C,12,1,3,4,-2,0,0.2,1,0,0,0,2,1,0,18,5.6,145,12:03,7.0,5,17.0,15.0,53.1,wellmca01
Chris Bourque,650,2010,24,TOT,LW,21,0,3,3,-6,10,-0.3,0,0,0,0,1,2,0,21,0.0,201,9:35,5.0,25,0.0,0.0,,bourqch01
Mikkel Bødker,651,2010,20,PHX,LW,14,1,2,3,2,0,0.3,1,0,0,0,2,0,0,7,14.3,122,8:43,1.0,17,0.0,0.0,,boedkmi01
Taylor Chorney,652,2010,22,EDM,D,42,0,3,3,-21,12,-0.7,0,0,0,0,2,1,0,35,0.0,730,17:24,72.0,36,0.0,0.0,,chornta01
Grant Clitsome,653,2010,24,CBJ,D,11,1,2,3,0,6,0.6,1,0,0,0,2,0,0,7,14.3,162,14:44,7.0,30,0.0,0.0,,clitsgr01
Chris Conner,654,2010,26,PIT,RW,8,2,1,3,-1,0,0.4,2,0,0,1,1,0,0,11,18.2,77,9:36,4.0,6,0.0,1.0,0.0,connech01
Brett Festerling,655,2010,23,ANA,D,42,0,3,3,1,15,0.8,0,0,0,0,3,0,0,25,0.0,525,12:30,27.0,127,0.0,0.0,,festebr01
Alexandre Giroux,656,2010,28,WSH,C,9,1,2,3,3,4,0.3,1,0,0,0,2,0,0,17,5.9,93,10:22,1.0,14,0.0,0.0,,giroual01
Eric Godard,657,2010,29,PIT,RW,45,1,2,3,2,76,0.2,1,0,0,0,2,0,0,17,5.9,188,4:11,4.0,30,1.0,0.0,100.0,godarer01
Peter Harrold,658,2010,26,LAK,D,39,1,2,3,-2,8,0.6,1,0,0,0,2,0,0,23,4.3,361,9:15,15.0,20,2.0,12.0,14.3,harrope01
T.J. Hensick,659,2010,24,COL,C,7,1,2,3,0,0,0.3,1,0,0,0,1,1,0,13,7.7,66,9:27,1.0,2,6.0,8.0,42.9,hensitj01
Derek Joslin,660,2010,22,SJS,D,24,0,3,3,1,12,0.7,0,0,0,0,1,0,2,19,0.0,333,13:53,23.0,9,0.0,0.0,,joslide01
Lukáš Krajíček,661,2010,26,TOT,D,50,1,2,3,-14,35,0.2,1,0,0,0,2,0,0,42,2.4,861,17:14,72.0,33,0.0,0.0,,krajilu01
Staffan Kronwall,662,2010,27,CGY,D,11,1,2,3,-1,2,0.5,1,0,0,1,2,0,0,6,16.7,109,9:54,9.0,12,0.0,0.0,,kronwst01
David Laliberte,663,2010,23,PHI,RW,11,2,1,3,1,6,0.4,2,0,0,1,1,0,0,8,25.0,86,7:47,2.0,13,1.0,0.0,100.0,lalibda01
Georges Laraque,664,2010,33,MTL,RW,28,1,2,3,-6,28,-0.1,1,0,0,0,2,0,0,2,50.0,161,5:46,5.0,21,0.0,0.0,,laraqge01
Brian Lee,665,2010,22,OTT,D,23,2,1,3,-5,12,0.5,2,0,0,0,1,0,0,22,9.1,358,15:33,27.0,33,0.0,0.0,,leebr01
Ben Lovejoy,666,2010,25,PIT,D,12,0,3,3,8,2,1.1,0,0,0,0,3,0,0,14,0.0,199,16:37,14.0,14,0.0,0.0,,lovejbe01
Radek Martínek,667,2010,33,NYI,D,16,2,1,3,-1,12,0.7,1,0,1,0,1,0,0,24,8.3,365,22:48,39.0,19,0.0,0.0,,martira01
Kenndal McArdle,668,2010,23,FLA,LW,19,1,2,3,-4,29,0.0,1,0,0,0,2,0,0,10,10.0,169,8:54,11.0,40,0.0,0.0,,mcardke01
Cory Murphy,669,2010,31,NJD,D,12,2,1,3,-2,2,0.6,2,0,0,0,0,1,0,9,22.2,149,12:26,16.0,3,0.0,0.0,,murphco01
Ryan Parent,670,2010,22,PHI,D,48,1,2,3,-14,20,0.1,1,0,0,0,2,0,0,27,3.7,709,14:46,42.0,46,0.0,0.0,,parenry01
Matt Pettinger,671,2010,29,VAN,LW,9,1,2,3,3,6,0.4,1,0,0,0,2,0,0,8,12.5,97,10:45,5.0,14,3.0,10.0,23.1,pettima01
Kevin Porter,672,2010,23,TOT,RW,20,2,1,3,-3,0,0.0,1,0,1,0,1,0,0,21,9.5,241,12:03,10.0,14,18.0,24.0,42.9,porteke01
Mike Santorelli,673,2010,24,NSH,C,25,2,1,3,-8,8,-0.3,2,0,0,0,1,0,0,36,5.6,274,10:57,6.0,9,48.0,57.0,45.7,santomi01
Zack Smith,674,2010,21,OTT,C,15,2,1,3,1,14,0.4,1,0,1,0,1,0,0,11,18.2,136,9:03,2.0,31,29.0,32.0,47.5,smithza01
Nick Spaling,675,2010,21,NSH,C,28,0,3,3,3,0,-0.1,0,0,0,0,3,0,0,26,0.0,310,11:03,9.0,13,39.0,56.0,41.1,spalini01
Ryan Stoa,676,2010,22,COL,C,12,2,1,3,-3,0,0.2,2,0,0,0,0,1,0,26,7.7,133,11:04,2.0,13,0.0,0.0,,stoary01
Petr Sýkora,677,2010,33,MIN,RW,14,2,1,3,-7,8,0.0,2,0,0,0,1,0,0,13,15.4,168,11:59,1.0,2,2.0,2.0,50.0,sykorpe01
Nick Tarnasky,678,2010,25,FLA,C,31,1,2,3,-5,85,-0.1,1,0,0,0,2,0,0,19,5.3,211,6:49,11.0,77,0.0,0.0,,tarnani01
Andreas Thuresson,679,2010,22,NSH,RW,22,1,2,3,-5,4,-0.2,1,0,0,0,2,0,0,30,3.3,220,9:59,6.0,42,3.0,7.0,30.0,thurean01
Jeff Woywitka,680,2010,26,DAL,D,36,0,3,3,-6,11,0.2,0,0,0,0,2,1,0,44,0.0,508,14:06,42.0,28,0.0,0.0,,woywije01
Nolan Baumgartner,681,2010,33,VAN,D,12,1,1,2,7,2,1.0,1,0,0,0,1,0,0,12,8.3,170,14:12,26.0,10,0.0,0.0,,baumgno01
Jay Beagle,682,2010,24,WSH,C,7,1,1,2,-1,2,0.1,1,0,0,0,1,0,0,10,10.0,65,9:16,5.0,11,17.0,14.0,54.8,beaglja01
Wade Belak,683,2010,33,NSH,D,39,0,2,2,0,58,0.4,0,0,0,0,2,0,0,8,0.0,170,4:21,4.0,30,0.0,0.0,,belakwa01
Nick Bonino,684,2010,21,ANA,C,9,1,1,2,0,6,0.1,0,1,0,0,1,0,0,14,7.1,128,14:13,3.0,4,34.0,44.0,43.6,boninni01
Drayson Bowman,685,2010,20,CAR,C,9,2,0,2,-1,4,0.2,1,1,0,0,0,0,0,17,11.8,108,12:01,0.0,13,0.0,0.0,,bowmadr01
Kyle Calder,686,2010,31,ANA,LW,14,0,2,2,-7,8,-0.4,0,0,0,0,1,1,0,20,0.0,198,14:07,4.0,17,1.0,3.0,25.0,caldeky01
Rich Clune,687,2010,22,LAK,LW,14,0,2,2,1,26,0.1,0,0,0,0,2,0,0,7,0.0,102,7:17,1.0,23,2.0,3.0,40.0,cluneri01
Jake Dowell,688,2010,24,CHI,C,3,1,1,2,1,5,0.3,1,0,0,0,1,0,0,4,25.0,21,6:56,0.0,5,2.0,2.0,50.0,dowelja01
Lars Eller,689,2010,20,STL,C,7,2,0,2,2,4,0.4,1,1,0,0,0,0,0,8,25.0,76,10:49,1.0,8,9.0,10.0,47.4,ellerla01
Deryk Engelland,690,2010,27,PIT,D,9,0,2,2,-2,17,0.2,0,0,0,0,1,0,1,4,0.0,145,16:08,13.0,25,0.0,0.0,,engelde01
Nikita Filatov,691,2010,19,CBJ,LW,13,2,0,2,0,8,0.2,2,0,0,1,0,0,0,11,18.2,105,8:07,2.0,5,2.0,1.0,66.7,filatni01
Matt Halischuk,692,2010,21,NJD,RW,20,1,1,2,-4,2,-0.2,1,0,0,0,1,0,0,22,4.5,226,11:18,5.0,10,1.0,3.0,25.0,halisma01
Shaun Heshka,693,2010,24,PHX,D,8,0,2,2,0,4,0.3,0,0,0,0,2,0,0,3,0.0,107,13:19,7.0,6,0.0,0.0,,heshksh01
Darcy Hordichuk,694,2010,29,VAN,LW,56,1,1,2,-7,142,-0.6,1,0,0,0,1,0,0,21,4.8,338,6:02,4.0,108,0.0,1.0,0.0,hordida01
Doug Janik,695,2010,29,DET,D,13,0,2,2,-3,18,0.2,0,0,0,0,2,0,0,5,0.0,175,13:28,15.0,4,0.0,0.0,,janikdo01
Nick Johnson,696,2010,24,PIT,RW,6,1,1,2,-2,2,0.1,1,0,0,0,1,0,0,7,14.3,61,10:06,0.0,5,1.0,0.0,100.0,johnsni01
Jonas Junland,697,2010,22,STL,D,3,0,2,2,-3,0,0.0,0,0,0,0,1,1,0,7,0.0,52,17:11,0.0,2,0.0,0.0,,junlajo01
Jon Kalinski,698,2010,22,PHI,C,10,0,2,2,-2,0,0.0,0,0,0,0,2,0,0,9,0.0,70,6:57,3.0,10,11.0,19.0,36.7,kalinjo01
Tomáš Káňa,699,2010,22,CBJ,C,6,0,2,2,2,2,0.2,0,0,0,0,2,0,0,4,0.0,52,8:41,1.0,11,0.0,0.0,,kanato01
Artūrs Kulda,700,2010,21,ATL,D,4,0,2,2,2,2,0.4,0,0,0,0,2,0,0,5,0.0,48,11:59,8.0,9,0.0,0.0,,kuldaar01
Jay Leach,701,2010,30,TOT,D,35,1,1,2,3,25,1.0,1,0,0,0,1,0,0,30,3.3,517,14:46,40.0,20,0.0,0.0,,leachja02
Pierre-Luc Letourneau-Leblond,702,2010,24,NJD,RW,27,0,2,2,-4,48,-0.2,0,0,0,0,2,0,0,9,0.0,149,5:31,4.0,46,1.0,1.0,50.0,letoupi01
Andreas Lilja,703,2010,34,DET,D,20,1,1,2,-2,4,0.5,1,0,0,0,1,0,0,19,5.3,283,14:08,21.0,38,0.0,0.0,,liljaan01
Brad Lukowich,704,2010,33,VAN,D,13,1,1,2,5,4,0.8,1,0,0,1,1,0,0,1,100.0,146,11:13,25.0,12,0.0,0.0,,lukowbr01
Mark Mancari,705,2010,24,BUF,RW,6,1,1,2,3,4,0.3,1,0,0,0,1,0,0,19,5.3,84,14:04,2.0,8,0.0,3.0,0.0,mancama01
Matt Martin,706,2010,20,NYI,LW,5,0,2,2,-1,26,0.1,0,0,0,0,0,2,0,10,0.0,66,13:14,3.0,15,0.0,0.0,,martima02
Justin Mercier,707,2010,22,COL,LW,9,1,1,2,2,0,0.3,1,0,0,0,1,0,0,5,20.0,65,7:11,1.0,15,1.0,0.0,100.0,merciju01
Brendan Mikkelson,708,2010,22,ANA,D,28,0,2,2,-5,14,0.1,0,0,0,0,2,0,0,21,0.0,420,15:00,14.0,28,0.0,0.0,,mikkebr01
Nathan Paetsch,709,2010,26,TOT,D,21,1,1,2,-3,12,0.3,1,0,0,0,1,0,0,17,5.9,219,10:25,10.0,7,0.0,0.0,,paetsna01
Mark Parrish,710,2010,32,TBL,RW,16,0,2,2,-5,4,-0.4,0,0,0,0,2,0,0,10,0.0,243,15:10,13.0,11,4.0,6.0,40.0,parrima01
Alex Pietrangelo,711,2010,20,STL,D,9,1,1,2,-9,6,-0.2,1,0,0,0,0,1,0,7,14.3,149,16:34,7.0,4,0.0,0.0,,pietral01
Paul Ranger,712,2010,25,TBL,D,8,1,1,2,-2,6,0.3,1,0,0,0,1,0,0,11,9.1,163,20:19,11.0,5,0.0,0.0,,rangepa01
Liam Reddox,713,2010,24,EDM,LW,9,0,2,2,-2,4,-0.1,0,0,0,0,2,0,0,11,0.0,113,12:32,5.0,24,0.0,0.0,,reddoli01
Jay Rosehill,714,2010,24,TOR,D,15,1,1,2,-2,67,0.2,1,0,0,0,1,0,0,6,16.7,94,6:14,6.0,31,1.0,2.0,33.3,rosehja01
Jérôme Samson,715,2010,22,CAR,RW,7,0,2,2,-1,10,0.1,0,0,0,0,2,0,0,17,0.0,59,8:27,2.0,2,0.0,1.0,0.0,samsoje01
John Scott,716,2010,27,MIN,D,51,1,1,2,-3,90,0.6,1,0,0,0,1,0,0,22,4.5,439,8:36,21.0,62,0.0,0.0,,scottjo01
Jack Skille,717,2010,22,CHI,RW,6,1,1,2,-3,0,0.1,1,0,0,0,1,0,0,9,11.1,46,7:40,1.0,12,0.0,0.0,,skillja01
Matt Smaby,718,2010,25,TBL,D,33,0,2,2,-4,27,0.3,0,0,0,0,2,0,0,17,0.0,445,13:29,40.0,66,0.0,0.0,,smabyma01
Tim Stapleton,719,2010,27,ATL,C,6,2,0,2,1,2,0.3,1,1,0,0,0,0,0,6,33.3,71,11:53,2.0,1,22.0,14.0,61.1,staplti01
Clayton Stoner,720,2010,24,MIN,D,8,0,2,2,1,12,0.4,0,0,0,0,2,0,0,5,0.0,107,13:19,9.0,5,0.0,0.0,,stonecl01
Tyson Strachan,721,2010,25,STL,RW,8,0,2,2,3,4,0.2,0,0,0,0,2,0,0,7,0.0,112,14:02,5.0,8,0.0,0.0,,stracty01
P.K. Subban,722,2010,20,MTL,D,2,0,2,2,1,2,0.4,0,0,0,0,1,1,0,4,0.0,40,20:06,2.0,1,0.0,0.0,,subbapk01
Alexander Sulzer,723,2010,25,NSH,D,20,0,2,2,4,4,0.8,0,0,0,0,1,0,1,15,0.0,268,13:23,18.0,11,0.0,0.0,,sulzeal01
Jeff Taffe,724,2010,28,FLA,C,21,1,1,2,-1,4,0.0,1,0,0,0,1,0,0,18,5.6,177,8:25,7.0,27,33.0,41.0,44.6,taffeje01
Ole-Kristian Tollefsen,725,2010,25,PHI,D,18,0,2,2,1,23,0.5,0,0,0,0,2,0,0,12,0.0,177,9:52,9.0,17,0.0,0.0,,tolleol01
Boris Valábik,726,2010,23,ATL,D,23,0,2,2,2,36,0.6,0,0,0,0,2,0,0,22,0.0,304,13:14,20.0,15,0.0,0.0,,valabbo01
Ryan White,727,2010,21,MTL,RW,16,0,2,2,-6,16,-0.3,0,0,0,0,2,0,0,5,0.0,178,11:09,13.0,47,7.0,3.0,70.0,whitery01
Kyle Wilson,728,2010,25,WSH,C,2,0,2,2,1,0,0.2,0,0,0,0,2,0,0,1,0.0,19,9:42,0.0,1,4.0,9.0,30.8,wilsoky01
Cody Almond,729,2010,20,MIN,C,7,1,0,1,-3,9,0.0,1,0,0,0,0,0,0,6,16.7,54,7:45,5.0,7,18.0,12.0,60.0,almonco01
Donald Brashear,730,2010,38,NYR,LW,36,0,1,1,-9,73,-0.6,0,0,0,0,1,0,0,18,0.0,225,6:15,9.0,43,0.0,0.0,,brashdo01
Dane Byers,731,2010,23,NYR,LW,5,1,0,1,1,31,0.2,1,0,0,0,0,0,0,3,33.3,32,6:21,0.0,4,0.0,0.0,,byersda01
Joe Callahan,732,2010,27,SJS,D,1,0,1,1,1,0,0.2,0,0,0,0,1,0,0,0,,10,9:34,4.0,1,0.0,0.0,,callajo02
Patrick Davis,733,2010,23,NJD,LW,8,1,0,1,-2,0,0.0,1,0,0,0,0,0,0,8,12.5,101,12:37,2.0,21,4.0,2.0,66.7,davispa01
David Desharnais,734,2010,23,MTL,C,6,0,1,1,-1,0,0.0,0,0,0,0,0,1,0,2,0.0,51,8:27,2.0,2,16.0,12.0,57.1,deshada01
Philippe Dupuis,735,2010,24,COL,C,4,0,1,1,1,2,0.1,0,0,0,0,1,0,0,4,0.0,33,8:14,4.0,4,9.0,11.0,45.0,dupuiph01
Tyler Eckford,736,2010,24,NJD,D,3,0,1,1,0,4,0.1,0,0,0,0,0,1,0,1,0.0,22,7:23,3.0,1,0.0,0.0,,eckfoty01
Corey Elkins,737,2010,24,LAK,C,3,1,0,1,-2,0,0.1,1,0,0,0,0,0,0,5,20.0,36,11:54,3.0,2,6.0,12.0,33.3,elkinco01
Mark Flood,738,2010,25,NYI,D,6,0,1,1,-4,0,-0.2,0,0,0,0,1,0,0,5,0.0,76,12:43,5.0,6,0.0,0.0,,floodma01
Trevor Gillies,739,2010,31,NYI,LW,14,0,1,1,-2,75,-0.1,0,0,0,0,1,0,0,6,0.0,53,3:49,0.0,14,0.0,0.0,,gillitr01
Zach Hamill,740,2010,21,BOS,C,1,0,1,1,1,0,0.1,0,0,0,0,1,0,0,1,0.0,12,12:08,2.0,0,1.0,3.0,25.0,hamilza01
Dwight Helminen,741,2010,26,SJS,C,4,1,0,1,-1,0,0.1,1,0,0,0,0,0,0,1,100.0,44,10:59,1.0,9,2.0,7.0,22.2,helmidw01
Jesse Joensuu,742,2010,22,NYI,RW,11,1,0,1,4,4,0.2,1,0,0,0,0,0,0,13,7.7,123,11:09,1.0,10,0.0,1.0,0.0,joensje01
David Kočí,743,2010,28,COL,D,43,1,0,1,-2,84,0.1,1,0,0,0,0,0,0,6,16.7,131,3:03,2.0,33,0.0,0.0,,kocida01
Philip Larsen,744,2010,20,DAL,D,2,0,1,1,1,0,0.2,0,0,0,0,1,0,0,1,0.0,25,12:27,2.0,1,0.0,0.0,,larseph01
Mark Letestu,745,2010,24,PIT,C,10,1,0,1,-2,2,0.0,1,0,0,0,0,0,0,9,11.1,96,9:38,1.0,12,41.0,33.0,55.4,letesma01
Steve MacIntyre,746,2010,29,TOT,LW,22,0,1,1,-3,24,-0.1,0,0,0,0,1,0,0,3,0.0,63,2:53,3.0,12,0.0,0.0,,macinst01
Brad Marchand,747,2010,21,BOS,C,20,0,1,1,-3,20,-0.4,0,0,0,0,1,0,0,32,0.0,239,11:58,4.0,20,3.0,8.0,27.3,marchbr03
Brad May,748,2010,38,DET,LW,40,0,1,1,-5,66,-0.6,0,0,0,0,1,0,0,26,0.0,279,6:58,4.0,58,0.0,1.0,0.0,maybr01
Colin McDonald,749,2010,25,EDM,C,2,1,0,1,1,0,0.2,1,0,0,0,0,0,0,3,33.3,13,6:42,1.0,1,0.0,0.0,,mcdonco01
Adam McQuaid,750,2010,23,BOS,D,19,1,0,1,-5,21,0.1,1,0,0,1,0,0,0,10,10.0,204,10:44,17.0,28,0.0,0.0,,mcquaad01
Chris Minard,751,2010,28,EDM,LW,5,0,1,1,-3,0,-0.1,0,0,0,0,0,1,0,4,0.0,49,9:44,1.0,3,0.0,0.0,,minarch01
Kris Newbury,752,2010,27,DET,C,4,1,0,1,1,4,0.2,1,0,0,0,0,0,0,3,33.3,35,8:41,2.0,10,7.0,11.0,38.9,newbukr01
Andreas Nödl,753,2010,22,PHI,RW,10,0,1,1,-2,0,-0.1,0,0,0,0,1,0,0,2,0.0,89,8:55,1.0,8,0.0,0.0,,nodlan01
Ryan O'Marra,754,2010,22,EDM,C,3,0,1,1,0,0,0.1,0,0,0,0,1,0,0,2,0.0,20,6:37,0.0,5,7.0,5.0,58.3,omarrry01
Nick Palmieri,755,2010,20,NJD,RW,6,0,1,1,0,0,0.0,0,0,0,0,1,0,0,10,0.0,71,11:45,0.0,8,1.0,1.0,50.0,palmini01
Theo Peckham,756,2010,22,EDM,D,15,0,1,1,-8,43,-0.3,0,0,0,0,1,0,0,9,0.0,241,16:04,23.0,48,0.0,0.0,,peckhth01
Joel Perrault,757,2010,26,PHX,C,2,1,0,1,-1,0,0.1,1,0,0,0,0,0,0,7,14.3,20,9:55,0.0,1,5.0,9.0,35.7,perrajo01
Warren Peters,758,2010,27,DAL,LW,11,1,0,1,1,2,0.1,1,0,0,0,0,0,0,8,12.5,79,7:13,4.0,27,39.0,41.0,48.8,peterwa01
Alex Plante,759,2010,20,EDM,D,4,0,1,1,1,2,0.2,0,0,0,0,1,0,0,4,0.0,54,13:36,2.0,7,0.0,0.0,,plantal01
Tom Preissing,760,2010,31,COL,D,4,0,1,1,-6,0,-0.4,0,0,0,0,1,0,0,6,0.0,52,13:05,3.0,3,0.0,0.0,,preisto01
Nate Prosser,761,2010,23,MIN,D,3,0,1,1,2,8,0.3,0,0,0,0,1,0,0,4,0.0,59,19:37,5.0,2,0.0,0.0,,prossna01
Tim Sestito,762,2010,25,NJD,LW,9,0,1,1,-2,2,-0.1,0,0,0,0,1,0,0,7,0.0,110,12:16,9.0,15,34.0,30.0,53.1,sestiti01
Yan Stastny,763,2010,27,STL,C,4,1,0,1,1,0,0.2,1,0,0,0,0,0,0,7,14.3,38,9:30,2.0,9,9.0,6.0,60.0,stastya01
Trent Whitfield,764,2010,32,BOS,C,16,0,1,1,-2,7,-0.2,0,0,0,0,1,0,0,15,0.0,177,11:03,5.0,14,103.0,75.0,57.9,whitftr01
Derek Armstrong,765,2010,36,STL,C,6,0,0,0,-2,2,-0.2,0,0,0,0,0,0,0,6,0.0,42,6:59,0.0,4,7.0,8.0,46.7,armstde01
Dean Arsene,766,2010,29,EDM,D,13,0,0,0,-3,41,-0.1,0,0,0,0,0,0,0,4,0.0,168,12:57,13.0,18,0.0,0.0,,arsende01
Shawn Belle,767,2010,25,MTL,D,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0.0,21,10:38,0.0,2,0.0,0.0,,bellesh01
Mário Bližňák,768,2010,22,VAN,C,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0.0,17,8:31,1.0,0,9.0,5.0,64.3,bliznma01
Andrew Bodnarchuk,769,2010,21,BOS,D,5,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,0,,37,7:19,3.0,2,0.0,0.0,,bodnaan01
Alexandre Bolduc,770,2010,24,VAN,C,15,0,0,0,-3,13,-0.4,0,0,0,0,0,0,0,14,0.0,150,9:58,13.0,20,47.0,40.0,54.0,boldual01
Casey Borer,771,2010,24,CAR,D,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,22,10:46,5.0,4,0.0,0.0,,borerca01
Pierre-Marc Bouchard,772,2010,25,MIN,C,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,,11,10:44,0.0,0,1.0,2.0,33.3,bouchpi02
Tim Brent,773,2010,25,TOR,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,13,13:21,0.0,4,4.0,4.0,50.0,brentti01
Bobby Butler,774,2010,22,OTT,LW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,17,8:21,0.0,1,0.0,0.0,,butlebo01
Mathieu Carle,775,2010,22,MTL,D,3,0,0,0,1,4,0.1,0,0,0,0,0,0,0,2,0.0,43,14:28,4.0,3,0.0,0.0,,carlema02
Chris Chelios*,776,2010,48,ATL,D,7,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,5,0.0,78,11:10,7.0,8,0.0,0.0,,chelich01
Marc-André Cliche,777,2010,22,LAK,RW,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,,7,7:23,1.0,1,4.0,2.0,66.7,clichma01
Tim Conboy,778,2010,27,CAR,D,12,0,0,0,-5,24,-0.4,0,0,0,0,0,0,0,5,0.0,52,4:18,2.0,9,0.0,0.0,,conboti01
Matthew Corrente,779,2010,21,NJD,D,12,0,0,0,0,24,0.1,0,0,0,0,0,0,0,6,0.0,106,8:51,6.0,11,0.0,0.0,,correma01
Riley Cote,780,2010,27,PHI,LW,15,0,0,0,0,24,-0.1,0,0,0,0,0,0,0,7,0.0,45,3:02,0.0,13,0.0,0.0,,coteri01
Jared Cowen,781,2010,19,OTT,D,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,,7,6:46,0.0,0,0.0,0.0,,cowenja01
Ryan Craig,782,2010,28,TBL,C,3,0,0,0,0,5,-0.1,0,0,0,0,0,0,0,5,0.0,29,9:47,1.0,3,0.0,1.0,0.0,craigry01
Evgenii Dadonov,783,2010,20,FLA,RW,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,4,0.0,53,13:14,2.0,3,0.0,0.0,,dadonev01
Kaspars Daugaviņš,784,2010,21,OTT,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,8,8:26,0.0,2,0.0,0.0,,daugaka01
Rob Davison,785,2010,29,NJD,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,4,3:59,,0,,,,davisro01
Guillaume Desbiens,786,2010,24,VAN,D,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,,9,9:25,0.0,1,0.0,0.0,,desbigu01
André Deveaux,787,2010,25,TOR,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,6,6:09,0.0,1,1.0,0.0,100.0,deveaan01
