Player,Rk,Year,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,-9999
Thomas Hickey,557,2013,23,NYI,D,39,1,3,4,9,8,1.9,1,0,0,1,3,0,0,40,2.5,658,16:52,47,27,0,0,,hicketh01
Tyson Strachan,558,2013,28,FLA,RW,38,0,4,4,-13,40,-1.2,0,0,0,0,4,0,0,42,0.0,720,18:58,62,110,0,0,,stracty01
Adam Hall,559,2013,32,TOT,RW,37,0,4,4,0,23,-0.3,0,0,0,0,4,0,0,34,0.0,390,10:32,26,59,141,110,56.2,hallad01
Adrian Aucoin,560,2013,39,CBJ,D,36,0,4,4,-8,16,0.4,0,0,0,0,4,0,0,26,0.0,588,16:20,13,43,0,0,,aucoiad01
Chad Larose,561,2013,30,CAR,RW,35,2,2,4,-8,29,-0.5,2,0,0,0,2,0,0,65,3.1,450,12:51,6,59,9,13,40.9,larosch01
Mike Santorelli,562,2013,27,TOT,C,34,2,2,4,-12,2,-0.5,2,0,0,0,2,0,0,35,5.7,403,11:52,3,12,56,38,59.6,santomi01
Corey Potter,563,2013,29,EDM,D,33,3,1,4,8,6,2.1,3,0,0,0,0,1,0,36,8.3,576,17:27,36,50,0,0,,potteco01
Erik Gudbranson,564,2013,21,FLA,D,32,0,4,4,-22,47,-0.6,0,0,0,0,3,1,0,49,0.0,600,18:45,32,80,0,0,,gudbrer01
Adam McQuaid,565,2013,26,BOS,D,32,1,3,4,0,60,1.0,1,0,0,0,2,0,1,26,3.8,457,14:18,43,62,0,0,,mcquaad01
James Sheppard,566,2013,24,SJS,C,32,1,3,4,-9,12,-0.3,1,0,0,1,3,0,0,40,2.5,376,11:45,17,63,2,4,33.3,sheppja01
Erik Johnson,567,2013,24,COL,D,31,0,4,4,-3,18,0.7,0,0,0,0,4,0,0,64,0.0,643,20:45,58,44,0,0,,johnser01
Kevin Westgarth,568,2013,28,CAR,RW,31,2,2,4,1,45,0.4,2,0,0,0,2,0,0,16,12.5,177,5:43,1,28,0,3,0.0,westgke01
Nicklas Grossmann,569,2013,28,PHI,D,30,1,3,4,-1,21,1.1,1,0,0,0,3,0,0,21,4.8,550,18:20,82,81,0,0,,grossni01
Shane O'Brien,570,2013,29,COL,D,28,0,4,4,0,60,0.8,0,0,0,0,4,0,0,28,0.0,434,15:30,36,42,0,0,,obriesh01
J.T. Miller,571,2013,19,NYR,C,26,2,2,4,-7,8,-0.2,1,1,0,0,1,1,0,43,4.7,352,13:31,12,47,63,55,53.4,millejt01
Kaspars Daugaviņš,572,2013,24,TOT,LW,25,1,3,4,-8,9,-0.2,1,0,0,0,2,1,0,36,2.8,275,11:01,10,23,9,9,50.0,daugaka01
Henrik Tallinder,573,2013,34,NJD,D,25,1,3,4,0,10,1.2,1,0,0,0,2,1,0,22,4.5,439,17:34,15,15,0,0,,tallihe01
Ian White,574,2013,28,DET,D,25,2,2,4,5,4,1.7,2,0,0,0,2,0,0,27,7.4,490,19:35,32,14,1,0,100.0,whiteia01
Dana Tyrell,575,2013,23,TBL,C,21,1,3,4,-3,4,0.0,1,0,0,0,3,0,0,19,5.3,217,10:21,2,24,5,10,33.3,tyrelda01
Brian Strait,576,2013,25,NYI,D,19,0,4,4,4,10,1.1,0,0,0,0,4,0,0,13,0.0,326,17:09,21,33,0,0,,straibr01
Chris Bourque,577,2013,27,BOS,LW,18,1,3,4,-6,6,-0.1,1,0,0,1,0,3,0,24,4.2,217,12:05,7,25,0,1,0.0,bourqch01
Stefan Elliott,578,2013,22,COL,D,18,1,3,4,-3,2,0.6,1,0,0,0,2,1,0,35,2.9,315,17:30,18,10,0,0,,elliost01
Adam Pardy,579,2013,28,BUF,D,17,0,4,4,4,14,1.0,0,0,0,0,4,0,0,6,0.0,281,16:30,16,24,0,0,,pardyad01
Alexander Sulzer,580,2013,28,BUF,D,17,3,1,4,3,10,1.2,3,0,0,1,1,0,0,15,20.0,281,16:31,19,5,0,0,,sulzeal01
Tomáš Vincour,581,2013,22,TOT,C,17,2,2,4,-1,4,0.4,2,0,0,0,2,0,0,12,16.7,151,8:52,2,24,0,5,0.0,vincoto01
Stephen Weiss,582,2013,29,FLA,C,17,1,3,4,-13,25,-0.5,0,1,0,0,2,1,0,19,5.3,314,18:28,10,6,141,135,51.1,weissst01
Robert Bortuzzo,583,2013,23,PIT,D,15,2,2,4,3,27,1.0,2,0,0,0,2,0,0,10,20.0,199,13:17,14,18,0,0,,borturo01
Ondřej Palát,584,2013,21,TBL,LW,14,2,2,4,5,0,0.5,2,0,0,1,2,0,0,16,12.5,164,11:44,1,28,0,6,0.0,palaton01
Jake Gardiner,585,2013,22,TOR,D,12,0,4,4,0,0,0.6,0,0,0,0,2,2,0,12,0.0,246,20:29,15,13,0,0,,gardija01
Jimmy Hayes,586,2013,23,CHI,RW,10,1,3,4,0,0,0.3,1,0,0,0,3,0,0,13,7.7,143,14:20,9,11,4,3,57.1,hayesji01
Kris Versteeg,587,2013,26,FLA,RW,10,2,2,4,-8,8,0.1,2,0,0,0,1,1,0,20,10.0,169,16:53,3,5,0,5,0.0,verstkr01
Radek Dvořák,588,2013,35,ANA,RW,9,4,0,4,2,2,0.8,4,0,0,1,0,0,0,17,23.5,118,13:08,1,2,0,2,0.0,dvorara01
Brooks Laich,589,2013,29,WSH,C,9,1,3,4,2,6,0.4,1,0,0,0,2,1,0,10,10.0,149,16:32,6,14,41,40,50.6,laichbr01
Jean-Gabriel Pageau,590,2013,20,OTT,C,9,2,2,4,3,0,0.6,2,0,0,2,2,0,0,14,14.3,103,11:30,3,11,40,42,48.8,pageaje01
Zach Redmond,591,2013,24,WPG,D,8,1,3,4,0,12,0.7,0,0,1,0,2,1,0,13,7.7,157,19:35,8,12,0,0,,redmoza01
Adam Burish,592,2013,30,SJS,C,46,1,2,3,-7,25,-0.5,0,0,1,0,2,0,0,39,2.6,486,10:34,33,65,122,106,53.5,burisad01
Jeff Halpern,593,2013,36,TOT,C,46,1,2,3,-8,10,-0.7,1,0,0,1,2,0,0,26,3.8,468,10:11,22,56,208,163,56.1,halpeje01
Keaton Ellerby,594,2013,24,TOT,D,44,0,3,3,3,52,1.3,0,0,0,0,3,0,0,23,0.0,637,14:29,43,74,0,0,,ellerke01
Andrew Desjardins,595,2013,26,SJS,C,42,2,1,3,-6,61,-0.3,2,0,0,0,1,0,0,51,3.9,425,10:07,27,53,39,33,54.2,desjaan01
Justin Falk,596,2013,24,MIN,D,36,0,3,3,-9,40,0.2,0,0,0,0,3,0,0,27,0.0,476,13:13,39,53,0,0,,falkju01
Kyle Quincey,597,2013,27,DET,D,36,1,2,3,7,18,1.9,1,0,0,0,1,1,0,36,2.8,692,19:13,46,29,0,0,,quincky01
Steve Eminger,598,2013,29,NYR,D,35,0,3,3,9,8,1.5,0,0,0,0,3,0,0,22,0.0,456,13:02,41,53,0,0,,emingst01
Tim Brent,599,2013,28,CAR,C,30,0,3,3,-3,8,-0.3,0,0,0,0,1,2,0,23,0.0,294,9:48,15,31,124,116,51.7,brentti01
Tom Sestito,600,2013,25,TOT,LW,30,3,0,3,-2,65,0.3,3,0,0,1,0,0,0,14,21.4,193,6:26,2,39,1,1,50.0,sestito01
Peter Regin,601,2013,26,OTT,C,27,0,3,3,-4,8,-0.3,0,0,0,0,3,0,0,37,0.0,311,11:31,8,12,92,118,43.8,reginpe01
Éric Bélanger,602,2013,35,EDM,C,26,0,3,3,-1,10,-0.3,0,0,0,0,3,0,0,31,0.0,367,14:07,15,19,203,175,53.7,belaner01
Jeff Schultz,603,2013,26,WSH,D,26,0,3,3,-6,12,0.0,0,0,0,0,3,0,0,12,0.0,371,14:15,25,17,0,0,,schulje02
Daniel Carcillo,604,2013,28,CHI,LW,23,2,1,3,1,11,0.2,2,0,0,1,1,0,0,23,8.7,207,9:00,6,37,0,1,0.0,carcida01
Teemu Hartikainen,605,2013,22,EDM,LW,23,1,2,3,-8,6,-0.3,0,1,0,0,0,2,0,21,4.8,243,10:34,3,22,1,3,25.0,hartite01
Chris Kreider,606,2013,21,NYR,C,23,2,1,3,-1,6,0.1,2,0,0,0,1,0,0,19,10.5,233,10:07,6,36,0,1,0.0,kreidch01
Jason Demers,607,2013,24,SJS,D,22,1,2,3,-4,10,0.7,1,0,0,0,2,0,0,27,3.7,410,18:38,24,32,0,0,,demerja01
Korbinian Holzer,608,2013,24,TOR,D,22,2,1,3,-12,28,-0.2,2,0,0,1,1,0,0,16,12.5,407,18:30,54,61,0,0,,holzeko01
Jacob Josefson,609,2013,21,NJD,C,22,1,2,3,-10,2,-0.4,1,0,0,0,2,0,0,20,5.0,286,12:59,7,12,114,122,48.3,josefja01
Brian McGrattan,610,2013,31,TOT,RW,21,3,0,3,-4,49,0.3,3,0,0,1,0,0,0,18,16.7,149,7:06,6,32,0,1,0.0,mcgrabr01
Pierre-Cédric Labrie,611,2013,26,TBL,LW,19,2,1,3,2,30,0.3,2,0,0,0,1,0,0,16,12.5,163,8:33,6,40,2,2,50.0,labripi01
Jordan Caron,612,2013,22,BOS,RW,17,1,2,3,1,4,0.2,1,0,0,0,2,0,0,20,5.0,160,9:24,4,18,0,0,,caronjo01
Stefan Matteau,613,2013,18,NJD,C,17,1,2,3,-1,6,0.2,1,0,0,0,2,0,0,22,4.5,156,9:11,1,25,0,4,0.0,mattest02
Oliver Lauridsen,614,2013,23,PHI,D,15,2,1,3,0,34,0.8,2,0,0,2,1,0,0,14,14.3,227,15:08,24,36,0,0,,lauriol01
Pat Maroon,615,2013,24,ANA,LW,13,2,1,3,-1,10,0.3,2,0,0,0,1,0,0,21,9.5,127,9:47,7,22,4,10,28.6,maroopa01
Radek Martínek,616,2013,36,NYI,D,13,3,0,3,-2,4,0.7,3,0,0,1,0,0,0,12,25.0,210,16:09,19,15,0,0,,martira01
David Booth,617,2013,28,VAN,LW,12,1,2,3,-3,4,0.1,1,0,0,0,2,0,0,27,3.7,153,12:45,1,24,1,0,100.0,boothda01
Matt Fraser,618,2013,22,DAL,LW,12,1,2,3,0,0,0.2,1,0,0,0,2,0,0,17,5.9,142,11:48,8,13,0,0,,frasema02
Ryan Wilson,619,2013,25,COL,D,12,0,3,3,4,8,0.9,0,0,0,0,3,0,0,23,0.0,222,18:30,12,17,0,0,,wilsory01
Max Reinhart,620,2013,20,CGY,C,11,1,2,3,-3,4,0.1,1,0,0,0,1,1,0,26,3.8,159,14:25,2,8,34,57,37.4,reinhma01
Zac Dalpe,621,2013,23,CAR,C,10,1,2,3,-7,0,-0.1,1,0,0,0,2,0,0,18,5.6,123,12:18,4,14,1,2,33.3,dalpeza01
Gabriel Dumont,622,2013,22,MTL,C,10,1,2,3,1,13,0.3,1,0,0,0,2,0,0,20,5.0,97,9:41,6,21,29,17,63.0,dumonga01
Aaron Gagnon,623,2013,26,WPG,C,10,3,0,3,2,2,0.6,3,0,0,1,0,0,0,11,27.3,82,8:09,4,7,30,27,52.6,gagnoaa01
Tomáš Kaberle,624,2013,34,MTL,D,10,0,3,3,4,0,0.8,0,0,0,0,3,0,0,11,0.0,135,13:33,11,2,0,0,,kaberto01
Todd Bertuzzi,625,2013,37,DET,RW,7,2,1,3,3,2,0.5,2,0,0,0,1,0,0,10,20.0,109,15:31,1,6,0,0,,bertuto01
Mark Cundari,626,2013,22,CGY,D,4,1,2,3,-2,2,0.4,0,1,0,0,1,1,0,8,12.5,79,19:46,4,15,0,0,,cundama01
Tanner Glass,627,2013,29,PIT,LW,48,1,1,2,-11,62,-1.1,0,1,0,0,1,0,0,38,2.6,483,10:04,21,125,22,29,43.1,glassta01
Mike Brown,628,2013,27,TOT,RW,39,1,1,2,-7,123,-0.5,1,0,0,0,1,0,0,18,5.6,293,7:31,13,87,5,3,62.5,brownmi02
George Parros,629,2013,33,FLA,RW,39,1,1,2,-15,57,-0.7,1,0,0,0,1,0,0,16,6.3,258,6:37,13,53,0,0,,parroge01
Bryce Salvador,630,2013,36,NJD,D,39,0,2,2,-12,22,0.3,0,0,0,0,2,0,0,29,0.0,832,21:20,79,36,0,0,,salvabr01
Keith Ballard,631,2013,30,VAN,D,36,0,2,2,-2,29,0.6,0,0,0,0,2,0,0,35,0.0,557,15:28,34,45,0,0,,ballake01
Zbyněk Michálek,632,2013,30,PHX,D,34,0,2,2,4,14,1.1,0,0,0,0,2,0,0,42,0.0,724,21:18,87,42,0,0,,michazb01
Aaron Volpatti,633,2013,27,TOT,RW,33,1,1,2,-2,35,-0.2,1,0,0,0,1,0,0,21,4.8,275,8:20,10,80,1,3,25.0,volpaaa01
Cory Sarich,634,2013,34,CGY,D,28,0,2,2,-8,16,-0.1,0,0,0,0,2,0,0,14,0.0,416,14:52,33,43,0,0,,saricco01
Tim Wallace,635,2013,28,CAR,RW,28,1,1,2,-9,17,-0.6,1,0,0,0,1,0,0,20,5.0,281,10:02,4,69,9,21,30.0,wallati01
Arron Asham,636,2013,34,NYR,RW,27,2,0,2,2,50,0.2,2,0,0,0,0,0,0,14,14.3,179,6:38,4,39,5,5,50.0,ashamar01
Colton Gillies,637,2013,23,CBJ,C,27,1,1,2,1,17,0.0,1,0,0,0,1,0,0,17,5.9,224,8:18,10,61,0,2,0.0,gillico01
Joey Crabb,638,2013,29,WSH,RW,26,2,0,2,-1,8,-0.1,2,0,0,0,0,0,0,20,10.0,245,9:25,17,24,7,27,20.6,crabbjo01
Jim Slater,639,2013,30,WPG,C,26,1,1,2,-3,19,-0.3,1,0,0,0,1,0,0,22,4.5,272,10:27,12,41,145,122,54.3,slateji01
Matt Carkner,640,2013,32,NYI,D,22,0,2,2,-2,46,0.3,0,0,0,0,2,0,0,19,0.0,277,12:35,19,27,0,0,,carknma01
Jamal Mayers,641,2013,38,CHI,RW,19,0,2,2,2,16,0.1,0,0,0,0,2,0,0,10,0.0,132,6:58,4,26,42,36,53.8,mayerja01
Jamie Oleksiak,642,2013,20,DAL,D,16,0,2,2,-5,14,0.0,0,0,0,0,2,0,0,11,0.0,237,14:50,18,32,0,0,,oleksja01
Tom Poti,643,2013,35,WSH,D,16,0,2,2,-2,2,0.2,0,0,0,0,1,1,0,8,0.0,244,15:13,15,5,0,0,,potito01
Brad Staubitz,644,2013,28,ANA,RW,15,1,1,2,0,41,0.2,1,0,0,1,1,0,0,5,20.0,93,6:13,7,31,0,0,,staubbr01
Cam Barker,645,2013,26,VAN,D,14,0,2,2,-3,4,0.2,0,0,0,0,2,0,0,19,0.0,199,14:12,16,16,0,0,,barkeca01
Ben Eager,646,2013,29,EDM,LW,14,1,1,2,-4,25,-0.1,1,0,0,0,1,0,0,14,7.1,135,9:40,6,40,0,0,,eagerbe01
Zach Boychuk,647,2013,23,TOT,C,13,1,1,2,-1,6,0.0,1,0,0,0,1,0,0,14,7.1,160,12:19,2,10,0,0,,boychza01
Tim Kennedy,648,2013,26,SJS,LW,13,2,0,2,-3,2,0.1,2,0,0,1,0,0,0,24,8.3,177,13:35,4,22,3,7,30.0,kenneti01
Brad Malone,649,2013,23,COL,C,13,1,1,2,-7,16,-0.2,1,0,0,0,1,0,0,10,10.0,114,8:47,3,39,22,24,47.8,malonbr01
Chris Conner,650,2013,29,PHX,RW,12,1,1,2,3,2,0.2,1,0,0,0,1,0,0,15,6.7,137,11:23,5,15,0,2,0.0,connech01
David Dziurzynski,651,2013,23,OTT,C,12,2,0,2,-1,13,0.2,2,0,0,0,0,0,0,20,10.0,151,12:33,3,29,3,1,75.0,dziurda01
Matt Bartkowski,652,2013,24,BOS,D,11,0,2,2,0,6,0.4,0,0,0,0,2,0,0,9,0.0,148,13:29,3,11,0,0,,bartkma01
Andrej Meszároš,653,2013,27,PHI,D,11,0,2,2,-9,2,-0.3,0,0,0,0,1,1,0,18,0.0,203,18:28,24,18,0,0,,meszaan01
Ryan Hamilton,654,2013,27,TOR,LW,10,0,2,2,1,0,0.1,0,0,0,0,2,0,0,6,0.0,109,10:51,7,22,4,14,22.2,hamilry01
Stéphane Da Costa,655,2013,23,OTT,RW,9,1,1,2,-3,0,0.0,1,0,0,0,0,1,0,15,6.7,107,11:52,1,8,39,25,60.9,dacosst01
Lane MacDermid,656,2013,23,TOT,D,9,2,0,2,1,19,0.6,2,0,0,0,0,0,0,4,50.0,41,4:35,0,13,0,0,,macdela01
David Van Der Gulik,657,2013,29,COL,RW,9,0,2,2,2,6,0.2,0,0,0,0,2,0,0,10,0.0,85,9:26,5,10,4,4,50.0,vandeda01
Daniel Bang,658,2013,25,NSH,RW,8,0,2,2,-2,0,0.0,0,0,0,0,2,0,0,13,0.0,103,12:54,0,12,0,0,,bangda01
Brett Bellemore,659,2013,24,CAR,D,8,0,2,2,-2,7,0.1,0,0,0,0,2,0,0,3,0.0,110,13:46,13,14,0,0,,bellebr01
Jarred Tinordi,660,2013,20,MTL,D,8,0,2,2,5,2,0.7,0,0,0,0,2,0,0,5,0.0,94,11:43,6,14,0,0,,tinorja01
Sami Vatanen,661,2013,21,ANA,D,8,2,0,2,3,0,0.8,1,1,0,0,0,0,0,6,33.3,127,15:49,13,2,0,0,,vatansa01
Jesse Joensuu,662,2013,25,NYI,RW,7,0,2,2,2,6,0.2,0,0,0,0,2,0,0,15,0.0,71,10:08,0,12,0,0,,joensje01
Nathan Beaulieu,663,2013,20,MTL,D,6,0,2,2,5,0,0.7,0,0,0,0,2,0,0,8,0.0,92,15:22,4,3,0,0,,beaulna01
Brandon Manning,664,2013,22,PHI,D,6,0,2,2,4,0,0.7,0,0,0,0,2,0,0,5,0.0,89,14:48,4,15,0,0,,mannibr01
Carl Söderberg,665,2013,27,BOS,C,6,0,2,2,-2,6,0.0,0,0,0,0,2,0,0,6,0.0,88,14:44,3,3,7,6,53.8,soderca01
Yannick Weber,666,2013,24,MTL,D,6,0,2,2,-1,2,0.2,0,0,0,0,1,1,0,3,0.0,83,13:45,4,3,0,0,,weberya01
Anthony Peluso,667,2013,23,WPG,RW,5,0,2,2,1,14,0.2,0,0,0,0,2,0,0,4,0.0,25,5:00,0,7,0,0,,pelusan01
Matt Tennyson,668,2013,22,SJS,D,4,0,2,2,2,2,0.5,0,0,0,0,2,0,0,8,0.0,63,15:43,2,4,0,0,,tennyma01
Jeremy Morin,669,2013,21,CHI,LW,3,1,1,2,1,0,0.3,1,0,0,0,1,0,0,7,14.3,39,13:01,1,3,0,4,0.0,morinje01
Anders Lee,670,2013,22,NYI,C,2,1,1,2,-3,0,0.2,1,0,0,0,1,0,0,2,50.0,16,8:12,2,0,0,2,0.0,leean01
Patrick Kaleta,671,2013,26,BUF,RW,34,1,0,1,-4,67,-0.6,1,0,0,0,0,0,0,34,2.9,367,10:48,34,86,5,6,45.5,kaletpa01
Scott Hannan,672,2013,34,TOT,D,33,0,1,1,-14,22,-0.4,0,0,0,0,1,0,0,25,0.0,639,19:21,54,35,0,0,,hannasc01
Scott Nichol,673,2013,38,STL,C,30,1,0,1,-2,25,-0.3,1,0,0,1,0,0,0,13,7.7,293,9:47,13,27,132,86,60.6,nichosc01
Sheldon Brookbank,674,2013,32,CHI,D,26,1,0,1,-2,21,0.3,0,0,1,0,0,0,0,25,4.0,332,12:45,34,28,0,1,0.0,brooksh01
Ryan White,675,2013,24,MTL,RW,26,1,0,1,1,67,-0.2,1,0,0,0,0,0,0,16,6.3,245,9:25,15,50,91,76,54.5,whitery01
Andrew Alberts,676,2013,31,VAN,D,24,0,1,1,-7,32,-0.1,0,0,0,0,1,0,0,15,0.0,364,15:11,31,39,0,0,,alberan01
Derek Smith,677,2013,28,CGY,D,22,0,1,1,-5,10,0.0,0,0,0,0,1,0,0,18,0.0,269,12:15,24,7,0,0,,smithde05
Kent Huskins,678,2013,33,TOT,D,19,0,1,1,-3,4,0.2,0,0,0,0,1,0,0,4,0.0,298,15:40,37,18,0,0,,huskike01
Tom Wandell,679,2013,26,DAL,C,18,1,0,1,0,4,-0.1,1,0,0,1,0,0,0,14,7.1,152,8:27,9,15,46,65,41.4,wandeto01
Joe Finley,680,2013,25,NYI,D,16,0,1,1,-5,20,-0.2,0,0,0,0,1,0,0,2,0.0,191,11:57,15,24,0,1,0.0,finlejo01
Roman Hamrlík,681,2013,38,TOT,D,16,0,1,1,-4,8,-0.1,0,0,0,0,1,0,0,7,0.0,184,11:29,14,8,0,0,,hamrlro01
Derek Meech,682,2013,28,WPG,D,16,0,1,1,0,2,0.3,0,0,0,0,1,0,0,5,0.0,235,14:42,12,24,0,0,,meechde01
Colby Robak,683,2013,22,FLA,D,16,0,1,1,-1,17,0.3,0,0,0,0,1,0,0,15,0.0,243,15:11,13,4,0,0,,robakco01
Ian Cole,684,2013,23,STL,D,15,0,1,1,-4,10,0.2,0,0,0,0,1,0,0,10,0.0,266,17:45,22,6,0,0,,coleia01
Blair Jones,685,2013,26,CGY,C,15,0,1,1,-6,10,-0.4,0,0,0,0,1,0,0,22,0.0,161,10:45,9,22,58,51,53.2,jonesbl01
Matt Kassian,686,2013,26,OTT,LW,15,1,0,1,0,47,0.1,1,0,0,0,0,0,0,6,16.7,96,6:23,4,38,0,0,,kassima01
Tom Kostopoulos,687,2013,34,NJD,RW,15,1,0,1,0,18,0.0,1,0,0,0,0,0,0,13,7.7,136,9:06,3,23,3,2,60.0,kostoto01
Nick Bjugstad,688,2013,20,FLA,C,11,1,0,1,-8,2,-0.4,1,0,0,0,0,0,0,17,5.9,167,15:13,2,17,53,79,40.2,bjugsni01
Danny DeKeyser,689,2013,22,DET,D,11,0,1,1,4,2,0.7,0,0,0,0,1,0,0,15,0.0,199,18:03,9,9,0,0,,dekeyda01
Cody Goloubef,690,2013,23,CBJ,D,11,1,0,1,-3,0,0.2,1,0,0,1,0,0,0,14,7.1,163,14:49,7,10,0,0,,golouco01
Anton Lander,691,2013,21,EDM,C,11,0,1,1,-4,2,-0.3,0,0,0,0,0,0,1,11,0.0,121,11:02,2,7,27,28,49.1,landean01
Mike Lundin,692,2013,28,OTT,D,11,0,1,1,-2,0,0.2,0,0,0,0,1,0,0,13,0.0,171,15:30,7,2,0,0,,lundimi01
Jay Rosehill,693,2013,27,PHI,D,11,1,0,1,-4,64,0.0,1,0,0,1,0,0,0,7,14.3,75,6:48,5,18,0,0,,rosehja01
Brett Carson,694,2013,27,CGY,D,10,0,1,1,-1,0,0.1,0,0,0,0,1,0,0,8,0.0,109,10:56,12,4,0,0,,carsobr01
Greg Rallo,695,2013,31,FLA,C,10,1,0,1,-5,2,-0.1,0,1,0,0,0,0,0,10,10.0,96,9:33,1,20,1,2,33.3,rallogr01
Brett Clark,696,2013,36,MIN,D,8,0,1,1,-9,0,-0.5,0,0,0,0,1,0,0,6,0.0,113,14:04,11,5,0,0,,clarkbr01
Andreas Nödl,697,2013,25,CAR,RW,8,0,1,1,-1,2,-0.1,0,0,0,0,1,0,0,6,0.0,68,8:28,3,13,1,2,33.3,nodlan01
David Rundblad,698,2013,22,PHX,D,8,0,1,1,-5,0,-0.2,0,0,0,0,1,0,0,9,0.0,110,13:44,9,7,0,0,,rundbda01
Anton Babchuk,699,2013,28,CGY,D,7,0,1,1,-1,0,0.1,0,0,0,0,1,0,0,5,0.0,83,11:51,9,1,0,0,,babchan01
Jared Cowen,700,2013,22,OTT,D,7,1,0,1,1,10,0.5,1,0,0,0,0,0,0,8,12.5,142,20:17,10,26,0,0,,cowenja01
Harry Zolnierczyk,701,2013,25,PHI,LW,7,0,1,1,0,36,0.0,0,0,0,0,1,0,0,4,0.0,52,7:22,3,7,0,0,,zolniha01
Carlo Colaiacovo,702,2013,30,DET,D,6,0,1,1,-4,2,-0.1,0,0,0,0,0,1,0,12,0.0,113,18:55,10,12,0,0,,colaica01
Ed Jovanovski,703,2013,36,FLA,D,6,0,1,1,-4,0,-0.1,0,0,0,0,1,0,0,6,0.0,94,15:40,8,3,0,0,,jovaned01
Brandon McMillan,704,2013,22,ANA,LW,6,0,1,1,-1,2,0.0,0,0,0,0,1,0,0,2,0.0,52,8:45,1,4,12,14,46.2,mcmilbr01
Kris Newbury,705,2013,30,NYR,C,6,0,1,1,1,9,0.1,0,0,0,0,1,0,0,4,0.0,47,7:53,0,9,16,16,50.0,newbukr01
Marco Scandella,706,2013,22,MIN,D,6,1,0,1,-1,4,0.3,1,0,0,0,0,0,0,7,14.3,87,14:26,4,8,0,0,,scandma01
Ben Street,707,2013,25,CGY,C,6,0,1,1,-1,0,-0.1,0,0,0,0,0,0,1,13,0.0,82,13:37,2,8,24,27,47.1,streebe01
Austin Watson,708,2013,21,NSH,RW,6,1,0,1,-2,0,0.0,1,0,0,0,0,0,0,4,25.0,76,12:42,2,2,19,25,43.2,watsoau01
Brett Connolly,709,2013,20,TBL,RW,5,1,0,1,-3,0,0.0,0,1,0,0,0,0,0,10,10.0,51,10:16,1,2,4,1,80.0,connobr01
Filip Forsberg,710,2013,18,NSH,C,5,0,1,1,-5,0,-0.2,0,0,0,0,1,0,0,14,0.0,77,15:29,0,3,0,1,0.0,forsbfi01
Matt Greene,711,2013,29,LAK,D,5,0,1,1,-1,8,0.1,0,0,0,0,1,0,0,3,0.0,76,15:17,5,22,0,0,,greenma01
Ben Hanowski,712,2013,22,CGY,LW,5,1,0,1,0,0,0.1,1,0,0,0,0,0,0,4,25.0,66,13:18,0,8,0,2,0.0,hanowbe01
Dmitry Orlov,713,2013,21,WSH,D,5,0,1,1,5,0,0.6,0,0,0,0,1,0,0,1,0.0,75,14:57,4,2,0,0,,orlovdm01
Jeremy Welsh,714,2013,24,CAR,LW,5,0,1,1,1,0,0.1,0,0,0,0,1,0,0,4,0.0,29,5:51,0,6,15,5,75.0,welshje01
Luke Adam,715,2013,22,BUF,LW,4,1,0,1,1,2,0.2,1,0,0,0,0,0,0,2,50.0,39,9:48,2,3,1,0,100.0,adamlu01
Paul Byron,716,2013,23,CGY,C,4,0,1,1,-2,2,0.0,0,0,0,0,1,0,0,1,0.0,42,10:27,1,3,7,10,41.2,byronpa01
Benn Ferriero,717,2013,25,NYR,C,4,0,1,1,0,0,0.1,0,0,0,0,1,0,0,4,0.0,38,9:37,2,4,2,7,22.2,ferribe01
Kevin Henderson,718,2013,26,NSH,LW,4,1,0,1,-1,0,0.1,1,0,0,0,0,0,0,3,33.3,59,14:42,1,3,0,0,,hendeke01
Jamie Langenbrunner,719,2013,37,STL,RW,4,0,1,1,1,0,0.1,0,0,0,0,1,0,0,5,0.0,39,9:47,0,4,0,4,0.0,langeja01
Brendan Mikkelson,720,2013,25,TBL,D,4,0,1,1,1,6,0.2,0,0,0,0,1,0,0,0,,39,9:46,5,3,0,0,,mikkebr01
Mikael Samuelsson,721,2013,36,DET,RW,4,0,1,1,-3,0,-0.1,0,0,0,0,1,0,0,4,0.0,51,12:52,1,6,0,0,,samuemi01
Mattias Tedenby,722,2013,22,NJD,LW,4,0,1,1,0,2,0.1,0,0,0,0,1,0,0,2,0.0,36,9:00,1,1,0,0,,tedenma01
Chris Terry,723,2013,23,CAR,LW,3,1,0,1,0,0,0.2,1,0,0,1,0,0,0,1,100.0,29,9:36,1,1,1,0,100.0,terrych01
Matt Anderson,724,2013,30,NJD,RW,2,0,1,1,1,0,0.1,0,0,0,0,1,0,0,0,,12,5:47,1,0,0,0,,anderma01
Steve Downie,725,2013,25,COL,RW,2,0,1,1,1,6,0.1,0,0,0,0,1,0,0,2,0.0,18,8:54,1,5,1,0,100.0,downist01
Joonas Rask,726,2013,22,NSH,C,2,0,1,1,-1,0,0.0,0,0,0,0,1,0,0,0,,16,8:01,0,0,0,0,,raskjo01
Eric Selleck,727,2013,25,FLA,LW,2,0,1,1,2,17,0.2,0,0,0,0,1,0,0,2,0.0,16,7:55,0,5,0,0,,selleer01
