Player,Rk,Year,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,-9999
Lane Pederson,658,2023,25.0,TOT,F,27,3,3,6,-1,26,0.3,3,0,0,0,3,0,0,27,11.1,322,11:56,11,68,77,73,51.3,pederla01
Jakub Voráček,659,2023,33.0,CBJ,RW,11,1,5,6,-7,0,0.2,0,1,0,0,5,0,0,17,5.9,176,15:58,7,2,1,2,33.3,voracja01
Colton White,660,2023,25.0,ANA,D,46,0,6,6,-17,8,0.0,0,0,0,0,6,0,0,30,0.0,668,14:32,37,34,0,0,,whiteco03
Chris Wideman,661,2023,33.0,MTL,D,46,0,6,6,-6,81,0.6,0,0,0,0,4,2,0,31,0.0,622,13:31,51,25,0,0,,widemch01
Alexander Alexeyev,662,2023,23.0,WSH,D,32,0,5,5,-2,4,0.9,0,0,0,0,5,0,0,28,0.0,527,16:27,48,33,0,0,,alexeal01
Rūdolfs Balcers,663,2023,25.0,TOT,LW,17,3,2,5,-1,4,0.4,3,0,0,0,2,0,0,24,12.5,173,10:12,4,7,0,2,0.0,balceru01
Zach Bogosian,664,2023,32.0,TBL,D,46,1,4,5,-4,42,0.8,1,0,0,0,4,0,0,54,1.9,689,14:59,50,114,1,0,100.0,bogosza01
Robert Bortuzzo,665,2023,33.0,STL,D,43,2,3,5,9,29,1.6,2,0,0,0,3,0,0,30,6.7,540,12:34,49,64,0,0,,borturo01
Kyle Burroughs,666,2023,27.0,VAN,D,48,2,3,5,-4,62,0.9,2,0,0,0,3,0,0,47,4.3,833,17:22,84,165,0,1,0.0,burroky01
Austin Czarnik,667,2023,30.0,DET,C,29,3,2,5,-4,8,0.1,3,0,0,0,1,1,0,27,11.1,324,11:10,13,16,69,91,43.1,czarnau01
Vincent Desharnais,668,2023,26.0,EDM,D,36,0,5,5,15,31,1.7,0,0,0,0,4,0,1,17,0.0,488,13:33,48,45,0,0,,deshavi01
Jansen Harkins,669,2023,25.0,WPG,C,22,3,2,5,4,12,0.6,3,0,0,0,2,0,0,18,16.7,238,10:49,11,16,2,7,22.2,harkija01
Matt Irwin,670,2023,35.0,WSH,D,61,2,3,5,-8,36,0.9,2,0,0,0,3,0,0,79,2.5,795,13:02,75,117,0,0,,irwinma01
Curtis Lazar,671,2023,27.0,TOT,C,49,3,2,5,-6,21,-0.5,3,0,0,0,2,0,0,55,5.5,585,11:56,53,138,140,132,51.5,lazarcu01
Patrik Nemeth,672,2023,30.0,ARI,D,75,0,5,5,-7,30,1.0,0,0,0,0,5,0,0,62,0.0,1333,17:46,118,116,0,0,,nemetpa01
Tanner Pearson,673,2023,30.0,VAN,LW,14,1,4,5,-9,21,-0.1,1,0,0,0,3,1,0,17,5.9,189,13:30,3,20,7,11,38.9,pearsta01
Isaak Phillips,674,2023,21.0,CHI,D,16,1,4,5,-10,5,0.2,1,0,0,0,4,0,0,16,6.3,247,15:28,6,27,0,0,,phillis01
Anthony Richard,675,2023,26.0,MTL,C,13,3,2,5,2,6,0.6,3,0,0,1,2,0,0,13,23.1,129,9:58,3,25,1,3,25.0,richaan01
Nicholas Robertson,676,2023,21.0,TOR,LW,15,2,3,5,2,0,0.5,2,0,0,1,3,0,0,27,7.4,163,10:53,7,18,2,1,66.7,roberni01
Chad Ruhwedel,677,2023,32.0,PIT,D,47,1,4,5,-4,18,0.9,1,0,0,0,4,0,0,36,2.8,685,14:34,51,90,0,0,,ruhwech01
Brendan Smith,678,2023,33.0,NJD,D,60,0,5,5,3,63,1.3,0,0,0,0,4,0,1,58,0.0,933,15:33,76,102,0,0,,smithbr05
Nathan Beaulieu,679,2023,30.0,ANA,D,52,0,4,4,-23,39,-0.5,0,0,0,0,4,0,0,33,0.0,792,15:14,80,49,0,0,,beaulna01
Jake Christiansen,680,2023,23.0,CBJ,D,24,0,4,4,-7,4,0.3,0,0,0,0,3,1,0,25,0.0,365,15:13,23,20,0,0,,chrisja01
Nick Cicek,681,2023,22.0,SJS,D,16,0,4,4,-7,15,0.1,0,0,0,0,4,0,0,3,0.0,231,14:25,21,28,0,0,,cicekni01
Kale Clague,682,2023,24.0,BUF,D,33,0,4,4,-3,24,0.4,0,0,0,0,4,0,0,24,0.0,498,15:06,24,24,0,0,,claguka01
Zac Dalpe,683,2023,33.0,FLA,RW,14,2,2,4,-4,2,0.2,2,0,0,0,2,0,0,17,11.8,118,8:24,6,15,25,17,59.5,dalpeza01
Andreas Englund,684,2023,27.0,TOT,D,47,0,4,4,-1,35,0.9,0,0,0,0,4,0,0,31,0.0,569,12:07,33,133,0,0,,engluan01
Jesper Frödén,685,2023,28.0,SEA,F,14,0,4,4,4,6,0.3,0,0,0,0,4,0,0,10,0.0,140,10:00,6,11,0,0,,frodeje01
Dennis Gilbert,686,2023,26.0,CGY,D,23,1,3,4,0,27,0.7,1,0,0,1,3,0,0,13,7.7,270,11:44,26,55,0,0,,gilbede01
Alexander Holtz,687,2023,21.0,NJD,RW,19,3,1,4,-6,8,0.1,1,2,0,0,1,0,0,21,14.3,195,10:16,4,6,0,0,,holtzal01
Parker Kelly,688,2023,23.0,OTT,F,55,1,3,4,-9,37,-0.7,1,0,0,1,2,0,1,59,1.7,578,10:30,25,172,5,6,45.5,kellypa01
Matt Kiersted,689,2023,24.0,FLA,D,20,1,3,4,4,6,0.8,1,0,0,0,3,0,0,14,7.1,197,9:51,7,13,0,0,,kiersma01
Tanner Laczynski,690,2023,25.0,PHI,C,32,2,2,4,-5,2,-0.1,2,0,0,0,2,0,0,23,8.7,305,9:31,10,30,50,47,51.5,laczyta01
Matt Luff,691,2023,25.0,DET,RW,19,2,2,4,-4,0,0.1,2,0,0,0,2,0,0,20,10.0,188,9:53,9,22,0,2,0.0,luffma01
Michael McCarron,692,2023,27.0,NSH,RW,32,2,2,4,-3,24,0.0,2,0,0,0,1,0,1,39,5.1,337,10:33,20,75,63,43,59.4,mccarmi01
Ben Meyers,693,2023,24.0,COL,F,39,4,0,4,-6,6,-0.1,4,0,0,0,0,0,0,33,12.1,374,9:36,13,25,96,91,51.3,meyerbe01
Fredrik Olofsson,694,2023,26.0,DAL,LW,28,1,3,4,0,2,0.0,1,0,0,1,3,0,0,34,2.9,286,10:12,8,32,3,5,37.5,olofsfr01
Robin Salo,695,2023,24.0,NYI,D,11,2,2,4,1,4,0.8,2,0,0,0,2,0,0,9,22.2,123,11:11,13,6,0,0,,saloro01
Givani Smith,696,2023,24.0,TOT,RW,36,1,3,4,-2,72,-0.1,1,0,0,0,3,0,0,30,3.3,252,7:00,8,67,0,0,,smithgi01
Ty Smith,697,2023,22.0,PIT,D,9,1,3,4,3,4,0.9,1,0,0,0,0,3,0,27,3.7,182,20:12,4,19,0,0,,smithty01
Joe Snively,698,2023,27.0,WSH,F,12,2,2,4,3,0,0.5,2,0,0,0,2,0,0,16,12.5,151,12:36,6,4,2,1,66.7,snivejo01
Tyler Tucker,699,2023,22.0,STL,D,26,1,3,4,-9,31,0.0,1,0,0,0,3,0,0,21,4.8,381,14:39,26,50,0,0,,tuckety01
Yegor Zamula,700,2023,22.0,PHI,D,14,0,4,4,0,2,0.6,0,0,0,0,4,0,0,8,0.0,187,13:23,13,9,0,0,,zamulye01
Jakub Zbořil,701,2023,25.0,BOS,D,22,1,3,4,-1,6,0.6,1,0,0,1,3,0,0,13,7.7,292,13:17,19,31,0,0,,zborija01
Andrew Agozzino,702,2023,32.0,SJS,LW,4,1,2,3,-1,0,0.2,0,0,1,0,2,0,0,9,11.1,65,16:22,4,12,1,0,100.0,agozzan01
Kieffer Bellows,703,2023,24.0,TOT,LW,28,3,0,3,-8,6,-0.1,3,0,0,1,0,0,0,32,9.4,271,9:41,10,48,3,15,16.7,belloki01
Tim Berni,704,2023,22.0,CBJ,D,59,1,2,3,-26,34,-0.3,1,0,0,0,2,0,0,58,1.7,1001,16:58,74,122,0,0,,berniti01
Samuel Bolduc,705,2023,22.0,NYI,D,17,2,1,3,5,2,1.1,2,0,0,1,1,0,0,20,10.0,245,14:24,16,26,0,0,,boldusa01
Guillaume Brisebois,706,2023,25.0,VAN,D,17,1,2,3,-2,6,0.4,1,0,0,0,2,0,0,15,6.7,281,16:32,27,11,0,0,,brisegu01
Michael Carcone,707,2023,26.0,ARI,F,9,2,1,3,3,2,0.4,2,0,0,0,1,0,0,15,13.3,114,12:39,1,16,0,0,,carcomi01
Ryan Carpenter,708,2023,32.0,NYR,C,22,1,2,3,-5,10,-0.1,1,0,0,0,2,0,0,17,5.9,202,9:11,11,35,67,57,54.0,carpery01
Dylan Coghlan,709,2023,24.0,CAR,D,17,0,3,3,-1,2,0.5,0,0,0,0,3,0,0,29,0.0,216,12:43,9,11,0,0,,coghldy01
Justin Danforth,710,2023,29.0,CBJ,RW,6,2,1,3,-3,4,0.3,2,0,0,0,1,0,0,10,20.0,80,13:23,1,7,4,9,30.8,danfoju01
Grigori Denisenko,711,2023,22.0,FLA,LW,18,0,3,3,-5,4,-0.2,0,0,0,0,3,0,0,16,0.0,178,9:53,8,20,0,0,,denisgr01
William Eklund,712,2023,20.0,SJS,LW,8,2,1,3,-5,6,0.1,2,0,0,0,0,1,0,18,11.1,159,19:50,6,7,2,4,33.3,eklunwi01
Samuel Fagemo,713,2023,22.0,LAK,LW,9,2,1,3,-4,0,0.2,2,0,0,0,1,0,0,5,40.0,71,7:51,6,5,0,1,0.0,fagemsa01
Casey Fitzgerald,714,2023,25.0,TOT,D,27,0,3,3,-2,4,0.3,0,0,0,0,3,0,0,13,0.0,322,11:55,12,35,0,0,,fitzgca01
Mark Friedman,715,2023,27.0,PIT,D,23,1,2,3,2,15,0.8,1,0,0,0,2,0,0,36,2.8,332,14:27,22,52,0,0,,friedma01
Jordan Gross,716,2023,27.0,NSH,D,15,3,0,3,-3,2,0.7,2,1,0,0,0,0,0,24,12.5,282,18:47,16,10,0,0,,grossjo01
Aleksi Heponiemi,717,2023,24.0,FLA,C,10,1,2,3,-1,2,0.2,1,0,0,0,2,0,0,6,16.7,86,8:35,1,2,2,0,100.0,heponal01
Akito Hirose,718,2023,23.0,VAN,D,7,0,3,3,-1,4,0.3,0,0,0,0,1,2,0,4,0.0,122,17:28,6,6,0,0,,hirosak01
Patric Hörnqvist,719,2023,36.0,FLA,RW,22,1,2,3,-4,13,-0.1,1,0,0,1,1,1,0,40,2.5,204,9:16,8,18,1,5,16.7,hornqpa01
Dryden Hunt,720,2023,27.0,TOT,LW,37,3,0,3,-10,24,-0.3,3,0,0,0,0,0,0,23,13.0,299,8:04,4,100,1,2,33.3,huntdr01
Andreas Johnsson,721,2023,28.0,TOT,LW,13,0,3,3,-6,6,-0.2,0,0,0,0,3,0,0,18,0.0,175,13:28,5,7,6,7,46.2,johnsan01
Wyatt Kaiser,722,2023,20.0,CHI,D,9,0,3,3,-4,4,0.2,0,0,0,0,3,0,0,14,0.0,167,18:36,10,5,0,0,,kaisewy01
Michael Kesselring,723,2023,23.0,ARI,D,9,0,3,3,-1,6,0.3,0,0,0,0,3,0,0,8,0.0,154,17:06,7,12,0,0,,kessemi01
Ryan Murray,724,2023,29.0,EDM,D,13,0,3,3,-4,4,0.0,0,0,0,0,3,0,0,8,0.0,171,13:07,12,11,0,0,,murrary01
Philippe Myers,725,2023,26.0,TBL,D,11,1,2,3,0,4,0.5,1,0,0,0,2,0,0,21,4.8,127,11:33,6,31,0,0,,myersph01
Joshua Norris,726,2023,23.0,OTT,C,8,2,1,3,-1,6,0.2,2,0,0,0,1,0,0,15,13.3,144,17:59,6,7,33,24,57.9,norrijo01
Max Pacioretty,727,2023,34.0,CAR,LW,5,3,0,3,0,2,0.5,2,1,0,0,0,0,0,16,18.8,68,13:39,1,4,0,0,,pacioma01
Nic Petan,728,2023,27.0,MIN,C,10,1,2,3,0,2,0.2,1,0,0,0,2,0,0,10,10.0,116,11:36,5,4,1,2,33.3,petanni01
Lawrence Pilut,729,2023,27.0,BUF,D,17,1,2,3,-4,0,0.2,1,0,0,1,2,0,0,14,7.1,218,12:48,16,6,0,0,,pilutla01
Darren Raddysh,730,2023,26.0,TBL,D,17,1,2,3,-4,4,0.3,1,0,0,0,2,0,0,25,4.0,280,16:29,16,25,0,0,,raddyda01
Aatu Räty,731,2023,20.0,TOT,C,15,2,1,3,0,4,0.3,2,0,0,0,1,0,0,16,12.5,126,8:23,5,19,45,38,54.2,ratyaa01
Pavol Regenda,732,2023,23.0,ANA,F,14,1,2,3,-3,4,0.0,1,0,0,0,2,0,0,17,5.9,148,10:33,13,8,1,1,50.0,regenpa01
Buddy Robinson,733,2023,31.0,CHI,RW,9,1,2,3,1,4,0.3,1,0,0,0,2,0,0,13,7.7,106,11:46,3,15,1,4,20.0,robinbu01
Filip Roos,734,2023,24.0,CHI,D,17,1,2,3,-5,4,0.4,1,0,0,0,2,0,0,19,5.3,276,16:13,20,14,0,0,,roosfi01
Zach Sanford,735,2023,28.0,NSH,LW,16,2,1,3,-3,4,0.1,2,0,0,1,1,0,0,20,10.0,216,13:29,21,21,2,11,15.4,sanfoza01
Radim Šimek,736,2023,30.0,SJS,D,44,1,2,3,-13,29,0.1,1,0,0,0,2,0,0,39,2.6,643,14:37,74,89,0,0,,simekra01
Logan Stanley,737,2023,24.0,WPG,D,19,1,2,3,-1,21,0.7,1,0,0,0,2,0,0,11,9.1,261,13:43,20,44,0,0,,stanllo01
Christian Wolanin,738,2023,27.0,VAN,D,16,0,3,3,5,4,0.8,0,0,0,0,2,1,0,16,0.0,252,15:45,11,4,0,0,,wolanch01
Nicholas Abruzzese,739,2023,23.0,TOR,C,2,0,2,2,1,0,0.2,0,0,0,0,1,1,0,2,0.0,18,8:59,0,1,0,0,,abruzni01
Jordie Benn,740,2023,35.0,TOR,D,12,1,1,2,-1,12,0.4,1,0,0,1,1,0,0,13,7.7,190,15:48,29,31,0,0,,bennjo01
Thomas Bordeleau,741,2023,21.0,SJS,C,8,0,2,2,-3,0,-0.1,0,0,0,0,2,0,0,9,0.0,122,15:14,3,4,2,6,25.0,bordeth01
Justin Braun,742,2023,35.0,PHI,D,51,0,2,2,-1,19,1.0,0,0,0,0,2,0,0,42,0.0,764,14:59,49,47,0,0,,braunju01
Jonny Brodzinski,743,2023,29.0,NYR,C,17,1,1,2,3,8,0.1,1,0,0,0,1,0,0,27,3.7,158,9:19,4,9,51,45,53.1,brodzjo01
Kyle Capobianco,744,2023,25.0,WPG,D,14,2,0,2,1,6,0.7,2,0,0,1,0,0,0,14,14.3,173,12:20,6,12,0,0,,capobky01
Gabriel Carlsson,745,2023,26.0,WSH,D,6,0,2,2,-1,0,0.2,0,0,0,0,2,0,0,3,0.0,83,13:46,1,4,0,0,,carlsga01
Brandt Clarke,746,2023,19.0,LAK,D,9,0,2,2,-1,6,0.2,0,0,0,0,1,1,0,11,0.0,123,13:39,14,3,0,0,,clarkbr02
Simon Edvinsson,747,2023,19.0,DET,D,9,2,0,2,-7,12,0.1,2,0,0,0,0,0,0,5,40.0,154,17:04,8,11,0,0,,edvinsi01
Byron Froese,748,2023,31.0,VEG,C,9,1,1,2,0,4,0.1,1,0,0,0,1,0,0,15,6.7,90,9:58,5,11,31,21,59.6,froesby01
Daniil Gushchin,749,2023,20.0,SJS,LW,2,1,1,2,-1,0,0.2,0,1,0,0,0,1,0,8,12.5,32,15:55,5,0,0,0,,gushcda01
Joel Hanley,750,2023,31.0,DAL,D,26,0,2,2,5,15,0.9,0,0,0,0,2,0,0,14,0.0,303,11:38,28,24,0,0,,hanlejo01
Thomas Harley,751,2023,21.0,DAL,D,6,0,2,2,5,2,0.7,0,0,0,0,2,0,0,8,0.0,101,16:48,8,1,0,0,,harleth01
John Hayden,752,2023,27.0,SEA,C,7,2,0,2,2,7,0.4,2,0,0,0,0,0,0,9,22.2,55,7:55,3,4,0,1,0.0,haydejo01
Mac Hollowell,753,2023,24.0,TOR,D,6,0,2,2,3,2,0.5,0,0,0,0,2,0,0,4,0.0,78,12:56,6,3,0,0,,holloma01
Luke Hughes,754,2023,19.0,NJD,D,2,1,1,2,0,0,0.3,1,0,0,1,1,0,0,2,50.0,32,16:14,3,1,0,0,,hughelu01
Ross Johnston,755,2023,28.0,NYI,LW,16,0,2,2,-1,37,0.0,0,0,0,0,2,0,0,2,0.0,125,7:48,5,34,1,0,100.0,johnsro02
Zachary Jones,756,2023,22.0,NYR,D,16,1,1,2,-2,4,0.4,1,0,0,1,1,0,0,15,6.7,250,15:37,16,5,0,0,,jonesza01
Zack Kassian,757,2023,32.0,ARI,RW,51,2,0,2,-18,50,-1.1,2,0,0,0,0,0,0,25,8.0,467,9:09,8,32,3,5,37.5,kassiza01
Tyler Kleven,758,2023,21.0,OTT,D,8,0,2,2,-1,2,0.2,0,0,0,0,2,0,0,11,0.0,118,14:41,7,9,0,0,,klevety01
Otto Koivula,759,2023,24.0,NYI,LW,8,0,2,2,1,4,0.1,0,0,0,0,2,0,0,5,0.0,55,6:52,4,6,13,8,61.9,koivuot01
Kaedan Korczak,760,2023,22.0,VEG,D,10,0,2,2,-3,0,0.1,0,0,0,0,2,0,0,16,0.0,176,17:34,8,25,0,0,,korczka01
Beck Malenstyn,761,2023,24.0,WSH,LW,9,1,1,2,0,2,0.2,1,0,0,1,1,0,0,7,14.3,89,9:55,5,34,1,0,100.0,malenbe01
Hunter McKown,762,2023,20.0,CBJ,F,12,0,2,2,-4,8,-0.2,0,0,0,0,2,0,0,13,0.0,147,12:14,5,12,48,39,55.2,mckowhu01
Victor Mete,763,2023,24.0,TOR,D,11,0,2,2,3,4,0.5,0,0,0,0,2,0,0,7,0.0,144,13:04,9,3,0,0,,metevi01
Alexander Nylander,764,2023,24.0,PIT,LW,9,1,1,2,1,6,0.1,1,0,0,0,1,0,0,11,9.1,111,12:18,3,12,1,1,50.0,nylanal01
Brayden Pachal,765,2023,23.0,VEG,D,10,0,2,2,2,8,0.5,0,0,0,0,2,0,0,18,0.0,166,16:37,12,27,0,0,,pachabr01
Derrick Pouliot,766,2023,29.0,SJS,D,8,0,2,2,-1,6,0.3,0,0,0,0,2,0,0,4,0.0,136,16:57,9,10,0,0,,poulide01
Jack Rathbone,767,2023,23.0,VAN,D,11,1,1,2,-1,2,0.3,1,0,0,0,1,0,0,12,8.3,157,14:14,7,7,0,0,,rathbja01
Lukáš Rousek,768,2023,23.0,BUF,RW,2,1,1,2,2,0,0.3,1,0,0,0,1,0,0,3,33.3,23,11:19,1,0,0,1,0.0,rouselu01
Marco Scandella,769,2023,32.0,STL,D,20,1,1,2,2,6,0.6,1,0,0,0,1,0,0,17,5.9,357,17:50,26,27,0,0,,scandma01
Wayne Simmonds,770,2023,34.0,TOR,RW,18,0,2,2,1,49,0.0,0,0,0,0,2,0,0,9,0.0,134,7:27,7,44,4,0,100.0,simmowa01
Egor Sokolov,771,2023,22.0,OTT,F,5,1,1,2,2,0,0.3,1,0,0,1,1,0,0,5,20.0,35,7:02,2,5,0,0,,sokoleg01
Spencer Stastney,772,2023,23.0,NSH,D,8,0,2,2,5,2,0.7,0,0,0,0,1,0,1,9,0.0,141,17:37,9,2,0,0,,stastsp01
Henry Thrun,773,2023,21.0,SJS,D,8,0,2,2,-3,0,0.1,0,0,0,0,2,0,0,7,0.0,159,19:52,9,4,0,0,,thrunhe01
Urho Vaakanainen,774,2023,24.0,ANA,D,23,0,2,2,-16,0,-0.6,0,0,0,0,2,0,0,27,0.0,379,16:27,28,18,0,0,,vaakaur01
Austin Wagner,775,2023,25.0,CHI,LW,7,1,1,2,-2,0,0.1,1,0,0,1,1,0,0,13,7.7,85,12:08,1,19,0,0,,wagneau01
Samuel Walker,776,2023,23.0,MIN,C,9,1,1,2,-1,0,0.1,1,0,0,0,1,0,0,8,12.5,95,10:36,1,2,0,0,,walkesa01
Shane Wright,777,2023,19.0,SEA,C,8,1,1,2,4,2,0.3,1,0,0,0,1,0,0,4,25.0,68,8:29,6,1,10,21,32.3,wrighsh01
Egor Afanasyev,778,2023,22.0,NSH,LW,17,1,0,1,-7,2,-0.3,1,0,0,0,0,0,0,21,4.8,184,10:51,13,23,0,0,,afanaeg01
Andy Andreoff,779,2023,31.0,NYI,LW,3,0,1,1,-3,0,0.0,0,0,0,0,1,0,0,1,0.0,22,7:21,1,7,3,4,42.9,andrean01
Tyler Angle,780,2023,22.0,CBJ,C,2,1,0,1,-2,0,0.1,1,0,0,0,0,0,0,5,20.0,23,11:29,0,2,8,10,44.4,anglety01
Jacob Bernard-Docker,781,2023,22.0,OTT,D,19,0,1,1,-2,11,0.3,0,0,0,0,1,0,0,22,0.0,304,16:01,27,23,0,0,,bernaja01
William Bitten,782,2023,24.0,STL,C,4,0,1,1,1,0,0.1,0,0,0,0,1,0,0,0,,27,6:39,0,10,0,0,,bittewi01
Tobias Björnfot,783,2023,21.0,LAK,D,10,0,1,1,1,6,0.3,0,0,0,0,1,0,0,10,0.0,143,14:17,11,12,0,0,,bjornto01
Matěj Blümel,784,2023,22.0,DAL,RW,6,1,0,1,-2,0,0.0,1,0,0,0,0,0,0,7,14.3,58,9:42,2,7,0,0,,blumema01
Connor Carrick,785,2023,28.0,BOS,D,1,0,1,1,3,0,0.3,0,0,0,0,1,0,0,2,0.0,17,16:54,0,4,0,0,,carrico01
Kyle Clifford,786,2023,32.0,TOR,LW,2,0,1,1,1,2,0.1,0,0,0,0,1,0,0,2,0.0,16,7:55,0,6,0,0,,cliffky01
Lucas Condotta,787,2023,25.0,MTL,F,1,1,0,1,0,0,0.2,1,0,0,0,0,0,0,5,20.0,11,11:02,0,3,4,3,57.1,condolu01
Joseph Cramarossa,788,2023,30.0,MIN,C,4,1,0,1,0,4,0.1,1,0,0,0,0,0,0,1,100.0,31,7:48,1,8,0,1,0.0,cramajo01
Kyle Criscuolo,789,2023,30.0,SJS,C,1,1,0,1,0,0,0.2,1,0,0,1,0,0,0,2,50.0,13,13:14,1,2,1,0,100.0,criscky01
Laurent Dauphin,790,2023,27.0,ARI,C,21,1,0,1,-4,10,-0.3,1,0,0,0,0,0,0,25,4.0,220,10:28,10,17,84,73,53.5,dauphla01
Travis Dermott,791,2023,26.0,VAN,D,11,1,0,1,-4,2,0.0,1,0,0,0,0,0,0,7,14.3,151,13:45,10,10,0,0,,dermotr01
Sean Farrell,792,2023,21.0,MTL,C,6,1,0,1,-2,0,0.0,1,0,0,0,0,0,0,8,12.5,83,13:52,2,0,0,0,,farrese01
Trey Fix-Wolansky,793,2023,23.0,CBJ,RW,9,1,0,1,-5,0,-0.2,1,0,0,0,0,0,0,19,5.3,116,12:57,8,11,0,0,,fixwotr01
Cale Fleury,794,2023,24.0,SEA,D,12,0,1,1,0,2,0.2,0,0,0,0,1,0,0,10,0.0,160,13:19,13,28,0,0,,fleurca01
Haydn Fleury,795,2023,26.0,TBL,D,29,0,1,1,-10,14,-0.3,0,0,0,0,1,0,0,33,0.0,371,12:48,30,30,0,0,,fleurha01
Nolan Foote,796,2023,22.0,NJD,LW,6,1,0,1,2,0,0.2,1,0,0,0,0,0,0,4,25.0,43,7:13,3,5,0,2,0.0,footeno01
Brendan Gaunce,797,2023,28.0,CBJ,C,5,0,1,1,-1,2,0.0,0,0,0,0,1,0,0,9,0.0,52,10:28,2,4,33,23,58.9,gauncbr01
Damien Giroux,798,2023,22.0,MIN,C,1,0,1,1,0,2,0.1,0,0,0,0,1,0,0,0,,14,13:57,1,2,2,3,40.0,girouda01
Kevin Gravel,799,2023,30.0,NSH,D,23,0,1,1,-10,4,-0.2,0,0,0,0,1,0,0,20,0.0,328,14:16,36,23,0,0,,graveke01
Dave Gust,800,2023,28.0,CHI,RW,4,1,0,1,-2,2,0.0,1,0,0,0,0,0,0,7,14.3,57,14:12,1,3,0,0,,gustda01
Libor Hájek,801,2023,24.0,NYR,D,16,1,0,1,2,4,0.5,1,0,0,0,0,0,0,13,7.7,212,13:16,20,17,0,0,,hajekli01
Ville Heinola,802,2023,21.0,WPG,D,10,0,1,1,-5,2,-0.1,0,0,0,0,1,0,0,5,0.0,133,13:16,7,7,0,0,,heinovi01
Drew Helleson,803,2023,21.0,ANA,D,3,1,0,1,0,2,0.2,1,0,0,0,0,0,0,4,25.0,41,13:39,3,2,0,0,,helledr01
Vincent Iorio,804,2023,20.0,WSH,D,3,0,1,1,0,0,0.1,0,0,0,0,1,0,0,3,0.0,43,14:21,3,2,0,0,,ioriovi01
Miloš Kelemen,805,2023,23.0,ARI,F,14,1,0,1,-5,23,-0.2,1,0,0,0,0,0,0,12,8.3,108,7:41,6,26,1,2,33.3,kelemmi01
Matthew Knies,806,2023,20.0,TOR,LW,3,0,1,1,1,2,0.1,0,0,0,0,1,0,0,4,0.0,39,13:07,2,2,0,0,,kniesma01
Nikolai Knyzhov,807,2023,24.0,SJS,D,12,1,0,1,-13,8,-0.5,1,0,0,0,0,0,0,10,10.0,194,16:09,16,11,0,0,,knyzhni01
Cole Koepke,808,2023,24.0,TBL,LW,17,1,0,1,-5,2,-0.2,1,0,0,0,0,0,0,12,8.3,155,9:06,5,32,0,0,,koepkco01
Joona Koppanen,809,2023,24.0,BOS,LW,5,0,1,1,0,4,0.0,0,0,0,0,1,0,0,2,0.0,54,10:50,2,8,25,19,56.8,koppajo01
John Leonard,810,2023,24.0,NSH,LW,6,1,0,1,0,2,0.1,1,0,0,1,0,0,0,4,25.0,69,11:32,4,4,0,0,,leonajo01
Jake Livingstone,811,2023,,NSH,D,5,0,1,1,-2,2,0.1,0,0,0,0,1,0,0,3,0.0,77,15:27,11,6,0,0,,livinja02
William Lockwood,812,2023,24.0,VAN,RW,13,0,1,1,-7,0,-0.4,0,0,0,0,1,0,0,12,0.0,134,10:17,13,37,0,0,,lockwwi01
Jake Lucchini,813,2023,27.0,OTT,F,11,1,0,1,-2,0,-0.1,0,1,0,1,0,0,0,14,7.1,128,11:40,1,16,0,2,0.0,lucchja01
Joona Luoto,814,2023,25.0,CBJ,F,7,1,0,1,-7,0,-0.2,1,0,0,0,0,0,0,7,14.3,87,12:28,3,11,1,0,100.0,luotojo01
Olle Lycksell,815,2023,23.0,PHI,RW,8,0,1,1,-3,8,-0.1,0,0,0,0,1,0,0,5,0.0,84,10:34,7,1,0,0,,lycksol01
Aidan McDonough,816,2023,23.0,VAN,LW,6,1,0,1,-2,2,0.0,1,0,0,0,0,0,0,4,25.0,56,9:19,2,7,1,0,100.0,mcdonai01
Dylan McIlrath,817,2023,30.0,WSH,D,6,0,1,1,-6,7,-0.3,0,0,0,0,1,0,0,1,0.0,70,11:41,7,14,0,0,,mcilrdy01
Bobby McMann,818,2023,26.0,TOR,F,10,0,1,1,-2,2,-0.1,0,0,0,0,1,0,0,18,0.0,106,10:34,0,17,1,1,50.0,mcmanbo02
Cole McWard,819,2023,21.0,VAN,D,5,1,0,1,0,0,0.2,1,0,0,0,0,0,0,6,16.7,71,14:13,6,5,0,0,,mcwarco01
Carson Meyer,820,2023,25.0,CBJ,RW,14,0,1,1,-2,6,-0.2,0,0,0,0,1,0,0,17,0.0,136,9:43,6,26,0,0,,meyerca01
Jake Muzzin,821,2023,33.0,TOR,D,4,0,1,1,0,2,0.2,0,0,0,0,1,0,0,8,0.0,67,16:43,10,11,0,0,,muzzija01
Nikita Nesterenko,822,2023,21.0,ANA,C,9,1,0,1,-3,0,-0.1,1,0,0,0,0,0,0,23,4.3,120,13:17,1,6,0,3,0.0,nesteni02
Nikita Okhotyuk,823,2023,22.0,NJD,D,10,1,0,1,1,2,0.3,1,0,0,1,0,0,0,6,16.7,117,11:44,9,31,0,0,,okhotni01
Luke Philp,824,2023,27.0,CHI,F,3,0,1,1,0,2,0.0,0,0,0,0,1,0,0,0,,35,11:41,0,4,1,3,25.0,philplu01
